No,관리기관명,카메라대수,위도,경도,지번주소,도로명주소
19054,서울특별시 노원구청,1,37.67530322,127.0534283,서울특별시 노원구 상계동 1104,서울특별시 노원구 동일로239길 30
19055,서울특별시 노원구청,1,37.65791725,127.074297,서울특별시 노원구 중계동 450,서울특별시 노원구 한글비석로15길 6
19056,서울특별시 노원구청,1,37.66725314,127.0694044,서울특별시 노원구 상계동 134-81,서울특별시 노원구 한글비석로46나길 2-10
19057,서울특별시 노원구청,1,37.67389439,127.0845938,서울특별시 노원구 상계동 63-12,서울특별시 노원구 덕릉로 875
19058,서울특별시 노원구청,1,37.66442123,127.0667324,서울특별시 노원구 상계동 456-122,서울특별시 노원구 한글비석로50길 2
19059,서울특별시 노원구청,1,37.62029184,127.077171,서울특별시 노원구 공릉동 594,서울특별시 노원구 동일로176길 42
19060,서울특별시 노원구청,1,37.62029184,127.077171,서울특별시 노원구 공릉동 594,서울특별시 노원구 동일로176길 42
19061,서울특별시 노원구청,1,37.62310194,127.0752058,서울특별시 노원구 공릉동 517-48,서울특별시 노원구 동일로182길 21
19062,서울특별시 노원구청,1,37.61910566,127.0563253,서울특별시 노원구 월계동 497-5,서울특별시 노원구 광운로1길 26
19063,서울특별시 노원구청,1,37.67292855,127.0564121,서울특별시 노원구 상계동 1019-22,서울특별시 노원구 동일로232길 11
19064,서울특별시 노원구청,1,37.63915954,127.05238,서울특별시 노원구 월계동 산 63-7,서울특별시 노원구 마들로5가길 113
19065,서울특별시 노원구청,1,37.6399575,127.0545181,서울특별시 노원구 월계동 산 65-20,서울특별시 노원구 마들로5나길 15
19066,서울특별시 노원구청,1,37.6399575,127.0545181,서울특별시 노원구 월계동 산 65-20,서울특별시 노원구 마들로5나길 15
19067,서울특별시 노원구청,1,37.63566956,127.0525355,서울특별시 노원구 월계동 782-1,서울특별시 노원구 초안산로 89
19068,서울특별시 노원구청,1,37.61740558,127.0584854,서울특별시 노원구 월계동 476-23,서울특별시 노원구 광운로2길 27
19069,서울특별시 노원구청,1,37.61740558,127.0584854,서울특별시 노원구 월계동 476-23,서울특별시 노원구 광운로2길 27
19070,서울특별시 노원구청,1,37.66983497,127.0817234,서울특별시 노원구 상계동 72-72,서울특별시 노원구 덕릉로124길 19-12
19071,서울특별시 노원구청,1,37.65670969,127.0628589,서울특별시 노원구 상계동 595-1,서울특별시 노원구 상계로 71-1
19072,서울특별시 노원구청,1,37.65670969,127.0628589,서울특별시 노원구 상계동 595-1,서울특별시 노원구 상계로 71-1
19073,서울특별시 노원구청,1,37.65624074,127.0625118,서울특별시 노원구 상계동 602-5,서울특별시 노원구 상계로 69-5
19074,서울특별시 노원구청,1,37.65624074,127.0625118,서울특별시 노원구 상계동 602-5,서울특별시 노원구 상계로 69-5
19075,서울특별시 노원구청,1,37.65594907,127.0632127,서울특별시 노원구 상계동 335-1,서울특별시 노원구 상계로 74
19076,서울특별시 노원구청,2,37.65594907,127.0632127,서울특별시 노원구 상계동 335-1,서울특별시 노원구 상계로 74
19077,서울특별시 노원구청,1,37.65639416,127.0641116,서울특별시 노원구 상계동 348-5,서울특별시 노원구 상계로 84
19078,서울특별시 노원구청,1,37.65639416,127.0641116,서울특별시 노원구 상계동 348-5,서울특별시 노원구 상계로 84
19079,서울특별시 노원구청,1,37.65642651,127.0658454,서울특별시 노원구 상계동 367-14,서울특별시 노원구 노해로85길 10-33
19080,서울특별시 노원구청,1,37.65642651,127.0658454,서울특별시 노원구 상계동 367-14,서울특별시 노원구 노해로85길 10-33
19081,서울특별시 노원구청,1,37.66024527,127.0739814,서울특별시 노원구 중계동 154-15,서울특별시 노원구 덕릉로83길 26
19082,서울특별시 노원구청,1,37.66024527,127.0739814,서울특별시 노원구 중계동 154-15,서울특별시 노원구 덕릉로83길 26
19083,서울특별시 노원구청,1,37.66024527,127.0739814,서울특별시 노원구 중계동 154-15,서울특별시 노원구 덕릉로83길 26
19084,서울특별시 노원구청,1,37.66024527,127.0739814,서울특별시 노원구 중계동 154-15,서울특별시 노원구 덕릉로83길 26
19085,서울특별시 노원구청,1,37.65470623,127.063131,서울특별시 노원구 상계동 719-1,서울특별시 노원구 노해로 494-5
19086,서울특별시 노원구청,1,37.65470623,127.063131,서울특별시 노원구 상계동 719-1,서울특별시 노원구 노해로 494-5
19087,서울특별시 노원구청,1,37.65470623,127.063131,서울특별시 노원구 상계동 719-1,서울특별시 노원구 노해로 494-5
19088,서울특별시 노원구청,1,37.65470623,127.063131,서울특별시 노원구 상계동 719-1,서울특별시 노원구 노해로 494-5
19089,서울특별시 노원구청,1,37.62399295,127.0600579,서울특별시 노원구 월계동 380-3,서울특별시 노원구 광운로 75
19090,서울특별시 노원구청,1,37.62119421,127.0610261,서울특별시 노원구 월계동 411-19,서울특별시 노원구 광운로12길 32
19091,서울특별시 노원구청,1,37.62349778,127.0750349,서울특별시 노원구 공릉동 517-17,서울특별시 노원구 동일로182길 25-22
19092,서울특별시 노원구청,1,37.62277599,127.0752765,서울특별시 노원구 공릉동 566-26,서울특별시 노원구 동일로180길 19-7
19093,서울특별시 노원구청,1,37.62288636,127.074369,서울특별시 노원구 공릉동 567-11,서울특별시 노원구 동일로182길 6-6
19094,서울특별시 노원구청,1,37.64471578,127.0841633,서울특별시 노원구 중계동 산 104-41,서울특별시 노원구 중계로8나길 39
19095,서울특별시 노원구청,1,37.655841,127.0688099,서울특별시 노원구 상계동 178-26,서울특별시 노원구 노원로32길 30
19096,서울특별시 노원구청,1,37.65646586,127.0695303,서울특별시 노원구 상계동 176-98,서울특별시 노원구 상계로12길 37
19097,서울특별시 노원구청,1,37.67149349,127.0854256,서울특별시 노원구 상계동 71-84,서울특별시 노원구 덕릉로126마길 5-13
19098,서울특별시 노원구청,1,37.67078972,127.0850555,서울특별시 노원구 상계동 71-124,서울특별시 노원구 덕릉로126가길 63-4
19099,서울특별시 노원구청,1,37.66828213,127.079987,서울특별시 노원구 상계동 1294,서울특별시 노원구 덕릉로 800-6
19100,서울특별시 노원구청,1,37.66815224,127.0800221,서울특별시 노원구 상계동 1294,서울특별시 노원구 덕릉로 796-11
19101,서울특별시 노원구청,1,37.66510173,127.0708664,서울특별시 노원구 상계동 142-44,서울특별시 노원구 한글비석로44길 57
19102,서울특별시 노원구청,1,37.65699919,127.0687353,서울특별시 노원구 상계동 177-20,서울특별시 노원구 상계로12길 22
19103,서울특별시 노원구청,1,37.6568454,127.0689186,서울특별시 노원구 상계동 177-20,서울특별시 노원구 상계로12길 24
19104,서울특별시 노원구청,1,37.67410038,127.0818087,서울특별시 노원구 상계동 56-3,서울특별시 노원구 덕릉로131길 29-18
19105,서울특별시 노원구청,1,37.65640831,127.0674905,서울특별시 노원구 상계동 322-11,서울특별시 노원구 상계로10길 24-6
19106,서울특별시 노원구청,1,37.65657196,127.0718924,서울특별시 노원구 상계동 197-7,서울특별시 노원구 상계로26길 20
19107,서울특별시 노원구청,1,37.6715525,127.0793601,서울특별시 노원구 상계동 111-378,서울특별시 노원구 상계로37가길 16
19108,서울특별시 노원구청,1,37.66085869,127.0682697,서울특별시 노원구 상계동 389-81,서울특별시 노원구 한글비석로37길 40
19109,서울특별시 노원구청,1,37.62051243,127.0750656,서울특별시 노원구 공릉동 596-16,서울특별시 노원구 동일로176길 5-15
19110,서울특별시 노원구청,1,37.65777295,127.0612936,서울특별시 노원구 상계동 692-3,서울특별시 노원구 상계로1길 38
19111,서울특별시 노원구청,1,37.65753005,127.0613813,서울특별시 노원구 상계동 692-3,서울특별시 노원구 상계로1길 38
19112,서울특별시 노원구청,1,37.65913293,127.0567612,서울특별시 노원구 상계동 695-1,서울특별시 노원구 동일로221길 22
19113,서울특별시 노원구청,1,37.65899238,127.0564608,서울특별시 노원구 상계동 695-1,서울특별시 노원구 동일로221길 27
19114,서울특별시 노원구청,1,37.66822102,127.0619829,서울특별시 노원구 상계동 636,서울특별시 노원구 수락산로 131
19115,서울특별시 노원구청,1,37.66831196,127.0619616,서울특별시 노원구 상계동 634-1,서울특별시 노원구 한글비석로54길 92
19116,서울특별시 노원구청,1,37.66828468,127.0620829,서울특별시 노원구 상계동 634-1,서울특별시 노원구 수락산로 131
19117,서울특별시 노원구청,1,37.66286457,127.056287,서울특별시 노원구 상계동 666,서울특별시 노원구 노원로 564
19118,서울특별시 노원구청,1,37.66286457,127.056287,서울특별시 노원구 상계동 666,서울특별시 노원구 노원로 564
19119,서울특별시 노원구청,1,37.66286457,127.056287,서울특별시 노원구 상계동 666,서울특별시 노원구 노원로 564
19120,서울특별시 노원구청,1,37.66323021,127.0530863,서울특별시 노원구 상계동 663,서울특별시 노원구 노원로 564
19121,서울특별시 노원구청,1,37.66307518,127.0532699,서울특별시 노원구 상계동 666,서울특별시 노원구 노원로 586
19122,서울특별시 노원구청,1,37.66323335,127.0527302,서울특별시 노원구 상계동 663,서울특별시 노원구 노원로 564
19123,서울특별시 노원구청,1,37.66299193,127.052865,서울특별시 노원구 상계동 663,서울특별시 노원구 노원로 586
19124,서울특별시 노원구청,1,37.66791008,127.0531687,서울특별시 노원구 상계동 624,서울특별시 노원구 동일로227길 86
19125,서울특별시 노원구청,1,37.66797873,127.0534487,서울특별시 노원구 상계동 624,서울특별시 노원구 동일로227길 86
19126,서울특별시 노원구청,1,37.6686658,127.0509693,서울특별시 노원구 상계동 622,서울특별시 노원구 동일로227길 86
19127,서울특별시 노원구청,1,37.66867809,127.0507672,서울특별시 노원구 상계동 620,서울특별시 노원구 동일로227길 86
19128,서울특별시 노원구청,1,37.66033532,127.0748909,서울특별시 노원구 중계동 154-7,서울특별시 노원구 덕릉로83길 14-7
19129,서울특별시 노원구청,1,37.65776517,127.078777,서울특별시 노원구 중계동 369-6,서울특별시 노원구 한글비석로14길 8
19130,서울특별시 노원구청,1,37.65766015,127.0787914,서울특별시 노원구 중계동 369-6,서울특별시 노원구 한글비석로14길 8
19131,서울특별시 노원구청,1,37.65750772,127.0789086,서울특별시 노원구 중계동 369-6,서울특별시 노원구 한글비석로14길 8
19132,서울특별시 노원구청,1,37.66420617,127.0787305,서울특별시 노원구 상계동 1275-4,서울특별시 노원구 덕릉로94가길 54
19133,서울특별시 노원구청,1,37.66438609,127.0786545,서울특별시 노원구 상계동 1275-4,서울특별시 노원구 덕릉로94가길 54
19134,서울특별시 노원구청,1,37.6653256,127.069333,서울특별시 노원구 상계동 135-77,서울특별시 노원구 한글비석로46길 42
19135,서울특별시 노원구청,1,37.68298162,127.0566548,서울특별시 노원구 상계동 1264-1,서울특별시 노원구 동일로250길 17
19136,서울특별시 노원구청,1,37.68298022,127.0564655,서울특별시 노원구 상계동 1264-1,서울특별시 노원구 동일로250길 17
19137,서울특별시 노원구청,1,37.68064088,127.0563563,서울특별시 노원구 상계동 1265-1,서울특별시 노원구 동일로248길 30
19138,서울특별시 노원구청,1,37.68083478,127.0564762,서울특별시 노원구 상계동 1265-1,서울특별시 노원구 동일로248길 30
19139,서울특별시 노원구청,1,37.62246296,127.0610735,서울특별시 노원구 월계동 411-50,서울특별시 노원구 석계로15길 17
19140,서울특별시 노원구청,1,37.62954367,127.0518614,서울특별시 노원구 월계동 554,서울특별시 노원구 초안산로3길 41
19141,서울특별시 노원구청,1,37.62962123,127.0516667,서울특별시 노원구 월계동 555,서울특별시 노원구 초안산로3길 41
19142,서울특별시 노원구청,1,37.62935284,127.0521236,서울특별시 노원구 월계동 555,서울특별시 노원구 초안산로1길 18
