"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3010000","104","1966","01243","휴게음식점","19660725","남지다방","    ","서울특별시 중구 중림동  67번지 0호  68","65.28","  02 3934052  ","19951101","","19951101","중림동","20030402","자진폐업","제22조","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.50","0.00","0.00","2.66","1.68","0.00","3.30","53.14","","","","","3010000-104-1966-01243","","","","","","내국인",""
"3010000","104","1966","01255","휴게음식점","19661117","만리","    ","서울특별시 중구 만리동2가  24번지 1호  ","56.68","  02 3929434  ","19970303","","19970303","중림동","19970227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.40","0.00","0.00","0.00","0.00","9.80","0.00","46.28","","","","","3010000-104-1966-01255","","","","","","내국인",""
"3010000","104","1966","01301","휴게음식점","19660719","쟈뎅커피전문점","    ","서울특별시 중구 저동2가  48번지 20호  ","101.10","  02 2759070  ","19971021","","19971021","을지로동","19971015","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","10.86","0.00","0.00","0.00","6.16","0.00","2.16","81.92","","","","","3010000-104-1966-01301","","","","","","내국인",""
"3010000","104","1966","01400","휴게음식점","19660910","명보","    ","서울특별시 중구 중림동  18번지 7호  ","90.07","  0202671522  ","19911210","","19911210","중림동","19910912","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","10.72","0.00","0.00","0.00","0.00","3.74","0.00","79.35","","","","","3010000-104-1966-01400","","","","","","내국인",""
"3010000","104","1966","01516","휴게음식점","19661121","삼옥","    ","서울특별시 중구 중림동  93번지 3호  ","6.60","  0207773096  ","19920312","","19920312","중림동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","0.00","0.00","0.00","0.00","6.60","0.00","0.00","0.00","","","","","3010000-104-1966-01516","","","","","","내국인",""
"3010000","104","1966","01538","휴게음식점","19660830","백조","서울특별시 중구 을지로35길 35 (주교동)","서울특별시 중구 주교동  311번지 3호  ","90.97","  0202670674  ","19940126","","19940126","을지로동","","","","다방","","","","","","20031231","비대상","상수도전용","","1","2","","","","","","","12.27","0.00","0.00","0.00","4.33","0.00","2.70","71.67","","","","","3010000-104-1966-01538","","","","","","내국인",""
"3010000","104","1966","01559","휴게음식점","19661103","랑","    ","서울특별시 중구 남창동  9번지 15호  ","3.40","  0207551631  ","19940207","","19940207","회현동","19920129","행정처분","","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","0.00","0.00","0.00","0.00","3.40","0.00","0.00","0.00","","","","","3010000-104-1966-01559","","","","","","내국인",""
"3010000","104","1966","01590","휴게음식점","19661006","초은","    ","서울특별시 중구 을지로3가  251번지 1호  ","0.00","  0202669311  ","19940207","","19940207","을지로동","19921210","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3010000-104-1966-01590","","","","","","내국인",""
"3010000","104","1967","00779","휴게음식점","19670304","사랑방","    ","서울특별시 중구 태평로1가  31번지 23호  ","145.84","  02          ","19950427","","19950427","명동","20001130","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","23.24","0.00","0.00","0.00","18.20","0.00","0.00","104.40","","","","","3010000-104-1967-00779","","","","","","내국인",""
"3010000","104","1967","00849","휴게음식점","19670722","부촌","    ","서울특별시 중구 예관동  1번지 3호  ","73.94","  0202679396  ","20020122","","19940121","광희동","","","","다방","","","","","","20031231","비대상","상수도전용","","1","3","","","","","","","5.43","62.12","0.00","0.00","4.95","0.00","1.44","0.00","","","","","3010000-104-1967-00849","","","","","","내국인",""
"3010000","104","1967","00880","휴게음식점","19670614","대원호텔","    ","서울특별시 중구 황학동  43번지 0호  ","68.23","  0200000000  ","19920313","","19920313","황학동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.09","0.00","0.00","2.66","0.00","0.00","0.00","60.48","","","","","3010000-104-1967-00880","","","","","","내국인",""
"3010000","104","1967","00881","휴게음식점","19671007","동경 커피숍","    ","서울특별시 중구 방산동  112번지 3호  ","79.81","  02          ","20020530","","19981218","을지로동","20050128","자진폐업","제22조휴게3224(동경커피숍)","커피숍","","","","","","20031231","비대상","상수도전용","","0","2","","","","","","","7.01","0.00","0.00","0.00","2.20","0.00","0.00","70.60","","","","","3010000-104-1967-00881","","","","","","내국인",""
"3010000","104","1967","00888","휴게음식점","19670923","을호","서울특별시 중구 장충단로13길 7 (을지로6가)","서울특별시 중구 을지로6가  18번지 95호  ","116.26","  0202658742  ","19940208","","19940208","광희동","","","","다방","","","","","","20031231","비대상","상수도전용","","0","3","","","","","","","6.27","103.55","0.00","3.22","0.00","9.90","0.00","3.22","","","","","3010000-104-1967-00888","","","","","","내국인",""
"3010000","104","1967","00912","휴게음식점","19670322","복다방","    ","서울특별시 중구 입정동  170번지 1호  ","38.14","  0202660262  ","19940121","","19940121","을지로동","20020629","자진폐업","제22조","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","2.40","0.00","0.00","0.00","0.00","55.00","0.00","35.74","","","","","3010000-104-1967-00912","","","","","","내국인",""
"3010000","104","1967","00914","휴게음식점","19670427","청천","    ","서울특별시 중구 수표동  47번지 0호  ","63.00","  02 2728258  ","19980629","","19980629","명동","19980619","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.05","0.00","0.00","0.00","0.00","10.00","0.00","58.95","","","","","3010000-104-1967-00914","","","","","","내국인",""
"3010000","104","1967","00917","휴게음식점","19670914","금호","    ","서울특별시 중구 수표동  11번지 4호  ","155.68","  0222660353  ","19970506","","19990526","명동","19990526","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","12.40","0.00","0.00","11.75","0.00","11.90","50.00","81.53","","","","","3010000-104-1967-00917","","","","","","내국인",""
"3010000","104","1967","00918","휴게음식점","19671010","등대","    ","서울특별시 중구 충정로1가  81번지 5호  ","88.25","  0207368762  ","19920311","","19920311","소공동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.41","0.00","0.00","0.00","3.30","0.00","4.84","74.70","","","","","3010000-104-1967-00918","","","","","","내국인",""
"3010000","104","1967","00929","휴게음식점","19670126","삼영","    ","서울특별시 중구 서소문동  50번지 2호  ","98.50","  0207522392  ","19920310","","19920310","소공동","19911125","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.50","0.00","0.00","0.00","1.80","0.00","0.00","86.20","","","","","3010000-104-1967-00929","","","","","","내국인",""
"3010000","104","1967","00930","휴게음식점","19671116","비어팝","    ","서울특별시 중구 충무로4가  95번지 0호  ","93.13","  0202661762  ","19940902","","19940902","광희동","19940630","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","7.00","0.00","0.00","0.00","4.09","0.00","5.04","77.00","","","","","3010000-104-1967-00930","","","","","","내국인",""
"3010000","104","1967","00938","휴게음식점","19671010","아담","    ","서울특별시 중구 을지로6가  18번지 69호  ","91.00","  0222653216  ","20010529","","20010529","광희동","20010529","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.02","0.00","0.00","19.32","0.00","2.10","3.78","58.88","","","","","3010000-104-1967-00938","","","","","","내국인",""
"3010000","104","1967","00974","휴게음식점","19670816","호산나","    ","서울특별시 중구 흥인동  6번지 10호  ","93.55","  0207533493  ","19981219","","19981219","신당동","19901214","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","12.50","0.00","0.00","0.00","1.80","0.00","79.25","0.00","","","","","3010000-104-1967-00974","","","","","","내국인",""
"3010000","104","1967","01022","휴게음식점","19671223","세이지커피전문점","    ","서울특별시 중구 남대문로5가  12번지 2호  ","64.74","  02 7784100  ","19960531","","19960531","회현동","20000222","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","3.79","0.00","0.00","0.00","2.75","0.00","2.32","55.88","","","","","3010000-104-1967-01022","","","","","","내국인",""
"3010000","104","1967","01043","휴게음식점","19671010","서울역","서울특별시 중구 세종대로 13 (남대문로5가)","서울특별시 중구 남대문로5가  6번지 8호  ","95.01","  0207528690  ","19940126","","19940126","회현동","","","","다방","","","","","","20031231","비대상","상수도전용","","1","3","","","","","","","7.02","0.00","0.00","0.00","0.00","5.00","4.59","83.40","","","","","3010000-104-1967-01043","","","","","","내국인",""
"3010000","104","1967","01050","휴게음식점","19670509","파레스","    ","서울특별시 중구 소공동  28번지 0호  ","120.20","  02   00000  ","19960517","","19960517","소공동","19960508","자진폐업","","다방","","","","","","","비대상","상수도전용","","2","3","","","","","","","9.00","0.00","0.00","0.00","9.90","0.00","4.00","97.30","","","","","3010000-104-1967-01050","","","","","","내국인",""
"3010000","104","1967","01057","휴게음식점","19671010","태평다방","    ","서울특별시 중구 태평로2가  367번지 0호  ","60.66","  0207556121  ","20080620","","19970909","소공동","20090904","자진폐업","업종변경","다방","","","","","","20080908","비대상","상수도전용","","0","4","","","","","","","0.00","0.00","0.00","60.66","0.00","0.00","0.00","0.00","0.00","0.00","","","3010000-104-1967-01057","","","","","","내국인","대한민국"
"3010000","104","1967","01058","휴게음식점","19671101","응접실","    ","서울특별시 중구 태평로2가  69번지 13호  ","116.60","  02 7555228  ","19931227","","19931227","소공동","20000809","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","27.00","0.00","0.00","0.00","6.60","0.00","0.00","83.00","","","","","3010000-104-1967-01058","","","","","","내국인",""
"3010000","104","1967","01075","휴게음식점","19671216","모향","    ","서울특별시 중구 회현동2가  36번지 6호  ","49.21","  0207527421  ","19931111","","19931111","회현동","19931103","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.50","0.00","0.00","12.00","0.00","3.30","0.00","31.71","","","","","3010000-104-1967-01075","","","","","","내국인",""
"3010000","104","1967","01080","휴게음식점","19671022","피알다방","    ","서울특별시 중구 충무로3가  57번지 5호  ","68.73","  0202690231  ","19941112","","19941112","필동","19941020","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.26","0.00","0.00","0.00","0.00","4.80","0.00","61.47","","","","","3010000-104-1967-01080","","","","","","내국인",""
"3010000","104","1967","01089","휴게음식점","19671228","문화커피숍","서울특별시 중구 수표로 30 (저동2가)","서울특별시 중구 저동2가  47번지 15호  ","47.12","  0222650628  ","20120529","","19970327","을지로동","","","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.97","0.00","0.00","1.45","2.15","0.00","0.00","38.55","","","","","3010000-104-1967-01089","","","","","","내국인","대한민국"
"3010000","104","1967","01107","휴게음식점","19671019","뜨락","    ","서울특별시 중구 저동1가  90번지 10호  ","77.93","  0207768485  ","19940208","","19940208","명동","19900824","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.12","0.00","0.00","0.00","4.30","0.00","4.56","62.95","","","","","3010000-104-1967-01107","","","","","","내국인",""
"3010000","104","1967","01136","휴게음식점","19671107","한일","    ","서울특별시 중구 만리동1가  30번지 10호  ","149.60","  0207526427  ","19931223","","19931223","중림동","19900710","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","35.36","0.00","0.00","0.00","0.00","3.30","0.00","114.24","","","","","3010000-104-1967-01136","","","","","","내국인",""
"3010000","104","1967","01175","휴게음식점","19670616","원","    ","서울특별시 중구 회현동1가  28번지 4호  ","54.99","  0207535357  ","19931227","","19931227","회현동","19950425","행정처분","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","6.09","0.00","0.00","0.00","0.00","9.60","0.00","48.90","","","","","3010000-104-1967-01175","","","","","","내국인",""
"3010000","104","1967","01178","휴게음식점","19670705","청자","    ","서울특별시 중구 회현동3가  11번지 3호  ","79.30","  02 7763136  ","19980511","","19980511","회현동","19980508","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.40","0.00","0.00","15.10","0.00","15.00","6.00","51.80","","","","","3010000-104-1967-01178","","","","","","내국인",""
"3010000","104","1967","01184","휴게음식점","19670403","한수","    ","서울특별시 중구 다동  50번지 0호  ","85.25","  0207772779  ","19940208","","19940208","명동","19900122","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","11.20","0.00","0.00","0.00","5.80","0.00","0.00","68.25","","","","","3010000-104-1967-01184","","","","","","내국인",""
"3010000","104","1967","01189","휴게음식점","19670907","54번가","    ","서울특별시 중구 명동2가  54번지 32호  ","99.53","  02 7763998  ","19961122","","19961122","명동","19961115","자진폐업","","다방","","","","","","","비대상","상수도전용","","3","3","","","","","","","6.46","0.00","0.00","4.25","2.90","0.00","1.70","84.22","","","","","3010000-104-1967-01189","","","","","","내국인",""
"3010000","104","1967","01218","휴게음식점","19670924","금마차","    ","서울특별시 중구 남대문로5가  63번지 13호  ","52.00","  0200000000  ","19920313","","19920313","회현동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","25.00","0.00","0.00","0.00","2.00","0.00","0.00","25.00","","","","","3010000-104-1967-01218","","","","","","내국인",""
"3010000","104","1967","01220","휴게음식점","19670420","아폴로","    ","서울특별시 중구 충무로5가  20번지 29호  ","76.26","  0202654260  ","19940208","","19940208","광희동","19900816","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.74","0.00","0.00","4.18","0.00","3.19","4.18","59.16","","","","","3010000-104-1967-01220","","","","","","내국인",""
"3010000","104","1967","01222","휴게음식점","19670919","티아로아","    ","서울특별시 중구 을지로2가  195번지 3호  ","95.65","  02   00000  ","19960618","","19960618","명동","19960612","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.50","0.00","0.00","0.00","0.00","0.00","0.00","85.15","","","","","3010000-104-1967-01222","","","","","","내국인",""
"3010000","104","1967","01224","휴게음식점","19671130","진다방","    ","서울특별시 중구 을지로2가  130번지 0호  ","81.70","  0222662311  ","20040504","","20010502","명동","20060724","자진폐업","제22조","다방","","","","","","20040428","비대상","상수도전용","","0","0","","","","","","","7.36","0.00","0.00","5.75","4.30","0.00","0.00","64.29","","","","","3010000-104-1967-01224","","","","","","내국인",""
"3010000","104","1967","01289","휴게음식점","19670806","7","    ","서울특별시 중구 을지로6가  18번지 35호  ","138.99","  0202654394  ","19931227","","19931227","광희동","20021021","자진폐업","제22조","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.00","0.00","0.00","3.30","3.30","0.00","8.77","113.62","","","","","3010000-104-1967-01289","","","","","","내국인",""
"3010000","104","1967","01331","휴게음식점","19671010","국도","서울특별시 중구 을지로 170 (을지로4가)","서울특별시 중구 을지로4가  263번지 0호  ","69.37","  0200000000  ","19940126","","19940126","을지로동","","","","다방","","","","","","20031231","비대상","상수도전용","","2","4","","","","","","","9.00","0.00","0.00","13.88","0.00","0.00","2.25","44.24","","","","","3010000-104-1967-01331","","","","","","내국인",""
"3010000","104","1967","01338","휴게음식점","19671125","길","    ","서울특별시 중구 의주로2가  189번지 0호  ","70.88","  0200000000  ","19931227","","19931227","중림동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","4.16","0.00","0.00","4.10","0.00","0.00","2.03","60.59","","","","","3010000-104-1967-01338","","","","","","내국인",""
"3010000","104","1967","01367","휴게음식점","19671010","스잔나","    ","서울특별시 중구 남대문로3가  97번지 0호  ","85.44","  02 7521044  ","19970218","","19970218","소공동","19970217","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","6.96","0.00","0.00","8.89","6.30","0.00","3.60","59.69","","","","","3010000-104-1967-01367","","","","","","내국인",""
"3010000","104","1967","01371","휴게음식점","19671027","아스토리아호텔","    ","서울특별시 중구 남학동  13번지 2호  ","88.21","  0222687111  ","19940121","","19990428","필동","20090417","자진폐업","업종변경","다방","","","","","","20031231","비대상","상수도전용","","0","0","","","","","","","0.00","0.00","0.00","0.00","0.00","18.38","0.00","88.21","","","","","3010000-104-1967-01371","","","","","","내국인",""
"3010000","104","1967","01372","휴게음식점","19671010","양지","    ","서울특별시 중구 을지로3가  295번지 4호  ","85.65","  0222674869  ","19960130","","19960130","을지로동","19991227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.50","0.00","0.00","6.50","2.15","0.00","6.50","64.00","","","","","3010000-104-1967-01372","","","","","","내국인",""
"3010000","104","1967","01387","휴게음식점","19670218","초원","    ","서울특별시 중구 명동1가  5번지 28호  ","107.45","  0207533241  ","19940207","","19940207","명동","19910206","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","12.11","0.00","0.00","0.00","1.80","0.00","0.00","93.54","","","","","3010000-104-1967-01387","","","","","","내국인",""
"3010000","104","1967","01411","휴게음식점","19670408","응접실","    ","서울특별시 중구 방산동  4번지 11호  ","61.64","  02 2659368  ","19980126","","19980126","을지로동","20011210","자진폐업","제22조","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.36","0.00","0.00","3.20","2.37","0.00","0.00","48.71","","","","","3010000-104-1967-01411","","","","","","내국인",""
"3010000","104","1967","01418","휴게음식점","19671019","휘앙새","    ","서울특별시 중구 명동2가  2번지 4호  ","91.46","  0207760510  ","19940207","","19940207","명동","18991230","행정처분","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","8.83","0.00","0.00","0.00","4.16","0.00","0.00","78.47","","","","","3010000-104-1967-01418","","","","","","내국인",""
"3010000","104","1967","01435","휴게음식점","19670826","도원","    ","서울특별시 중구 무교동  81번지 0호  ","78.95","  0200000000  ","19931227","","19931227","명동","","","","다방","","","","","","20031231","비대상","상수도전용","","0","3","","","","","","","5.75","0.00","0.00","3.00","7.00","0.00","0.00","63.20","","","","","3010000-104-1967-01435","","","","","","내국인",""
"3010000","104","1967","01437","휴게음식점","19671116","삼일로","    ","서울특별시 중구 을지로2가  148번지 3호  ","60.97","  0222727146  ","20010919","","20010919","명동","20010919","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.46","0.00","0.00","0.00","2.38","0.00","1.06","51.07","","","","","3010000-104-1967-01437","","","","","","내국인",""
"3010000","104","1967","01452","휴게음식점","19671128","함지","    ","서울특별시 중구 충무로1가  24번지 28호  ","186.15","  02 7782764  ","19960330","","19960330","명동","19960312","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","7.00","0.00","0.00","4.00","2.40","0.00","4.00","168.75","","","","","3010000-104-1967-01452","","","","","","내국인",""
"3010000","104","1967","01460","휴게음식점","19671216","진","서울특별시 중구 퇴계로10길 8 (회현동1가)","서울특별시 중구 회현동1가  94번지 2호  ","67.08","  0207554804  ","19931227","","19931227","회현동","","","","다방","","","","","","20031231","비대상","상수도전용","","0","3","","","","","","","5.09","0.00","0.00","4.65","2.80","0.00","0.00","54.54","","","","","3010000-104-1967-01460","","","","","","내국인",""
"3010000","104","1967","01475","휴게음식점","19670403","은행","    ","서울특별시 중구 입정동  226번지 0호  ","0.00","  0200000000  ","19940126","","19940126","을지로동","","","","다방","","","","","","20031231","비대상","상수도전용","","0","0","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3010000-104-1967-01475","","","","","","내국인",""
"3010000","104","1967","01509","휴게음식점","19671030","성공","    ","서울특별시 중구 정동  3번지 4호  ","149.80","  02          ","20010321","","20010321","소공동","20010321","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","73.00","0.00","0.00","14.20","3.60","0.00","3.20","55.80","","","","","3010000-104-1967-01509","","","","","","내국인",""
"3010000","104","1967","01515","휴게음식점","19670614","성궁","    ","서울특별시 중구 만리동1가  31번지 19호  ","253.47","  0207357839  ","19920310","","19920310","중림동","19911030","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","9.72","0.00","0.00","2.52","6.60","0.00","0.00","234.63","","","","","3010000-104-1967-01515","","","","","","내국인",""
"3010000","104","1967","01519","휴게음식점","19670919","하나","    ","서울특별시 중구 입정동  263번지 4호  ","71.46","  0202723530  ","19941207","","19941207","을지로동","19941130","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","5.78","0.00","0.00","6.90","0.00","8.40","2.89","55.89","","","","","3010000-104-1967-01519","","","","","","내국인",""
"3010000","104","1967","01524","휴게음식점","19671229","대창","    ","서울특별시 중구 남창동  46번지 16호  ","98.40","  0200000000  ","19940207","","19940207","회현동","19900806","행정처분","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","12.00","0.00","0.00","0.00","0.00","6.60","0.00","86.40","","","","","3010000-104-1967-01524","","","","","","내국인",""
"3010000","104","1967","01558","휴게음식점","19671010","은성","    ","서울특별시 중구 남창동  46번지 13호  ","0.00","  0200000000  ","19940207","","19940207","회현동","19920507","행정처분","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3010000-104-1967-01558","","","","","","내국인",""
"3010000","104","1967","01573","휴게음식점","19671213","영","    ","서울특별시 중구 만리동2가  17번지 1호  ","69.84","  0207534044  ","19920312","","19920312","중림동","19911227","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.84","0.00","0.00","0.00","0.00","6.60","1.05","61.95","","","","","3010000-104-1967-01573","","","","","","내국인",""
"3010000","104","1967","01610","휴게음식점","19671010","대한","    ","서울특별시 중구 충무로4가  132번지 3호  ","48.60","  0207765421  ","19940126","","19940126","광희동","19941101","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.60","0.00","0.00","0.00","0.00","0.00","0.00","42.00","","","","","3010000-104-1967-01610","","","","","","내국인",""
"3010000","104","1967","01648","휴게음식점","19670330","지중해","    ","서울특별시 중구 남대문로4가  3번지 3호  ","0.00","  0200000000  ","19940207","","19940207","소공동","19911227","행정처분","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3010000-104-1967-01648","","","","","","내국인",""
"3010000","104","1967","01659","휴게음식점","19670405","뉴몽","    ","서울특별시 중구 다동  93번지 2호  ","31.99","  0200000000  ","19940207","","19940207","명동","19920507","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","2.04","0.00","0.00","0.00","2.00","0.00","0.00","27.95","","","","","3010000-104-1967-01659","","","","","","내국인",""
