"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3080000","104","1970","01718","휴게음식점","19701001","소원","    ","서울특별시 강북구 미아동  209번지 1호  ","114.39","  02 9811155  ","19970528","","19970528","미아동","20071009","자진폐업",".","다방","2","2","0","0","3","","비대상","상수도전용","지상2층이상","0","3","","","","","","","6.88","0.00","0.00","8.30","0.00","4.20","10.56","88.65","0.00","0.00","","","3080000-104-1970-01718","","","","","","내국인",""
"3080000","104","1970","01725","휴게음식점","19701029","킹","    ","서울특별시 강북구 미아동  160번지 39호  ","75.20","  02 9818899  ","19990204","","19990204","미아동","20060605","자진폐업","폐업","다방","0","0","0","0","0","19981224","비대상","상수도전용","","0","3","","","","","","","5.00","1.00","0.00","67.60","0.00","4.20","0.00","1.60","0.00","0.00","","","3080000-104-1970-01725","","","","","","내국인",""
"3080000","104","1970","01775","휴게음식점","19700724","설매다방","    ","서울특별시 강북구 수유동  463번지 40호  ","30.00","  02 9027844  ","19980107","","19980107","수유1동","19971230","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.00","0.00","0.00","0.00","0.00","2.00","2.89","21.11","0.00","0.00","","","3080000-104-1970-01775","","","","","","내국인",""
"3080000","104","1970","01775","휴게음식점","19700724","설매다방","    ","서울특별시 강북구 수유동  463번지 40호  ","30.00","  02 9027844  ","19980107","","19980107","수유제1동","19971230","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.00","0.00","0.00","0.00","0.00","2.00","2.89","21.11","0.00","0.00","","","3080000-104-1970-01775","","","","","","내국인",""
"3080000","104","1970","01942","휴게음식점","19700212","문화당제과","    ","서울특별시 강북구 미아동  71번지 5호  ","118.59","  0209894608  ","19981219","","19981219","","19910122","자진폐업","","과자점","","","","","","","비대상","상수도전용","","5","4","","","","","","","43.42","17.03","13.20","33.60","1.34","0.00","10.00","0.00","0.00","0.00","","","3080000-104-1970-01942","","","","","","내국인",""
"3080000","104","1971","01601","휴게음식점","19711115","마니커피숍","서울특별시 강북구 도봉로 242 (미아동)","서울특별시 강북구 미아동  190번지 1호  ","126.00","  0209895653  ","20021108","","19951025","미아동","","","","커피숍","0","0","0","0","0","20021106","비대상","상수도전용","","0","2","","","","","","","9.60","0.00","0.00","5.28","0.00","4.20","6.72","104.40","0.00","0.00","","","3080000-104-1971-01601","","","","","","내국인",""
"3080000","104","1971","01610","휴게음식점","19710127","수유다방","    ","서울특별시 강북구 수유동  63번지 0호  ","217.99","  02 9891577  ","19950619","","19950619","","19950306","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","9.54","0.00","0.00","0.00","0.00","9.90","14.33","194.12","0.00","0.00","","","3080000-104-1971-01610","","","","","","내국인",""
"3080000","104","1971","01639","휴게음식점","19710310","일심다방","    ","서울특별시 강북구 수유동  168번지 5호  ","88.40","  02 9926644  ","19990629","","19970529","수유3동","20000607","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.60","0.00","0.00","0.00","0.00","9.00","4.80","78.00","0.00","0.00","","","3080000-104-1971-01639","","","","","","내국인",""
"3080000","104","1971","01639","휴게음식점","19710310","일심다방","    ","서울특별시 강북구 수유동  168번지 5호  ","88.40","  02 9926644  ","19990629","","19970529","수유제3동","20000607","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.60","0.00","0.00","0.00","0.00","9.00","4.80","78.00","0.00","0.00","","","3080000-104-1971-01639","","","","","","내국인",""
"3080000","104","1971","01699","휴게음식점","19710415","사계절다방","    ","서울특별시 강북구 수유동  169번지 2호  ","70.03","  02 9927963  ","19970529","","19970529","","19941011","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.82","59.25","0.00","0.00","0.00","6.00","0.00","3.96","0.00","0.00","","","3080000-104-1971-01699","","","","","","내국인",""
"3080000","104","1971","01706","휴게음식점","19710913","파크다방","    ","서울특별시 강북구 수유동  220번지 29호  ","104.63","  02 9021020  ","19980107","","19980107","수유3동","19971230","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.84","0.00","0.00","19.43","0.00","7.00","0.00","80.36","0.00","0.00","","","3080000-104-1971-01706","","","","","","내국인",""
"3080000","104","1971","01706","휴게음식점","19710913","파크다방","    ","서울특별시 강북구 수유동  220번지 29호  ","104.63","  02 9021020  ","19980107","","19980107","수유제3동","19971230","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.84","0.00","0.00","19.43","0.00","7.00","0.00","80.36","0.00","0.00","","","3080000-104-1971-01706","","","","","","내국인",""
"3080000","104","1971","01713","휴게음식점","19710930","삼양","    ","서울특별시 강북구 미아동  684번지 6호  ","87.85","  0209881293  ","19980527","","19980527","송천동","20031112","자진폐업","업종변경","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.48","0.00","0.00","0.00","0.00","4.20","2.52","78.85","0.00","0.00","","","3080000-104-1971-01713","","","","","","내국인",""
"3080000","104","1971","01724","휴게음식점","19710227","우이다방","    ","서울특별시 강북구 수유동  279번지 131호  ","110.88","  02 9936346  ","20060201","","19970528","우이동","20080912","자진폐업","영업부진","다방","0","0","1","1","3","20070207","비대상","상수도전용","지하","0","3","","","","","","","7.82","92.66","0.00","1.30","0.00","7.00","9.10","0.00","0.00","0.00","","","3080000-104-1971-01724","","","","","","내국인",""
"3080000","104","1971","01745","휴게음식점","19710729","제일","    ","서울특별시 강북구 미아동  223번지 24호  ","28.00","  0200000000  ","19940709","","19940709","","19940420","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.90","0.00","0.00","0.00","0.00","2.40","0.00","22.10","0.00","0.00","","","3080000-104-1971-01745","","","","","","내국인",""
"3080000","104","1971","01782","휴게음식점","19711228","꽃","    ","서울특별시 강북구 미아동  60번지 4호  ","89.94","  02 9881555  ","19960112","","19960112","","19941024","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.64","0.00","0.00","0.00","4.80","0.00","3.24","73.26","0.00","0.00","","","3080000-104-1971-01782","","","","","","내국인",""
"3080000","104","1971","01906","휴게음식점","19710401","바게뜨베이커리","    ","서울특별시 강북구 수유동  413번지 28호  ","38.48","  02 9029828  ","19950622","","19950622","인수동","20040209","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","11.70","0.00","0.00","0.00","0.00","1.21","0.00","26.78","0.00","0.00","","","3080000-104-1971-01906","","","","","","내국인",""
"3080000","104","1971","01919","휴게음식점","19710903","흥부네빵집","    ","서울특별시 강북구 수유동  279번지 40호  ","54.46","  02 9937522  ","19961102","","19961102","우이동","20031224","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.50","0.00","0.00","0.00","0.00","1.14","4.32","38.64","0.00","0.00","","","3080000-104-1971-01919","","","","","","내국인",""
"3080000","104","1972","01929","휴게음식점","19720201","초원제과","    ","서울특별시 강북구 수유동  553번지 61호  ","26.98","  0209971164  ","19950622","","19950622","수유2동","20030515","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.26","0.00","0.00","0.00","0.00","2.00","0.00","16.72","0.00","0.00","","","3080000-104-1972-01929","","","","","","내국인",""
"3080000","104","1972","01929","휴게음식점","19720201","초원제과","    ","서울특별시 강북구 수유동  553번지 61호  ","26.98","  0209971164  ","19950622","","19950622","수유제2동","20030515","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.26","0.00","0.00","0.00","0.00","2.00","0.00","16.72","0.00","0.00","","","3080000-104-1972-01929","","","","","","내국인",""
"3080000","104","1973","01507","휴게음식점","19730728","레반트커피숍","    ","서울특별시 강북구 미아동  125번지 280호  ","62.80","  02 9865419  ","19950506","","19950506","미아동","19950418","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.60","0.00","0.00","0.00","3.95","0.00","0.40","51.85","0.00","0.00","","","3080000-104-1973-01507","","","","","","내국인",""
"3080000","104","1973","01748","휴게음식점","19730903","모모","    ","서울특별시 강북구 우이동  66번지 6호  ","103.60","  0209057110  ","19981219","","19981219","우이동","19890630","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","18.90","0.00","0.00","0.00","0.00","7.00","0.00","84.70","0.00","0.00","","","3080000-104-1973-01748","","","","","","내국인",""
"3080000","104","1974","01692","휴게음식점","19741216","아전다방","    ","서울특별시 강북구 미아동  752번지 2호  ","156.49","  02 9458643  ","19970529","","19970529","송천동","20020611","자진폐업","폐업","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","26.98","0.00","0.00","0.00","2.64","0.00","7.00","119.87","0.00","0.00","","","3080000-104-1974-01692","","","","","","내국인",""
"3080000","104","1974","01711","휴게음식점","19741216","한일다방","    ","서울특별시 강북구 미아동  65번지 2호  ","","  02 9897472  ","20010222","","19860407","송천동","20090417","자진폐업","영업부진","다방","0","0","1","1","4","","비대상","상수도전용","지하","1","4","","","","","","","9.60","","","","","2.00","","140.34","","","","","3080000-104-1974-01711","","","","","","내국인",""
"3080000","104","1974","01721","휴게음식점","19740207","청자","    ","서울특별시 강북구 미아동  160번지 37호  ","26.50","  02 9880888  ","19951219","","19951219","","19941024","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.40","0.00","0.00","0.00","0.00","2.40","0.00","21.10","0.00","0.00","","","3080000-104-1974-01721","","","","","","내국인",""
"3080000","104","1974","01792","휴게음식점","19741216","왕궁다방","    ","서울특별시 강북구 미아동  126번지 4호  ","","  02 9934265  ","20040217","","20010918","송중동","20080128","자진폐업","업종변경","다방","0","0","1","1","0","20040414","비대상","상수도전용","지하","0","3","","","","","","","18.60","","","","","2.80","11.40","80.76","","","","","3080000-104-1974-01792","","","","","","내국인",""
"3080000","104","1975","01776","휴게음식점","19751125","(주)호텔그린파크커피숍","    ","서울특별시 강북구 우이동  14번지 0호  ","61.42","  0200000000  ","20050607","(주)호텔그린파크","19970602","우이동","20070628","자진폐업","호텔폐관","커피숍","0","0","0","0","0","20021218","비대상","상수도전용","","1","2","","","","","","","4.56","41.86","0.00","0.00","15.00","0.00","0.00","0.00","0.00","0.00","","","3080000-104-1975-01776","","","","","","내국인",""
"3080000","104","1976","01730","휴게음식점","19761123","희다방","    ","서울특별시 강북구 미아동  35번지 26호  ","74.43","  02 7282824  ","20010716","","20010716","송중동","20010716","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.20","0.00","0.00","0.00","2.40","0.00","1.72","60.11","0.00","0.00","","","3080000-104-1976-01730","","","","","","내국인",""
"3080000","104","1976","01857","휴게음식점","19760803","프랑스베이커리","    ","서울특별시 강북구 수유동  406번지 2호  ","44.36","  02          ","19950619","","19990612","인수동","19990612","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.40","0.00","0.00","0.00","1.24","0.00","4.60","28.12","0.00","0.00","","","3080000-104-1976-01857","","","","","","내국인",""
"3080000","104","1976","01918","휴게음식점","19760721","바게트과자점","    ","서울특별시 강북구 수유동  256번지 22호  ","31.32","  02 9047139  ","19960320","","19960320","수유2동","20020516","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.76","0.00","0.00","0.00","0.00","2.67","6.16","14.40","0.00","0.00","","","3080000-104-1976-01918","","","","","","내국인",""
"3080000","104","1976","01918","휴게음식점","19760721","바게트과자점","    ","서울특별시 강북구 수유동  256번지 22호  ","31.32","  02 9047139  ","19960320","","19960320","수유제2동","20020516","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.76","0.00","0.00","0.00","0.00","2.67","6.16","14.40","0.00","0.00","","","3080000-104-1976-01918","","","","","","내국인",""
"3080000","104","1976","01927","휴게음식점","19761202","프린스제과","    ","서울특별시 강북구 수유동  461번지 2호  ","37.40","  0209810045  ","19950622","","19950622","수유1동","20020902","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","10","1","","","","","","","12.32","0.00","0.00","0.00","0.00","1.46","0.00","25.08","0.00","0.00","","","3080000-104-1976-01927","","","","","","내국인",""
"3080000","104","1976","01927","휴게음식점","19761202","프린스제과","    ","서울특별시 강북구 수유동  461번지 2호  ","37.40","  0209810045  ","19950622","","19950622","수유제1동","20020902","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","10","1","","","","","","","12.32","0.00","0.00","0.00","0.00","1.46","0.00","25.08","0.00","0.00","","","3080000-104-1976-01927","","","","","","내국인",""
"3080000","104","1977","01549","휴게음식점","19770524","동산다방","    ","서울특별시 강북구 번동  458번지 23호  ","147.27","  02          ","19990518","","19990913","번1동","19990913","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.56","0.00","0.00","0.00","0.00","7.00","4.75","134.96","0.00","0.00","","","3080000-104-1977-01549","","","","","","내국인",""
"3080000","104","1977","01549","휴게음식점","19770524","동산다방","    ","서울특별시 강북구 번동  458번지 23호  ","147.27","  02          ","19990518","","19990913","번제1동","19990913","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.56","0.00","0.00","0.00","0.00","7.00","4.75","134.96","0.00","0.00","","","3080000-104-1977-01549","","","","","","내국인",""
"3080000","104","1978","01652","휴게음식점","19780517","호수","    ","서울특별시 강북구 수유동  256번지 22호  ","79.40","  02 9932902  ","19980213","","19980213","수유2동","20020201","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.44","70.68","0.00","0.00","0.00","2.40","2.28","0.00","0.00","0.00","","","3080000-104-1978-01652","","","","","","내국인",""
"3080000","104","1978","01652","휴게음식점","19780517","호수","    ","서울특별시 강북구 수유동  256번지 22호  ","79.40","  02 9932902  ","19980213","","19980213","수유제2동","20020201","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.44","70.68","0.00","0.00","0.00","2.40","2.28","0.00","0.00","0.00","","","3080000-104-1978-01652","","","","","","내국인",""
"3080000","104","1978","01669","휴게음식점","19780906","하이델커피숍","    ","서울특별시 강북구 미아동  860번지 75호  ","89.03","  02 9842495  ","19970529","","19970529","삼양동","20001010","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.49","0.00","0.00","0.00","0.00","2.40","3.25","82.29","0.00","0.00","","","3080000-104-1978-01669","","","","","","내국인",""
"3080000","104","1978","01731","휴게음식점","19781216","새한다방","    ","서울특별시 강북구 미아동  70번지 33호  ","94.35","  02 9818948  ","19960425","","19960425","송중동","19960403","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","9.90","0.00","0.00","0.00","3.50","0.00","0.00","80.95","0.00","0.00","","","3080000-104-1978-01731","","","","","","내국인",""
"3080000","104","1978","01751","휴게음식점","19781213","공작다방","    ","서울특별시 강북구 미아동  776번지 130호  ","90.35","  02 9858317  ","19950612","","19950612","삼양동","20050316","자진폐업","폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.84","0.00","0.00","5.43","0.00","1.20","6.69","69.39","0.00","0.00","","","3080000-104-1978-01751","","","","","","내국인",""
"3080000","104","1978","01905","휴게음식점","19781204","/","    ","서울특별시 강북구 수유동  237번지 3호  ","26.59","  02 1111111  ","19950704","","19950704","수유2동","19991203","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.17","0.00","0.00","0.00","0.00","1.78","0.00","19.42","0.00","0.00","","","3080000-104-1978-01905","","","","","","내국인",""
"3080000","104","1978","01905","휴게음식점","19781204","/","    ","서울특별시 강북구 수유동  237번지 3호  ","26.59","  02 1111111  ","19950704","","19950704","수유제2동","19991203","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.17","0.00","0.00","0.00","0.00","1.78","0.00","19.42","0.00","0.00","","","3080000-104-1978-01905","","","","","","내국인",""
"3080000","104","1979","01687","휴게음식점","19790523","길다방","서울특별시 강북구 솔샘로 246 (미아동)","서울특별시 강북구 미아동  1346번지 4호  ","77.40","  02   00000  ","19970529","","19970529","삼각산동","20120809","자진폐업","영업부진","다방","0","0","0","0","0","","비대상","상수도전용","","0","3","","","","","","","6.70","0.00","0.00","2.80","4.30","0.00","7.60","56.00","0.00","0.00","","","3080000-104-1979-01687","","","","","","내국인",""
"3080000","104","1979","01726","휴게음식점","19791031","종점다방","    ","서울특별시 강북구 우이동  319번지 5호  ","123.74","  02   00000  ","19970528","","19970528","우이동","19791112","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","9.80","0.00","0.00","0.00","0.00","5.00","6.00","107.94","0.00","0.00","","","3080000-104-1979-01726","","","","","","내국인",""
"3080000","104","1979","01772","휴게음식점","19791031","삼원다방","    ","서울특별시 강북구 수유동  319번지 5호  ","123.74","  02 9935000  ","19980107","","19980107","우이동","19971230","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","9.80","0.00","0.00","0.00","0.00","5.00","6.00","107.94","0.00","0.00","","","3080000-104-1979-01772","","","","","","내국인",""
"3080000","104","1979","01911","휴게음식점","19790502","번동프라자베이커리","    ","서울특별시 강북구 번동  412번지 52호  ","38.45","  02 9037067  ","19970528","","19970528","번1동","19970507","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","12.91","0.00","0.00","0.00","0.00","1.76","0.00","25.54","0.00","0.00","","","3080000-104-1979-01911","","","","","","내국인",""
"3080000","104","1979","01911","휴게음식점","19790502","번동프라자베이커리","    ","서울특별시 강북구 번동  412번지 52호  ","38.45","  02 9037067  ","19970528","","19970528","번제1동","19970507","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","12.91","0.00","0.00","0.00","0.00","1.76","0.00","25.54","0.00","0.00","","","3080000-104-1979-01911","","","","","","내국인",""
"3080000","104","1979","01967","휴게음식점","19790421","로얄제과","    ","서울특별시 강북구 미아동  1341번지 1호  ","23.52","  0209804413  ","19981219","","19981219","","19900406","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.74","0.00","0.00","0.00","0.00","2.78","1.77","14.01","0.00","0.00","","","3080000-104-1979-01967","","","","","","내국인",""
"3080000","104","1979","01983","휴게음식점","19791206","파네토네","    ","서울특별시 강북구 수유동  54번지 12호  ","49.42","  02 9804670  ","19981013","","19981013","수유1동","19980916","자진폐업","","과자점","","","","","","","비대상","상수도(음용)지하수(주방용)겸용","","2","2","","","","","","","9.36","0.00","0.00","0.00","1.12","0.00","0.00","38.94","0.00","0.00","","","3080000-104-1979-01983","","","","","","내국인",""
"3080000","104","1979","01983","휴게음식점","19791206","파네토네","    ","서울특별시 강북구 수유동  54번지 12호  ","49.42","  02 9804670  ","19981013","","19981013","수유제1동","19980916","자진폐업","","과자점","","","","","","","비대상","상수도(음용)지하수(주방용)겸용","","2","2","","","","","","","9.36","0.00","0.00","0.00","1.12","0.00","0.00","38.94","0.00","0.00","","","3080000-104-1979-01983","","","","","","내국인",""
"3080000","104","1979","01986","휴게음식점","19790703","맛나당제과","    ","서울특별시 강북구 미아동  856번지 16호  ","24.09","  02 9816421  ","20010904","","20010904","삼각산동","20010904","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","3.24","0.00","0.00","0.00","1.34","0.00","0.00","19.51","0.00","0.00","","","3080000-104-1979-01986","","","","","","내국인",""
"3080000","104","1980","01664","휴게음식점","19800610","동구","    ","서울특별시 강북구 번동  412번지 52호  ","84.18","  02 9029583  ","19970529","","19970529","","19940517","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.80","0.00","0.00","0.00","0.00","16.50","5.04","68.34","0.00","0.00","","","3080000-104-1980-01664","","","","","","내국인",""
"3080000","104","1980","01777","휴게음식점","19801216","아폴로다방","    ","서울특별시 강북구 미아동  745번지 100호  ","133.89","  02          ","19970528","","19970528","삼양동","19991130","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.12","2.24","1.68","4.35","0.00","2.40","5.87","113.63","0.00","0.00","","","3080000-104-1980-01777","","","","","","내국인",""
"3080000","104","1980","01876","휴게음식점","19800821","알프스제과","    ","서울특별시 강북구 우이동  16번지 6호  ","87.22","  0209934453  ","19950704","","19950704","우이동","20000306","행정처분","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","13.12","0.00","0.00","0.00","0.00","3.24","0.00","74.10","0.00","0.00","","","3080000-104-1980-01876","","","","","","내국인",""
"3080000","104","1980","01920","휴게음식점","19800418","르네상스베이커리","    ","서울특별시 강북구 수유동  279번지 238호  ","39.93","  02 9935696  ","19960320","","19960320","수유2동","20030127","자진폐업","폐업","과자점","0","0","0","0","0","","비대상","상수도전용","","1","1","","","","","","","8.40","0.00","0.00","0.00","0.00","2.12","8.25","23.28","0.00","0.00","","","3080000-104-1980-01920","","","","","","내국인",""
"3080000","104","1980","01920","휴게음식점","19800418","르네상스베이커리","    ","서울특별시 강북구 수유동  279번지 238호  ","39.93","  02 9935696  ","19960320","","19960320","수유제2동","20030127","자진폐업","폐업","과자점","0","0","0","0","0","","비대상","상수도전용","","1","1","","","","","","","8.40","0.00","0.00","0.00","0.00","2.12","8.25","23.28","0.00","0.00","","","3080000-104-1980-01920","","","","","","내국인",""
