"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3160000","104","1970","06803","휴게음식점","19701028","지하다방","서울특별시 구로구 구로동로 101-2 (구로동)","서울특별시 구로구 구로동  716번지 1호  ","38.86","  02 8544598  ","20131227","","19850627","구로제2동","20150330","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","5.62","0.00","0.00","0.00","0.00","3.80","0.00","33.24","0.00","0.00","","","3160000-104-1970-06803","","","","","","내국인","대한민국"
"3160000","104","1971","06385","휴게음식점","19710127","선미당","    ","서울특별시 구로구 오류동  38번지 7호  ","11.90","  02   00000  ","19971117","","19971117","오류제1동","19971110","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","2.40","0.00","0.00","0.00","0.00","3.00","5.10","4.40","0.00","0.00","","","3160000-104-1971-06385","","","","","","내국인",""
"3160000","104","1971","06509","휴게음식점","19820108","조양","    ","서울특별시 구로구 구로동  603번지 13호  ","85.38","  0206773322  ","19820108","","19820108","구로제2동","19940503","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","8.38","0.00","0.00","3.07","0.00","5.20","5.55","68.38","0.00","0.00","","","3160000-104-1971-06509","","","","","","내국인",""
"3160000","104","1971","06517","휴게음식점","19710519","중앙","    ","서울특별시 구로구 구로동  731번지 1호  ","108.75","  02 8543083  ","19981219","","19981219","구로제4동","20051020","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","8.78","0.00","0.00","6.18","0.00","6.70","2.42","91.37","0.00","0.00","","","3160000-104-1971-06517","","","","","","내국인",""
"3160000","104","1971","06518","휴게음식점","19710928","뮤직데이트","    ","서울특별시 구로구 개봉동  156번지 1호  ","90.60","  02 6125632  ","19980223","","19710928","개봉제1동","19920629","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","6.60","0.00","0.00","0.00","2.00","0.00","6.90","75.10","0.00","0.00","","","3160000-104-1971-06518","","","","","","내국인",""
"3160000","104","1971","06527","휴게음식점","19711230","민","    ","서울특별시 구로구 구로동  1125번지 9호  ","137.71","  0208563031  ","19931125","","19711230","구로제3동","19931103","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","2","3","","","","","","","12.66","0.00","0.00","5.40","0.00","2.80","5.39","114.26","0.00","0.00","","","3160000-104-1971-06527","","","","","","내국인",""
"3160000","104","1971","06757","휴게음식점","19710608","C.M","    ","서울특별시 구로구 오류동  39번지 5호  ","78.18","  02 6123921  ","19710608","","19710608","오류제1동","19960816","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","10.92","0.00","0.00","0.00","3.00","0.00","0.00","64.26","0.00","0.00","","","3160000-104-1971-06757","","","","","","내국인",""
"3160000","104","1972","06733","휴게음식점","19720302","별","    ","서울특별시 구로구 구로동  1124번지 23호  24.28.29","88.42","  02 8561447  ","19720302","","19720302","구로제3동","19980819","행정처분","허가취소(무단장소이전)","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","7.78","80.64","0.00","0.00","0.00","4.20","0.00","0.00","0.00","0.00","","","3160000-104-1972-06733","","","","","","내국인",""
"3160000","104","1972","06802","휴게음식점","19720211","보리수","서울특별시 구로구 구로동로18길 12 2층 (구로동)","서울특별시 구로구 구로동  737번지 10호  외 1필지","53.69","  02 8544421  ","20120727","","19720211","구로제4동","20120813","자진폐업","업종변경","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.25","0.00","0.00","0.00","0.00","6.20","0.00","49.44","0.00","0.00","","","3160000-104-1972-06802","","","","","","내국인","대한민국"
"3160000","104","1973","06513","휴게음식점","19730724","원","    ","서울특별시 구로구 구로동  808번지 43호  ","100.30","  0208544606  ","19981219","","19981219","구로제2동","19940407","행정처분","허가취소","과자점","","","","","","","비대상","상수도전용","","2","3","","","","","","","9.80","0.00","0.00","0.00","0.00","3.80","0.00","90.50","0.00","0.00","","","3160000-104-1973-06513","","","","","","내국인",""
"3160000","104","1973","06514","휴게음식점","19731029","뿌리","    ","서울특별시 구로구 가리봉동  129번지 1호  ","83.52","  0208565510  ","19920312","","19731029","가리봉동","19890425","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.82","0.00","0.00","0.00","2.50","0.00","5.25","66.95","0.00","0.00","","","3160000-104-1973-06514","","","","","","내국인",""
"3160000","104","1974","06515","휴게음식점","19740209","구룡","    ","서울특별시 구로구 구로동  805번지 2호  ","55.31","  0208555150  ","19930821","","19740209","구로제1동","19930802","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.14","0.00","0.00","0.00","0.00","2.50","0.00","47.17","0.00","0.00","","","3160000-104-1974-06515","","","","","","내국인",""
"3160000","104","1975","06304","휴게음식점","19750701","바게트","    ","서울특별시 구로구 오류동  35번지 1호  ","58.36","  02 6123852  ","19980123","","19980123","오류제1동","19980122","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.52","0.00","0.00","1.80","0.00","3.00","1.80","43.24","0.00","0.00","","","3160000-104-1975-06304","","","","","","내국인",""
"3160000","104","1975","06521","휴게음식점","19750225","샘터","    ","서울특별시 구로구 가리봉동  80번지 28호  -4.10호 가동 152","110.44","  0208568851  ","19920312","","19990308","가리봉동","19881221","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","11.15","0.00","0.00","0.00","0.00","2.40","3.70","95.59","0.00","0.00","","","3160000-104-1975-06521","","","","","","내국인",""
"3160000","104","1975","06522","휴게음식점","19750125","남촌","    ","서울특별시 구로구 구로동  722번지 1호  ","127.80","  0208532627  ","19920310","","19750125","구로제1동","19911015","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","2","4","","","","","","","10.00","0.00","0.00","0.00","0.00","4.20","9.22","108.58","0.00","0.00","","","3160000-104-1975-06522","","","","","","내국인",""
"3160000","104","1975","06529","휴게음식점","19750125","보영","    ","서울특별시 구로구 구로동  805번지 22호  ","80.84","  0208551485  ","19980119","","19980119","구로제2동","19991231","행정처분","행정처분","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","7.52","0.00","0.00","0.00","0.00","6.20","3.36","69.96","0.00","0.00","","","3160000-104-1975-06529","","","","","","내국인",""
"3160000","104","1975","06534","휴게음식점","19750908","수정","    ","서울특별시 구로구 개봉동  403번지 162호  ","133.25","  0206121332  ","19920406","","19750908","개봉제1동","19901203","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","6","","","","","","","9.67","0.00","0.00","0.00","0.00","2.00","11.50","112.08","0.00","0.00","","","3160000-104-1975-06534","","","","","","내국인",""
"3160000","104","1975","06613","휴게음식점","19750210","개봉","    ","서울특별시 구로구 개봉동  403번지 86호  ","118.12","  02 6126262  ","19980605","","19980605","개봉제2동","19980601","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","8.40","0.00","0.00","0.00","0.00","6.00","9.96","99.76","0.00","0.00","","","3160000-104-1975-06613","","","","","","내국인",""
"3160000","104","1975","06732","휴게음식점","19750812","금성다방","    ","서울특별시 구로구 구로동  1124번지 72호  ","135.28","  02 8561443  ","20000821","","19840308","구로제3동","20061027","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","","2","6","","","","","","","11.27","0.00","0.00","11.50","0.00","3.15","5.27","107.24","0.00","0.00","","","3160000-104-1975-06732","","","","","","내국인",""
"3160000","104","1976","06541","휴게음식점","19760731","명","    ","서울특별시 구로구 가리봉동  122번지 19호  ","74.94","  0208542921  ","19941117","","19760731","가리봉동","19941111","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.48","0.00","0.00","0.00","0.00","2.60","6.66","60.80","0.00","0.00","","","3160000-104-1976-06541","","","","","","내국인",""
"3160000","104","1976","06548","휴게음식점","19760906","신종점","    ","서울특별시 구로구 구로동  145번지 15호  ","97.82","  02 8556825  ","19980114","","19760906","구로제1동","19920427","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.04","0.00","1.96","0.00","0.00","2.80","12.86","77.96","0.00","0.00","","","3160000-104-1976-06548","","","","","","내국인",""
"3160000","104","1976","06614","휴게음식점","19760917","강남","    ","서울특별시 구로구 개봉동  360번지 6호  ","100.34","  0226125144  ","19951004","","19960719","개봉제3동","20001016","기타","시설물전부철거로 직권폐업","다방","","","","","","","비대상","상수도전용","","0","5","","","","","","","8.54","0.00","0.00","0.00","0.00","2.00","5.83","85.97","0.00","0.00","","","3160000-104-1976-06614","","","","","","내국인",""
"3160000","104","1976","06799","휴게음식점","19760227","참다방","    ","서울특별시 구로구 구로동  169번지 4호  ","95.62","  02 8565983  ","20070906","","19870623","구로제3동","20100104","자진폐업","업종변경","다방","1","1","0","0","3","20070905","비대상","상수도전용","지상","1","2","","","","","","","8.40","0.00","0.00","0.00","0.00","4.80","3.38","83.84","0.00","0.00","","","3160000-104-1976-06799","","","","","","내국인","대한민국"
"3160000","104","1977","06542","휴게음식점","19770622","태평양","    ","서울특별시 구로구 가리봉동  89번지 183호  ","112.40","  0208551004  ","19920312","","19770622","가리봉동","19880802","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","2","3","","","","","","","7.00","0.00","0.00","0.00","0.00","2.90","5.00","100.40","0.00","0.00","","","3160000-104-1977-06542","","","","","","내국인",""
"3160000","104","1977","06553","휴게음식점","19770818","한일","    ","서울특별시 구로구 개봉동  353번지 28호  ","112.31","  0206126377  ","19920406","","19770818","개봉제1동","19911025","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","6.12","0.00","1.65","4.00","3.00","0.00","3.78","93.76","0.00","0.00","","","3160000-104-1977-06553","","","","","","내국인",""
"3160000","104","1977","06556","휴게음식점","19770314","희","    ","서울특별시 구로구 고척동  52번지 241호  ","55.23","  0206120665  ","19920406","","19770314","고척제1동","19910510","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","4.29","0.00","0.00","0.00","0.00","4.20","6.99","43.95","0.00","0.00","","","3160000-104-1977-06556","","","","","","내국인",""
"3160000","104","1977","06558","휴게음식점","19770401","대도","    ","서울특별시 구로구 신도림동  293번지 25호  ","35.14","  0206755300  ","19920309","","19920309","신도림동","19890508","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.14","0.00","0.00","0.00","0.00","3.50","3.01","27.99","0.00","0.00","","","3160000-104-1977-06558","","","","","","내국인",""
"3160000","104","1977","06560","휴게음식점","19770710","한일","    ","서울특별시 구로구 고척동  52번지 47호  ","60.25","  0208521636  ","19920406","","19770710","고척제1동","19901010","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","4.50","0.00","0.00","0.00","0.00","3.50","1.95","53.80","0.00","0.00","","","3160000-104-1977-06560","","","","","","내국인",""
"3160000","104","1977","06563","휴게음식점","19770816","명","    ","서울특별시 구로구 오류동  35번지 1호  ","108.25","  0206126004  ","19920407","","19770816","오류제1동","19881119","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","6.40","0.00","0.00","0.00","2.00","0.00","6.80","93.05","0.00","0.00","","","3160000-104-1977-06563","","","","","","내국인",""
"3160000","104","1977","06565","휴게음식점","19770829","태양","    ","서울특별시 구로구 개봉동  403번지 192호  ","51.21","  0206127292  ","19920406","","19920406","개봉제3동","19890615","행정처분","허가취소(영업정지주영업)","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.79","0.00","0.00","2.40","0.00","4.00","6.15","34.87","0.00","0.00","","","3160000-104-1977-06565","","","","","","내국인",""
"3160000","104","1977","06566","휴게음식점","19771011","정","    ","서울특별시 구로구 신도림동  293번지 118호  ","68.39","  0206772446  ","19920311","","19920311","신도림동","19890630","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.54","0.00","0.00","0.00","0.00","5.20","5.84","57.01","0.00","0.00","","","3160000-104-1977-06566","","","","","","내국인",""
"3160000","104","1977","06615","휴게음식점","19771124","은성","    ","서울특별시 구로구 개봉동  203번지 6호  ","34.76","  0226130858  ","19781006","","19771124","개봉제2동","20020503","자진폐업","개인사정","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.60","0.00","0.00","0.00","2.00","0.00","6.00","20.16","0.00","0.00","","","3160000-104-1977-06615","","","","","","내국인",""
"3160000","104","1978","06408","휴게음식점","19780203","거북당","    ","서울특별시 구로구 개봉동  156번지 5호  ","91.14","  02 6139395  ","19960731","","19960731","개봉제1동","20001017","기타","시설물전부철거로 직권폐업","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","18.33","10.53","0.00","0.00","0.00","3.00","1.80","60.48","0.00","0.00","","","3160000-104-1978-06408","","","","","","내국인",""
"3160000","104","1978","06520","휴게음식점","19781220","낙원","    ","서울특별시 구로구 가리봉동  150번지 4호  ","79.08","  0200000000  ","19920312","","19920312","가리봉동","20131031","행정처분","행정처분","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","4.20","0.00","0.00","0.00","0.00","4.00","2.16","72.72","0.00","0.00","","","3160000-104-1978-06520","","","","","","내국인",""
"3160000","104","1978","06578","휴게음식점","19780621","보영","    ","서울특별시 구로구 고척동  142번지 22호  ","46.14","  0206133742  ","19981219","","19981219","고척제2동","19901011","행정처분","허가취소(영업정지중영업)","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","4.94","0.00","0.00","0.00","0.00","2.60","4.18","37.02","0.00","0.00","","","3160000-104-1978-06578","","","","","","내국인",""
"3160000","104","1978","06582","휴게음식점","19780829","호수","    ","서울특별시 구로구 오류동  52번지 7호  ","92.35","  0206129286  ","19920407","","19780829","오류제1동","19880604","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.86","0.00","0.00","0.00","4.00","0.00","9.45","74.04","0.00","0.00","","","3160000-104-1978-06582","","","","","","내국인",""
"3160000","104","1978","06585","휴게음식점","19781020","봉","    ","서울특별시 구로구 개봉동  157번지 13호  ","145.61","  0206138905  ","19931227","","19781020","개봉제1동","19931222","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","6","","","","","","","6.12","0.00","0.00","1.80","0.00","6.00","13.50","124.19","0.00","0.00","","","3160000-104-1978-06585","","","","","","내국인",""
"3160000","104","1978","06616","휴게음식점","19780831","궁전","    ","서울특별시 구로구 개봉동  202번지 17호  ","102.56","  02 6127961  ","19980713","","19980713","개봉제2동","19980709","행정처분","허가취소(무단장소이전)","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","7.82","0.00","0.00","8.46","4.00","0.00","4.80","77.48","0.00","0.00","","","3160000-104-1978-06616","","","","","","내국인",""
"3160000","104","1979","06229","휴게음식점","19790129","독일제과","    ","서울특별시 구로구 개봉동  403번지 51호  ","91.28","  0206127369  ","19940907","","19790129","개봉제1동","19940816","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","27.30","0.00","0.00","0.00","0.00","3.50","6.30","57.68","0.00","0.00","","","3160000-104-1979-06229","","","","","","내국인",""
"3160000","104","1979","06298","휴게음식점","19790310","시카고피자","    ","서울특별시 구로구 가리봉동  131번지 14호  ","36.80","  02          ","19960730","","19960730","가리봉동","20000329","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.88","0.00","0.00","0.00","0.00","2.50","0.00","25.92","0.00","0.00","","","3160000-104-1979-06298","","","","","","내국인",""
"3160000","104","1979","06299","휴게음식점","19790413","빵고을","    ","서울특별시 구로구 가리봉동  122번지 34호  ","42.90","  02          ","19990327","","19990327","가리봉동","20000705","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.50","0.00","0.00","0.00","0.00","3.50","0.00","34.40","0.00","0.00","","","3160000-104-1979-06299","","","","","","내국인",""
"3160000","104","1979","06305","휴게음식점","19790905","잉글렌드과자점","    ","서울특별시 구로구 오류동  51번지 6호  ","42.55","  02   0   0  ","19981202","","19981202","오류제1동","19991224","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","9.45","0.00","0.00","0.00","0.00","2.50","0.00","33.10","0.00","0.00","","","3160000-104-1979-06305","","","","","","내국인",""
"3160000","104","1979","06409","휴게음식점","19790725","독일제과","    ","서울특별시 구로구 개봉동  370번지 3호  ","27.20","  02   00000  ","19850425","","19980323","개봉제3동","19980317","행정처분","허가취소","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.40","0.00","0.00","1.92","0.00","2.50","0.00","14.88","0.00","0.00","","","3160000-104-1979-06409","","","","","","내국인",""
"3160000","104","1979","06410","휴게음식점","19790929","맛나당","    ","서울특별시 구로구 고척동  253번지 11호  ","23.43","  02 6124719  ","19980202","","19980202","고척제2동","19941202","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.20","0.00","0.00","0.00","0.00","2.50","0.00","19.23","0.00","0.00","","","3160000-104-1979-06410","","","","","","내국인",""
"3160000","104","1979","06569","휴게음식점","19791022","궁전다방","    ","서울특별시 구로구 가리봉동  122번지 15호  ","102.58","  02 8532141  ","20040628","","19791022","가리봉동","20081226","자진폐업","업종변경","다방","","","","","","","비대상","상수도전용","","2","3","","","","","","","11.56","0.00","0.00","2.66","0.00","4.00","4.25","84.11","0.00","0.00","","","3160000-104-1979-06569","","","","","","내국인",""
"3160000","104","1979","06589","휴게음식점","19790105","천왕","    ","서울특별시 구로구 오류동  166번지 5호  ","78.82","  0206143526  ","19790105","","19790105","오류제1동","19940906","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.76","0.00","0.00","0.00","0.00","3.00","3.60","69.46","0.00","0.00","","","3160000-104-1979-06589","","","","","","내국인",""
"3160000","104","1979","06594","휴게음식점","19790315","현","    ","서울특별시 구로구 개봉동  403번지 138호  138141호","61.33","  0206137466  ","19920406","","19790315","개봉제1동","19880602","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","4.80","0.00","0.00","0.00","0.00","2.00","6.70","49.83","0.00","0.00","","","3160000-104-1979-06594","","","","","","내국인",""
"3160000","104","1979","06743","휴게음식점","19791012","희선다방","    ","서울특별시 구로구 고척동  269번지 18호  ","55.30","  02          ","20000818","","19990212","고척제2동","20000906","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","7.93","0.00","0.00","0.00","0.00","4.10","4.57","42.80","0.00","0.00","","","3160000-104-1979-06743","","","","","","내국인",""
"3160000","104","1980","06231","휴게음식점","19800303","독일제과","    ","서울특별시 구로구 고척동  62번지 98호  ","25.14","  02 6136742  ","19980114","","19800303","고척제1동","19930305","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.38","0.00","0.00","0.00","0.00","2.50","0.00","17.76","0.00","0.00","","","3160000-104-1980-06231","","","","","","내국인",""
"3160000","104","1980","06232","휴게음식점","19800308","명보제과","    ","서울특별시 구로구 구로동  1125번지 4호  ","61.87","  0208546353  ","19920305","","19800308","구로제1동","19890519","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","18.87","0.00","0.00","0.00","0.00","3.50","0.00","43.00","0.00","0.00","","","3160000-104-1980-06232","","","","","","내국인",""
"3160000","104","1980","06340","휴게음식점","19800811","캔디제과","    ","서울특별시 구로구 고척동  51번지 17호  ","34.56","  02 6854913  ","19901116","","19800811","고척제1동","20021111","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.88","0.00","0.00","0.00","0.00","2.50","0.00","22.68","0.00","0.00","","","3160000-104-1980-06340","","","","","","내국인",""
"3160000","104","1980","06341","휴게음식점","19801103","케익프라자","    ","서울특별시 구로구 고척동  305번지 0호  ","45.14","  02   0   0  ","19960730","","19960730","고척제2동","19991230","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","14.43","0.00","0.00","0.00","0.00","3.00","0.00","30.71","0.00","0.00","","","3160000-104-1980-06341","","","","","","내국인",""
"3160000","104","1980","06372","휴게음식점","19801011","개봉독일제과","    ","서울특별시 구로구 개봉동  146번지 5호  ","26.55","  0226127714  ","19801011","","19801011","개봉제1동","20030523","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.18","0.00","0.00","0.00","0.00","2.50","0.00","18.37","0.00","0.00","","","3160000-104-1980-06372","","","","","","내국인",""
"3160000","104","1980","06617","휴게음식점","19800828","열린마당","    ","서울특별시 구로구 개봉동  403번지 44호  ","112.12","  02 6129994  ","19970108","","19970108","개봉제2동","19961227","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","4","","","","","","","5.25","0.00","0.00","9.92","0.00","3.00","6.00","90.95","0.00","0.00","","","3160000-104-1980-06617","","","","","","내국인",""
"3160000","104","1980","06624","휴게음식점","19800711","현대","    ","서울특별시 구로구 고척동  51번지 17호  ","104.95","  0206133671  ","19920406","","19800711","고척제1동","19891011","자진폐업"," 영업부진","다방","","","","","","","비대상","상수도전용","","2","5","","","","","","","6.60","0.00","0.00","0.00","0.00","6.30","6.60","91.75","0.00","0.00","","","3160000-104-1980-06624","","","","","","내국인",""
"3160000","104","1980","06626","휴게음식점","19801126","금","    ","서울특별시 구로구 오류동  38번지 7호  ","66.65","  0206821340  ","19920407","","19801126","오류제1동","19890605","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.60","0.00","0.00","2.25","3.00","0.00","3.02","51.78","0.00","0.00","","","3160000-104-1980-06626","","","","","","내국인",""
"3160000","104","1980","06627","휴게음식점","19801216","수도","    ","서울특별시 구로구 오류동  48번지 1호  ","108.17","  0206123533  ","19920407","","19801216","오류제1동","19890516","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","7.41","0.00","0.00","3.80","0.00","6.00","4.56","92.40","0.00","0.00","","","3160000-104-1980-06627","","","","","","내국인",""
