"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3210000","104","1978","01276","휴게음식점","19780602","청호","서울특별시 서초구 서초대로1길 14 (방배동)","서울특별시 서초구 방배동  1459번지 0호  ","83.52","  0205931905  ","19940329","","19940329","방배제4동","","","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.68","0.00","0.00","0.00","0.00","6.60","4.78","74.06","0.00","0.00","","","3210000-104-1978-01276","","","","","","내국인",""
"3210000","104","1978","02110","휴게음식점","19781209","바게뜨제과점","    ","서울특별시 서초구 방배동  936번지 10호  ","68.34","  02 5821503  ","19950907","","19950907","방배제1동","19950629","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","14.03","0.00","0.00","2.60","0.00","18.48","8.75","42.96","0.00","0.00","","","3210000-104-1978-02110","","","","","","내국인",""
"3210000","104","1979","01132","휴게음식점","19791207","우성다방","    ","서울특별시 서초구 서초동  90번지 1호  ","107.16","  02 5628914  ","19980326","","19980326","서초제2동","19980312","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.82","0.00","0.00","29.10","0.00","2.80","2.64","66.60","0.00","0.00","","","3210000-104-1979-01132","","","","","","내국인",""
"3210000","104","1979","01277","휴게음식점","19791207","가야커피숍","    ","서울특별시 서초구 방배동  875번지 1호  ","126.84","  02 5931362  ","20030403","","19951129","방배제4동","20050120","자진폐업","사업부진","다방","0","0","0","0","0","20030409","비대상","상수도전용","","0","3","","","","","","","10.45","0.00","0.00","0.00","0.00","6.60","6.41","109.98","0.00","0.00","","","3210000-104-1979-01277","","","","","","내국인",""
"3210000","104","1979","01647","휴게음식점","19790130","대지","    ","서울특별시 서초구 방배동  1544번지 0호  ","156.85","  02 5827878  ","19970906","","19970906","방배본동","19970830","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","11.32","0.00","0.00","0.00","0.00","6.60","28.98","116.55","0.00","0.00","","","3210000-104-1979-01647","","","","","","내국인",""
"3210000","104","1979","01664","휴게음식점","19790108","주화","    ","서울특별시 서초구 서초동  1308번지 4호  ","153.72","  0205685802  ","19981219","","19981219","서초제4동","19940503","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.28","0.00","0.00","6.20","0.00","2.50","15.17","127.07","0.00","0.00","","","3210000-104-1979-01664","","","","","","내국인",""
"3210000","104","1979","01840","휴게음식점","19790508","후렌들리제과","    ","서울특별시 서초구 잠원동  73번지 0호  ","69.40","  0205379667  ","19940715","","19940715","반포제3동","20030829","자진폐업","매매","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","29.40","0.00","0.00","40.00","0.00","14.35","0.00","0.00","0.00","0.00","","","3210000-104-1979-01840","","","","","","내국인",""
"3210000","104","1979","01913","휴게음식점","19791222","파리바게트","    ","서울특별시 서초구 서초동  90번지 1호  ","62.32","  0205624396  ","19940628","","19940628","서초제4동","20030530","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","39.36","0.00","0.00","10.48","12.48","0.00","0.00","0.00","0.00","0.00","","","3210000-104-1979-01913","","","","","","내국인",""
"3210000","104","1979","02035","휴게음식점","19791208","신라제과","    ","서울특별시 서초구 방배동  950번지 6호  ","38.45","  0205820567  ","19940304","","19940304","방배제2동","19990430","행정처분","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","6.95","0.00","0.00","0.00","0.00","16.00","0.00","31.50","0.00","0.00","","","3210000-104-1979-02035","","","","","","내국인",""
"3210000","104","1979","02109","휴게음식점","19791023","꼬망스과자점","    ","서울특별시 서초구 방배동  1458번지 0호  ","35.52","  02 5323619  ","19970728","","19970728","방배제3동","19970724","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","8.75","0.00","0.00","0.00","0.00","18.00","0.00","26.77","0.00","0.00","","","3210000-104-1979-02109","","","","","","내국인",""
"3210000","104","1979","02112","휴게음식점","19790410","고려당서초분점","    ","서울특별시 서초구 서초동  1310번지 0호  삼호종합상가101","74.77","  0205621765  ","19931018","","19931018","서초제4동","20020129","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","12.92","12.92","0.00","3.36","45.57","0.00","0.00","","","3210000-104-1979-02112","","","","","","내국인",""
"3210000","104","1979","02131","휴게음식점","19790324","하이밀베이커리","    ","서울특별시 서초구 방배동  755번지 13호  ","47.87","  0205339908  ","19971014","","19971014","방배본동","20040521","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","14.96","0.00","0.00","0.00","0.00","6.00","0.00","32.91","0.00","0.00","","","3210000-104-1979-02131","","","","","","내국인",""
"3210000","104","1979","02218","휴게음식점","19790330","서독일제과","    ","서울특별시 서초구 양재동  9번지 66호  ","102.90","  0205754537  ","19981219","","19981219","양재제1동","20000727","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","12.40","90.50","0.00","0.00","0.00","25.00","0.00","0.00","0.00","0.00","","","3210000-104-1979-02218","","","","","","내국인",""
"3210000","104","1980","00983","휴게음식점","19801229","문화","    ","서울특별시 서초구 방배동  782번지 6호  ","107.31","  02 5997769  ","19980326","","19980326","방배본동","19980316","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.80","0.00","0.00","5.00","0.00","6.60","4.80","92.71","0.00","0.00","","","3210000-104-1980-00983","","","","","","내국인",""
"3210000","104","1980","01071","휴게음식점","19801220","초원다방","    ","서울특별시 서초구 서초동  1538번지 1호  ","97.86","  02 5827889  ","20030411","","19950805","서초제3동","20050411","자진폐업","영업부진","다방","","","","","","20030625","비대상","상수도전용","","0","3","","","","","","","5.88","0.00","0.00","12.00","0.00","6.60","11.34","68.64","0.00","0.00","","","3210000-104-1980-01071","","","","","","내국인",""
"3210000","104","1980","01171","휴게음식점","19800416","지하철다방","    ","서울특별시 서초구 방배동  924번지 11호  ","128.26","  0226468038  ","19960229","","19960229","방배제1동","20000404","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","12.96","0.00","0.00","0.00","0.00","6.60","7.50","107.80","0.00","0.00","","","3210000-104-1980-01171","","","","","","내국인",""
"3210000","104","1980","01316","휴게음식점","19800906","용","    ","서울특별시 서초구 반포동  747번지 14호  ","100.03","  0205474437  ","20010824","","20010824","반포제1동","20010824","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.60","0.00","0.00","0.00","0.00","9.00","5.00","85.43","0.00","0.00","","","3210000-104-1980-01316","","","","","","내국인",""
"3210000","104","1980","01330","휴게음식점","19800422","은다방","    ","서울특별시 서초구 서초동  1309번지 10호  ","141.76","  0205673680  ","19941012","","19941012","서초제4동","19940912","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.20","0.00","0.00","13.40","0.00","6.60","5.60","115.56","0.00","0.00","","","3210000-104-1980-01330","","","","","","내국인",""
"3210000","104","1980","01825","휴게음식점","19801001","하이제","    ","서울특별시 서초구 방배동  836번지 4호  ","154.55","  0205337233  ","19970226","","19970226","방배제4동","19970226","행정처분","","과자점","","","","","","","비대상","상수도전용","","3","4","","","","","","","3.72","0.00","7.78","20.00","20.00","0.00","44.52","58.53","0.00","0.00","","","3210000-104-1980-01825","","","","","","내국인",""
"3210000","104","1980","01896","휴게음식점","19800314","황태자","    ","서울특별시 서초구 방배동  487번지 1호  ","36.66","  0205846006  ","19940622","","19940622","방배제3동","20020608","자진폐업","재건축","과자점","","","","","","","비대상","상수도전용","","1","3","","","","","","","9.60","0.00","0.00","0.96","0.00","16.80","0.00","26.10","0.00","0.00","","","3210000-104-1980-01896","","","","","","내국인",""
"3210000","104","1980","01906","휴게음식점","19800801","박재진베이커리","    ","서울특별시 서초구 서초동  1334번지 0호  신동아 상가 1층","28.80","  0234734582  ","20010403","","20010403","서초제2동","20030516","자진폐업","사업부진","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","13.00","0.00","0.00","0.00","0.00","0.00","0.00","15.80","0.00","0.00","","","3210000-104-1980-01906","","","","","","내국인",""
"3210000","104","1980","02127","휴게음식점","19800131","블레도르","    ","서울특별시 서초구 방배동  795번지 23호  ","72.89","  02 5322030  ","19931018","","19931018","방배본동","19991209","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","3","","","","","","","23.54","0.00","0.00","0.00","0.00","24.00","5.22","44.13","0.00","0.00","","","3210000-104-1980-02127","","","","","","내국인",""
"3210000","104","1980","02210","휴게음식점","19801226","윙제과","    ","서울특별시 서초구 반포동  257번지 3호  ","96.01","  0205993624  ","19981219","","19981219","반포본동","19921005","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","3","","","","","","","4.32","0.00","0.00","33.00","0.00","33.00","0.00","58.69","0.00","0.00","","","3210000-104-1980-02210","","","","","","내국인",""
"3210000","104","1981","01003","휴게음식점","19810418","초원","    ","서울특별시 서초구 잠원동  64번지 4호  ","84.00","  0205341636  ","19941130","","19941130","잠원동","19941020","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.60","0.00","0.00","0.00","0.00","15.00","6.40","70.00","0.00","0.00","","","3210000-104-1981-01003","","","","","","내국인",""
"3210000","104","1981","01149","휴게음식점","19811215","유나","    ","서울특별시 서초구 서초동  1626번지 4호  ","80.59","  0205839629  ","19940604","","19940604","서초제1동","19941010","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.40","0.00","0.00","10.50","10.50","0.00","2.60","52.59","0.00","0.00","","","3210000-104-1981-01149","","","","","","내국인",""
"3210000","104","1981","01362","휴게음식점","19810328","이화","    ","서울특별시 서초구 방배동  14번지 11호  ","110.95","  0205919502  ","19950707","","19950707","방배본동","20020910","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.76","0.00","0.00","10.50","0.00","6.60","4.42","89.27","0.00","0.00","","","3210000-104-1981-01362","","","","","","내국인",""
"3210000","104","1981","01429","휴게음식점","19811125","터미널지하다방","    ","서울특별시 서초구 반포동  19번지 4호  ","109.47","  0205352040  ","19940510","","19940510","반포제4동","19940411","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.17","0.00","0.00","2.25","0.00","70.00","1.12","100.93","0.00","0.00","","","3210000-104-1981-01429","","","","","","내국인",""
"3210000","104","1981","01445","휴게음식점","19811110","새모실","    ","서울특별시 서초구 반포동  19번지 3호  ","50.00","  0234725757  ","19981219","","19991006","반포본동","19991006","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","5","","","","","","","8.00","0.00","0.00","0.00","0.00","32.00","0.00","42.00","0.00","0.00","","","3210000-104-1981-01445","","","","","","내국인",""
"3210000","104","1981","01506","휴게음식점","19810808","나비다방","    ","서울특별시 서초구 반포동  5번지 2호  ","66.12","  02 4185844  ","19981219","","19981219","반포제2동","20000403","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","5.20","0.00","0.00","2.24","0.00","8.40","11.70","46.98","0.00","0.00","","","3210000-104-1981-01506","","","","","","내국인",""
"3210000","104","1981","01598","휴게음식점","19811121","올림픽다방","    ","서울특별시 서초구 반포동  162번지 0호  ","126.03","  0205353325  ","19981219","","19981219","반포제4동","19930312","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","10.58","0.00","0.00","13.71","0.00","70.00","16.87","84.87","0.00","0.00","","","3210000-104-1981-01598","","","","","","내국인",""
"3210000","104","1981","01608","휴게음식점","19811206","현대","    ","서울특별시 서초구 방배동  486번지 1호  ","135.14","  0205830566  ","19981219","","19981219","방배제2동","19940310","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","11.78","0.00","0.00","6.90","0.00","6.60","9.30","107.16","0.00","0.00","","","3210000-104-1981-01608","","","","","","내국인",""
"3210000","104","1981","01609","휴게음식점","19810410","소라","    ","서울특별시 서초구 서초동  1338번지 4호  ","100.30","  0200000000  ","19921119","","19921119","서초제3동","19890707","행정처분","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.36","0.00","0.00","9.00","0.00","3.60","4.48","79.46","0.00","0.00","","","3210000-104-1981-01609","","","","","","내국인",""
"3210000","104","1981","01615","휴게음식점","19810916","다정","    ","서울특별시 서초구 방배동   ","40.75","  0205841020  ","19981219","","19981219","방배제2동","19950214","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","3.64","0.00","0.00","1.52","0.00","4.30","2.99","32.60","0.00","0.00","","","3210000-104-1981-01615","","","","","","내국인",""
"3210000","104","1981","01858","휴게음식점","19810702","크리스탈명과","    ","서울특별시 서초구 서초동  1532번지 7호  ","29.70","  02          ","19940715","","19940715","서초제3동","20000217","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","6.25","0.00","0.00","0.00","0.00","8.40","0.00","23.45","0.00","0.00","","","3210000-104-1981-01858","","","","","","내국인",""
"3210000","104","1981","01937","휴게음식점","19810630","에덴베이커리","    ","서울특별시 서초구 방배동  963번지 15호  ","21.76","  0205825462  ","19940329","","19940329","방배제2동","20020131","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.28","0.00","0.00","0.00","0.00","2.00","2.88","13.60","0.00","0.00","","","3210000-104-1981-01937","","","","","","내국인",""
"3210000","104","1981","02003","휴게음식점","19810404","배스킨라빈스 반포점","    ","서울특별시 서초구 반포동  865번지 0호   1190호","56.57","  0221873012  ","20020711","비알코리아(주)","19970312","반포본동","20061002","자진폐업","매장철수","기타 휴게음식점","0","0","0","0","0","20020829","비대상","상수도전용","","1","2","","","","","","","12.88","0.00","0.00","9.32","4.20","0.00","0.00","30.17","0.00","0.00","","","3210000-104-1981-02003","","","","","","내국인",""
"3210000","104","1981","02097","휴게음식점","19811212","신라명과","    ","서울특별시 서초구 서초동  1337번지 17호    1 보온빌딩-   2","29.70","  0205661848  ","19921117","","19921117","서초제2동","19920903","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","0.00","0.00","7.50","0.00","29.70","0.00","0.00","","","3210000-104-1981-02097","","","","","","내국인",""
"3210000","104","1981","02192","휴게음식점","19810515","고야빵","    ","서울특별시 서초구 서초동  492번지 1호  ","58.40","  0205624080  ","19981219","","19981219","서초제3동","19921002","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","3","","","","","","","27.60","0.00","0.00","0.00","0.00","12.00","0.00","30.80","0.00","0.00","","","3210000-104-1981-02192","","","","","","내국인",""
"3210000","104","1982","00538","휴게음식점","19820413","태인유통(방배1호점)","    ","서울특별시 서초구 방배동  761번지 7호  ","91.00","  0205910609  ","19940504","","19940504","방배본동","20031031","자진폐업","매매","편의점","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.98","30.00","0.00","0.00","0.00","3.96","0.00","50.02","0.00","0.00","","","3210000-104-1982-00538","","","","","","내국인",""
"3210000","104","1982","00943","휴게음식점","19820922","모두와","    ","서울특별시 서초구 서초동  1579번지 9호  ","140.78","  0205848663  ","19940906","","19940906","서초제3동","20051026","자진폐업","노래연습장으로변경","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.50","0.00","0.00","14.80","0.00","0.80","6.36","111.12","0.00","0.00","","","3210000-104-1982-00943","","","","","","내국인",""
"3210000","104","1982","00996","휴게음식점","19820416","다사랑","    ","서울특별시 서초구 서초동  1318번지 4호  ","85.68","  02 5686639  ","19950906","","19950906","서초제4동","19950830","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.58","0.00","0.00","0.00","0.00","15.00","0.00","75.10","0.00","0.00","","","3210000-104-1982-00996","","","","","","내국인",""
"3210000","104","1982","01016","휴게음식점","19820515","우진","    ","서울특별시 서초구 서초동  1338번지 20호  ","144.78","  02 5682984  ","19980219","","19980219","서초제2동","19980213","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","18.76","0.00","0.00","0.00","0.00","22.50","7.26","118.76","0.00","0.00","","","3210000-104-1982-01016","","","","","","내국인",""
"3210000","104","1982","01130","휴게음식점","19820812","송남다방","    ","서울특별시 서초구 서초동  4번지 1호  ","64.40","  0205536530  ","19940604","","19940604","서초제4동","19991223","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.45","0.00","0.00","13.59","0.00","23.00","2.25","42.11","0.00","0.00","","","3210000-104-1982-01130","","","","","","내국인",""
"3210000","104","1982","01258","휴게음식점","19821018","청수","    ","서울특별시 서초구 방배동  752번지 39호  ","82.66","  0205342234  ","19981219","","19981219","방배본동","19990319","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.00","0.00","0.00","4.33","2.00","0.00","2.85","65.48","0.00","0.00","","","3210000-104-1982-01258","","","","","","내국인",""
"3210000","104","1982","01260","휴게음식점","19820424","향림","    ","서울특별시 서초구 방배동  852번지 16호  ","90.25","  0205328840  ","19940404","","19940404","방배제4동","20080328","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.40","0.00","0.00","0.00","0.00","6.00","4.00","79.85","0.00","0.00","","","3210000-104-1982-01260","","","","","","내국인",""
"3210000","104","1982","01773","휴게음식점","19820413","고려당","    ","서울특별시 서초구 반포동  18번지 1호  ","14.00","  02 5322917  ","19970130","","19820413","반포제2동","19970128","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","0.00","0.00","8.75","0.00","14.00","0.00","0.00","","","3210000-104-1982-01773","","","","","","내국인",""
"3210000","104","1982","01824","휴게음식점","19821116","크라운베이커리","    ","서울특별시 서초구 방배동  924번지 11호  (지상1층)","45.40","  02 5826715  ","19990928","","19990928","방배제1동","20011203","자진폐업","양도양수본인폐업","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","3.90","0.00","0.00","0.00","0.00","10.00","0.00","41.50","0.00","0.00","","","3210000-104-1982-01824","","","","","","내국인",""
"3210000","104","1983","00905","휴게음식점","19830713","태양","    ","서울특별시 서초구 방배동  455번지 4호  ","97.40","  02 5840368  ","19980323","","19980323","방배제2동","19981219","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.20","0.00","0.00","0.00","6.60","0.00","3.60","80.00","0.00","0.00","","","3210000-104-1983-00905","","","","","","내국인",""
"3210000","104","1983","00929","휴게음식점","19830928","한가람다방","    ","서울특별시 서초구 방배동  478번지 1호  ","85.76","  02 5847105  ","20010727","","20010727","방배제3동","20050627","자진폐업","...","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.05","0.00","0.00","0.00","0.00","6.60","4.00","73.71","0.00","0.00","","","3210000-104-1983-00929","","","","","","내국인",""
"3210000","104","1983","00993","휴게음식점","19830516","정현","    ","서울특별시 서초구 방배동  864번지 21호  ","118.40","  0205648975  ","19940722","","19940722","방배제4동","20000812","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.50","0.00","0.00","8.00","8.00","0.00","10.08","83.82","0.00","0.00","","","3210000-104-1983-00993","","","","","","내국인",""
"3210000","104","1983","01088","휴게음식점","19830413","로뎀커피전문점","    ","서울특별시 서초구 잠원동  75번지 13호  ","71.00","  02 5919947  ","19981205","","19981205","잠원동","20001101","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.55","0.00","0.00","1.30","0.00","10.00","2.45","62.70","0.00","0.00","","","3210000-104-1983-01088","","","","","","내국인",""
"3210000","104","1983","01102","휴게음식점","19830706","복","    ","서울특별시 서초구 방배동  944번지 6호  ","80.00","  02 5842235  ","19961024","","19961024","방배제2동","19961016","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.00","0.00","0.00","0.00","0.00","6.60","6.00","68.00","0.00","0.00","","","3210000-104-1983-01102","","","","","","내국인",""
"3210000","104","1983","01148","휴게음식점","19830816","교대다방","서울특별시 서초구 서초대로 308 (서초동)","서울특별시 서초구 서초동  1673번지 6호  ","120.82","  02 5838787  ","20030404","","19940604","서초제1동","20150618","자진폐업","변경","다방","","","","","","20030331","비대상","상수도전용","","0","3","","","","","","","10.14","0.00","0.00","9.90","0.00","5.91","5.33","95.45","0.00","0.00","","","3210000-104-1983-01148","","","","","","내국인",""
"3210000","104","1983","01169","휴게음식점","19831130","꽃다방","    ","서울특별시 서초구 방배동  260번지 0호  ","65.76","  02 5834304  ","19961010","","19961010","방배제3동","19961008","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.04","0.00","0.00","20.00","0.00","6.60","4.40","34.32","0.00","0.00","","","3210000-104-1983-01169","","","","","","내국인",""
"3210000","104","1983","01252","휴게음식점","19830207","이즈","    ","서울특별시 서초구 방배동  907번지 9호  ","123.96","  02 5832054  ","19960704","","19960704","방배제1동","19960701","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","13.80","0.00","0.00","10.05","0.00","6.60","3.51","96.60","0.00","0.00","","","3210000-104-1983-01252","","","","","","내국인",""
"3210000","104","1983","01259","휴게음식점","19831020","약속","    ","서울특별시 서초구 방배동  815번지 6호  ","64.22","  0205854337  ","19940404","","19940404","방배제4동","19990513","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.50","0.00","0.00","0.00","0.00","4.40","3.75","49.97","0.00","0.00","","","3210000-104-1983-01259","","","","","","내국인",""
"3210000","104","1983","01262","휴게음식점","19830224","양지","    ","서울특별시 서초구 방배동  812번지 24호  ","101.90","  02 5376177  ","19970721","","19970721","방배제4동","19970715","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.62","0.00","0.00","6.08","0.00","6.60","5.94","85.26","0.00","0.00","","","3210000-104-1983-01262","","","","","","내국인",""
"3210000","104","1983","01353","휴게음식점","19830203","은수","    ","서울특별시 서초구 서초동  1579번지 6호  ","108.29","  0205841236  ","19940303","","19940303","서초제3동","20040303","행정처분","행정처분","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.04","0.00","0.00","3.64","0.00","6.60","5.50","92.11","0.00","0.00","","","3210000-104-1983-01353","","","","","","내국인",""
