"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3020000","104","1969","02819","휴게음식점","19690823","한강","    ","서울특별시 용산구 한강로3가  65번지 9호  ","125.43","  0207930311  ","19990101","","19990101","한강로동","19940902","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","16.01","0.00","0.00","0.00","0.00","4.30","0.00","109.42","","","","","3020000-104-1969-02819","","","","","","내국인",""
"3020000","104","1969","02831","휴게음식점","19691127","학","    ","서울특별시 용산구 한강로2가  225번지 6호  ","99.47","  0207014135  ","19940214","","19940214","한강로동","19890225","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.13","0.00","0.00","0.00","0.00","3.40","0.00","94.34","","","","","3020000-104-1969-02831","","","","","","내국인",""
"3020000","104","1969","02837","휴게음식점","19691111","은도","    ","서울특별시 용산구 한강로2가  331번지 1호  ","45.50","  02 7945575  ","19951026","","19951026","한강로동","19910920","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.14","0.00","0.00","0.00","0.00","3.90","0.00","40.36","","","","","3020000-104-1969-02837","","","","","","내국인",""
"3020000","104","1969","02842","휴게음식점","19691010","연진","    ","서울특별시 용산구 용문동  41번지 19호  ","80.98","  02 7126493  ","19951026","","19951026","용문동","19911015","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.70","0.00","0.00","3.24","3.24","0.00","3.15","65.65","","","","","3020000-104-1969-02842","","","","","","내국인",""
"3020000","104","1969","02872","휴게음식점","19691124","장미","    ","서울특별시 용산구 동자동  43번지 79호  ","78.64","  0207144102  ","19990101","","19990101","남영동","19940907","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.54","0.00","0.00","0.00","0.00","3.20","3.20","67.90","","","","","3020000-104-1969-02872","","","","","","내국인",""
"3020000","104","1969","02881","휴게음식점","19690724","꽃샘","    ","서울특별시 용산구 원효로3가  1번지 33호  ","67.07","  02 7125427  ","19970520","","19970520","원효로제2동","19970430","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.74","0.00","0.00","0.00","0.00","2.20","0.00","60.33","","","","","3020000-104-1969-02881","","","","","","내국인",""
"3020000","104","1969","02882","휴게음식점","19690210","삼원","    ","서울특별시 용산구 원효로1가  40번지 4호  ","87.17","  0207137297  ","19940214","","19940214","원효로제1동","19890720","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.52","0.00","0.00","7.24","7.24","0.00","0.00","65.17","","","","","3020000-104-1969-02882","","","","","","내국인",""
"3020000","104","1969","02883","휴게음식점","19690821","별","    ","서울특별시 용산구 청파동1가  154번지 13호  1415","91.52","  02          ","19980324","","19980324","청파동","20000831","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.00","0.00","0.00","3.60","0.00","2.20","0.00","80.92","","","","","3020000-104-1969-02883","","","","","","내국인",""
"3020000","104","1969","02895","휴게음식점","19690916","빠리","    ","서울특별시 용산구 갈월동  69번지 5호  ","69.96","  0207144343  ","19990101","","19990101","남영동","19940907","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.00","0.00","0.00","0.00","0.00","5.76","0.00","63.96","","","","","3020000-104-1969-02895","","","","","","내국인",""
"3020000","104","1969","02897","휴게음식점","19690421","뷔엔나","    ","서울특별시 용산구 갈월동  69번지 47호  ","74.74","  02 7144571  ","19951027","","19951027","남영동","19911107","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.02","0.00","0.00","0.00","2.00","0.00","0.00","65.72","","","","","3020000-104-1969-02897","","","","","","내국인",""
"3020000","104","1969","03125","휴게음식점","19690501","플레이보이클럽","    ","서울특별시 용산구 한남동  732번지 24호  ","103.09","  0207937333  ","19930927","","19930927","한남동","19910410","행정처분","","과자점","","","","","","","비대상","상수도전용","","2","4","","","","","","","12.24","0.00","0.00","0.00","9.45","0.00","0.00","81.40","","","","","3020000-104-1969-03125","","","","","","내국인",""
"3020000","104","1969","03129","휴게음식점","19690923","원신당","    ","서울특별시 용산구 원효로3가  165번지 2호  ","57.00","  0207125137  ","19990101","","19990101","원효로제2동","19941129","행정처분","","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","13.26","0.00","0.00","12.56","1.66","1.93","10.90","18.62","","","","","3020000-104-1969-03129","","","","","","내국인",""
"3020000","104","1969","03160","휴게음식점","19690916","파리제과","    ","서울특별시 용산구 갈월동  69번지 5호  ","187.98","  0207144141  ","19940214","","19940214","남영동","19890703","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","3","","","","","","","57.06","0.00","0.00","8.40","8.40","0.00","0.00","114.12","","","","","3020000-104-1969-03160","","","","","","내국인",""
"3020000","104","1970","02571","휴게음식점","19700812","태평양","    ","서울특별시 용산구 원효로2가  72번지 13호  ","133.35","  02 7124254  ","19950821","","19950821","원효로제1동","19950818","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.92","0.00","0.00","4.83","0.00","6.40","0.00","120.60","","","","","3020000-104-1970-02571","","","","","","내국인",""
"3020000","104","1970","02611","휴게음식점","19700729","꽃","    ","서울특별시 용산구 이태원동  305번지 7호  ","75.14","  02 7933057  ","19700729","","19700729","이태원제1동","19950724","자진폐업","개인사정","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.46","0.00","0.00","2.40","2.40","0.00","9.00","55.88","","","","","3020000-104-1970-02611","","","","","","내국인",""
"3020000","104","1970","02616","휴게음식점","19700608","황태자","    ","서울특별시 용산구 한남동  107번지 8호  ","153.25","  02 7946423  ","20020327","","19980729","한남동","20030429","자진폐업","신고","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","11.75","0.00","0.00","0.00","0.00","3.60","11.30","130.20","","","","","3020000-104-1970-02616","","","","","","내국인",""
"3020000","104","1970","02756","휴게음식점","19700131","떼제베","    ","서울특별시 용산구 동자동  43번지 50호  198","202.57","  02          ","19980525","","19980525","남영동","20000711","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","5.28","0.00","0.00","5.00","5.00","0.00","2.08","185.21","","","","","3020000-104-1970-02756","","","","","","내국인",""
"3020000","104","1970","02797","휴게음식점","19700129","에프엠커프숍","    ","서울특별시 용산구 동자동  43번지 60호  ","80.47","  02          ","19990515","","19990101","남영동","19991123","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.51","68.58","0.00","0.00","0.00","2.40","6.38","0.00","","","","","3020000-104-1970-02797","","","","","","내국인",""
"3020000","104","1970","02808","휴게음식점","19700106","용","    ","서울특별시 용산구 한강로2가  315번지 1호  ","177.82","  02 7934000  ","19951027","","19951027","한강로동","19910404","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.34","0.00","0.00","0.00","0.00","4.20","0.00","167.48","","","","","3020000-104-1970-02808","","","","","","내국인",""
"3020000","104","1970","02835","휴게음식점","19700404","돌","    ","서울특별시 용산구 한강로2가  361번지 1호  ","99.05","  02 7954027  ","19951026","","19951026","한강로동","19911015","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.71","0.00","0.00","5.54","5.30","0.00","0.00","80.50","","","","","3020000-104-1970-02835","","","","","","내국인",""
"3020000","104","1970","02848","휴게음식점","19701230","물망초","서울특별시 용산구 이촌로18길 6 (이촌동)","서울특별시 용산구 이촌동  205번지 7호  ","107.00","  02 7134078  ","19951123","","19951123","이촌제1동","","","","다방","","","1","1","","20031210","비대상","상수도전용","","0","3","","","","","","","5.53","94.84","0.00","0.00","0.00","3.20","0.00","6.63","","","","","3020000-104-1970-02848","","","","","","내국인",""
"3020000","104","1970","02851","휴게음식점","19701020","삼광","    ","서울특별시 용산구 후암동  105번지 3호  ","146.85","  0207962784  ","19701020","","19701020","후암동","20010205","행정처분","신고철회","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.50","0.00","0.00","7.30","0.00","4.20","0.00","129.05","","","","","3020000-104-1970-02851","","","","","","내국인",""
"3020000","104","1970","02858","휴게음식점","19700817","역전","    ","서울특별시 용산구 한강로2가  402번지 4호  ","88.76","  02 7943125  ","19970807","","19970807","한강로동","19970805","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.89","0.00","0.00","0.00","0.00","2.12","8.77","74.10","","","","","3020000-104-1970-02858","","","","","","내국인",""
"3020000","104","1970","02871","휴게음식점","19701106","희정","    ","서울특별시 용산구 원효로3가  288번지 1호  ","43.40","  0207125257  ","19990101","","19990101","원효로제2동","19941129","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.00","0.00","0.00","0.00","0.00","4.20","5.40","31.00","","","","","3020000-104-1970-02871","","","","","","내국인",""
"3020000","104","1970","02896","휴게음식점","19700424","보광","    ","서울특별시 용산구 보광동  81번지 1호  ","75.80","  0207932289  ","19990101","","19990101","보광동","20010105","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","13.94","0.00","0.00","10.86","2.00","0.00","0.00","49.00","","","","","3020000-104-1970-02896","","","","","","내국인",""
"3020000","104","1971","02672","휴게음식점","19710119","행복자","    ","서울특별시 용산구 원효로3가  124번지 1호  ","100.00","  02 7125006  ","19950529","","19950529","원효로제2동","19950523","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","5.28","0.00","0.00","0.00","0.00","2.40","4.20","90.52","","","","","3020000-104-1971-02672","","","","","","내국인",""
"3020000","104","1971","02747","휴게음식점","19711224","신생","    ","서울특별시 용산구 한강로1가  18번지 1호  ","128.10","  0207933033  ","19990101","","19990101","한강로동","20000710","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","14.72","0.00","0.00","11.25","11.25","0.00","8.26","82.62","","","","","3020000-104-1971-02747","","","","","","내국인",""
"3020000","104","1971","02803","휴게음식점","19710317","연궁","    ","서울특별시 용산구 보광동  231번지 43호  ","49.50","  0207937237  ","19940214","","19940214","보광동","19890111","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","7.14","0.00","0.00","0.00","0.00","2.10","0.00","42.36","","","","","3020000-104-1971-02803","","","","","","내국인",""
"3020000","104","1971","02824","휴게음식점","19711230","제일","    ","서울특별시 용산구 후암동  244번지 86호  ","33.99","  0207545460  ","19960423","","19960423","후암동","20111123","자진폐업","영업부진","다방","","","","","","20031210","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","33.99","0.00","3.80","0.00","0.00","","","","","3020000-104-1971-02824","","","","","","내국인",""
"3020000","104","1971","02829","휴게음식점","19710219","서울","    ","서울특별시 용산구 한강로2가  177번지 1호  ","40.68","  0200000000  ","19940214","","19940214","한강로동","19890202","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.10","0.00","0.00","1.00","1.00","0.00","2.00","31.58","","","","","3020000-104-1971-02829","","","","","","내국인",""
"3020000","104","1971","02853","휴게음식점","19710816","원","    ","서울특별시 용산구 한강로1가  231번지 23호  ","105.00","  0207035272  ","19940214","","19940214","한강로동","19890410","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.00","0.00","0.00","4.00","0.00","12.00","0.00","91.00","","","","","3020000-104-1971-02853","","","","","","내국인",""
"3020000","104","1971","02867","휴게음식점","19710610","사랑방","    ","서울특별시 용산구 원효로2가  91번지 7호  ","89.27","  02 7152002  ","19951027","","19951027","원효로제1동","19910704","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.36","0.00","0.00","0.00","0.00","2.40","9.02","71.89","","","","","3020000-104-1971-02867","","","","","","내국인",""
"3020000","104","1971","02869","휴게음식점","19710403","복","    ","서울특별시 용산구 한강로2가  315번지 4호  ","77.10","  0207939650  ","19950821","","19710403","한강로동","20010209","행정처분","면허세체납","과자점","","","","","","","비대상","상수도전용","","0","3","","","","","","","3.64","71.46","0.00","0.00","0.00","2.40","0.00","2.00","","","","","3020000-104-1971-02869","","","","","","내국인",""
"3020000","104","1971","02870","휴게음식점","19710605","남일","    ","서울특별시 용산구 한강로2가  220번지 1호  ","144.05","  0207545661  ","19940307","","19940307","한강로동","19940221","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.50","66.35","0.00","0.00","4.35","0.00","0.00","69.85","","","","","3020000-104-1971-02870","","","","","","내국인",""
"3020000","104","1971","02877","휴게음식점","19710312","아망떼","    ","서울특별시 용산구 원효로2가  90번지 1호  ","92.67","  02 7125524  ","19971031","","19971031","원효로제1동","19971028","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.40","0.00","0.00","6.84","4.50","0.00","0.00","75.93","","","","","3020000-104-1971-02877","","","","","","내국인",""
"3020000","104","1971","02905","휴게음식점","19710511","백마","    ","서울특별시 용산구 서계동  223번지 65호  ","70.47","  02 7126105  ","19951027","","19951027","청파동","19910722","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","6.04","0.00","0.00","0.00","0.00","4.20","8.30","56.13","","","","","3020000-104-1971-02905","","","","","","내국인",""
"3020000","104","1971","02917","휴게음식점","19710326","카누","    ","서울특별시 용산구 갈월동  2번지 5호  ","111.60","  0207545661  ","19940214","","19940214","남영동","19891106","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.95","0.00","0.00","0.00","0.00","6.59","5.01","96.64","","","","","3020000-104-1971-02917","","","","","","내국인",""
"3020000","104","1971","03014","휴게음식점","19710610","이상용베이커리","    ","서울특별시 용산구 후암동  105번지 3호  ","45.99","  02 3197883  ","20020307","","20010927","후암동","20040817","자진폐업",".","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","7.76","0.00","0.00","0.00","0.00","2.04","6.11","32.12","","","","","3020000-104-1971-03014","","","","","","내국인",""
"3020000","104","1972","02700","휴게음식점","19720202","로비","    ","서울특별시 용산구 남영동  61번지 2호  ","69.05","  02          ","19990118","","19990118","남영동","20000630","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.50","0.00","0.00","0.00","0.00","2.00","2.25","62.30","","","","","3020000-104-1972-02700","","","","","","내국인",""
"3020000","104","1972","02785","휴게음식점","19720203","상류시대","    ","서울특별시 용산구 한강로1가  257번지 11호  ","48.14","  02 7978271  ","19960422","","19960422","한강로동","19960418","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.86","0.00","0.00","0.00","0.00","2.10","2.88","40.40","","","","","3020000-104-1972-02785","","","","","","내국인",""
"3020000","104","1972","02798","휴게음식점","19721129","양지","    ","서울특별시 용산구 동자동  43번지 53호  ","72.19","  02          ","19990101","","19990101","남영동","19990504","자진폐업","","다방","","","","","","","비대상","상수도전용","","2","1","","","","","","","7.48","0.00","0.00","1.75","0.00","5.20","3.96","59.00","","","","","3020000-104-1972-02798","","","","","","내국인",""
"3020000","104","1972","02841","휴게음식점","19720901","육교다방","    ","서울특별시 용산구 서계동  267번지 6호  ","44.25","  02          ","19960312","","19960312","청파동","20000403","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.40","0.00","0.00","0.00","0.00","1.67","2.40","37.45","","","","","3020000-104-1972-02841","","","","","","내국인",""
"3020000","104","1972","03126","휴게음식점","19721202","케이브크럽","    ","서울특별시 용산구 이태원동  130번지 34호  ","149.39","  0207939334  ","19930927","","19930927","이태원제1동","19910410","행정처분","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.16","0.00","0.00","0.00","6.87","0.00","0.00","134.36","","","","","3020000-104-1972-03126","","","","","","내국인",""
