"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3140000","104","1978","05869","휴게음식점","19780829","뉴욕분점공항?35?","    ","서울특별시 양천구 목동  603번지 8호  ","30.90","  0206956262  ","19981219","","19981219","목3동","19890617","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","0.00","0.00","0.00","0.00","0.00","3.00","0.00","30.90","0.00","0.00","","","3140000-104-1978-05869","","","","","","내국인",""
"3140000","104","1978","05872","휴게음식점","19780106","몽블랑제과","    ","서울특별시 양천구 목동  655번지 2호  ","69.46","  0206944824  ","19981219","","19981219","목3동","19940701","행정처분","시설물멸실및무단폐업","과자점","","","","","","","비대상","상수도전용","","1","0","","","","","","","0.00","0.00","0.00","20.80","0.00","3.00","5.76","42.90","0.00","0.00","","","3140000-104-1978-05872","","","","","","내국인",""
"3140000","104","1978","06084","휴게음식점","19781215","빵이랑케익이랑","    ","서울특별시 양천구 신월동  116번지 31호  ","63.51","  0200000000  ","19980629","","19980629","신월1동","20001004","자진폐업","","과자점","","","","","","","비대상","지하수전용","","2","2","","","","","","","26.68","0.00","0.00","0.00","0.00","12.40","0.00","36.83","0.00","0.00","","","3140000-104-1978-06084","","","","","","내국인",""
"3140000","104","1978","06202","휴게음식점","19780626","목동","    ","서울특별시 양천구 목동  405번지 281호  ","75.92","  0206462211  ","19981219","","19981219","목1동","19910821","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.80","0.00","0.00","0.00","0.00","4.80","19.76","51.36","0.00","0.00","","","3140000-104-1978-06202","","","","","","내국인",""
"3140000","104","1978","06204","휴게음식점","19780318","영","    ","서울특별시 양천구 목동  405번지 308호  ","45.66","  0206454045  ","19920514","","19920514","목1동","19920509","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","2.10","0.00","0.00","1.98","0.00","3.80","3.78","37.80","0.00","0.00","","","3140000-104-1978-06204","","","","","","내국인",""
"3140000","104","1978","06478","휴게음식점","19780316","신월다방","    ","서울특별시 양천구 신월동  145번지 1호  ","80.57","  0206927973  ","19950222","","19950222","신월1동","19950216","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.10","0.00","0.00","0.00","0.00","2.15","1.72","72.75","0.00","0.00","","","3140000-104-1978-06478","","","","","","내국인",""
"3140000","104","1979","05912","휴게음식점","19790925","블랑쉬과자점","    ","서울특별시 양천구 신월동  166번지 4호  ","46.55","  02          ","19940628","","19940628","신월3동","20000302","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","0.00","0.00","0.00","0.00","0.00","2.21","0.00","46.55","0.00","0.00","","","3140000-104-1979-05912","","","","","","내국인",""
"3140000","104","1979","06232","휴게음식점","19790306","풍차","    ","서울특별시 양천구 신월동  116번지 32호  ","83.77","  0206026488  ","19920925","","19920925","신월1동","19920918","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","14.77","0.00","0.00","0.00","0.00","4.30","0.00","69.00","0.00","0.00","","","3140000-104-1979-06232","","","","","","내국인",""
"3140000","104","1979","06248","휴게음식점","19790508","원다방","    ","서울특별시 양천구 신월동  512번지 7호  ","83.52","  0206022201  ","19981219","","19981219","신월2동","19891109","자진폐업","","다방","","","","","","","비대상","지하수전용","","0","3","","","","","","","9.02","0.00","0.00","0.00","0.00","12.00","5.20","69.30","0.00","0.00","","","3140000-104-1979-06248","","","","","","내국인",""
"3140000","104","1979","06359","휴게음식점","19791211","덕수","    ","서울특별시 양천구 목동  507번지 20호  ","142.35","  02 6464343  ","19950529","","19950529","목2동","20030716","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","지하","0","2","","","","","","","7.38","0.00","0.00","0.00","0.00","4.00","6.67","128.30","0.00","0.00","","","3140000-104-1979-06359","","","","","","내국인",""
"3140000","104","1980","05884","휴게음식점","19801016","샤모니베이커리","    ","서울특별시 양천구 신정동  978번지 14호  ","46.95","  0206047679  ","19970913","","19970913","신정4동","20011102","자진폐업","페업처리","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","9.40","0.00","0.00","0.00","0.00","4.26","0.00","37.55","0.00","0.00","","","3140000-104-1980-05884","","","","","","내국인",""
"3140000","104","1980","05931","휴게음식점","19801017","쁘리미엘과자점","    ","서울특별시 양천구 신정동  953번지 8호  ","20.20","  02 6980404  ","19990202","","19940628","신정4동","20030106","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.00","0.00","0.00","0.00","0.00","4.26","0.00","13.20","0.00","0.00","","","3140000-104-1980-05931","","","","","","내국인",""
"3140000","104","1980","06039","휴게음식점","19801222","아람제과","    ","서울특별시 양천구 목동  793번지 1호  ","24.00","  02 6904668  ","19980824","","19980824","목4동","19941102","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.00","0.00","0.00","1.50","0.00","3.00","0.00","14.50","0.00","0.00","","","3140000-104-1980-06039","","","","","","내국인",""
"3140000","104","1980","06214","휴게음식점","19800125","까망스다방","    ","서울특별시 양천구 목동  603번지 5호  ","129.36","  02 6950922  ","19961029","","19961029","목3동","19930706","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.60","0.00","0.00","4.62","0.00","4.00","5.06","113.08","0.00","0.00","","","3140000-104-1980-06214","","","","","","내국인",""
"3140000","104","1980","06215","휴게음식점","19800108","꽃","    ","서울특별시 양천구 목동  603번지 17호  ","96.60","  0206948062  ","19981219","","19981219","목3동","19900712","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.84","0.00","0.00","0.00","0.00","6.00","3.60","86.16","0.00","0.00","","","3140000-104-1980-06215","","","","","","내국인",""
"3140000","104","1980","06305","휴게음식점","19800617","서정","    ","서울특별시 양천구 신정동  118번지 0호  ","116.52","  02 4893489  ","19950721","","19950721","신정2동","19910630","행정처분","행정처분","다방","","","","","","","비대상","상수도전용","","2","1","","","","","","","8.00","0.00","0.00","0.00","0.00","2.54","11.50","97.02","0.00","0.00","","","3140000-104-1980-06305","","","","","","내국인",""
"3140000","104","1980","06311","휴게음식점","19800421","호수","    ","서울특별시 양천구 신정동  1028번지 5호  ","78.39","  02 6452434  ","19980122","","19980122","신정1동","19980113","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.58","0.00","0.00","0.00","0.00","2.52","8.41","64.40","0.00","0.00","","","3140000-104-1980-06311","","","","","","내국인",""
"3140000","104","1980","06312","휴게음식점","19800625","흙다방","    ","서울특별시 양천구 신정동  1027번지 10호  ","77.38","  02 6465094  ","19950529","","19950529","신정1동","20110221","기타","직권말소(식품위생법 제37조제6항)","다방","0","0","0","0","0","","비대상","상수도전용","","0","3","","","","","","","6.66","0.00","0.00","0.00","0.00","2.95","2.88","67.84","0.00","0.00","","","3140000-104-1980-06312","","","","","","내국인",""
"3140000","104","1980","06337","휴게음식점","19801004","영","    ","서울특별시 양천구 신정동  978번지 15호  ","53.32","  0206043895  ","19981219","","19981219","신정4동","19910225","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.00","0.00","0.00","0.00","0.00","2.43","4.40","43.92","0.00","0.00","","","3140000-104-1980-06337","","","","","","내국인",""
"3140000","104","1980","06371","휴게음식점","19801208","엄마","    ","서울특별시 양천구 신정동  1032번지 16호  ","49.89","  02 6455987  ","19980703","","19980703","신정3동","19980701","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.26","0.00","0.00","0.00","0.00","3.20","4.32","35.31","0.00","0.00","","","3140000-104-1980-06371","","","","","","내국인",""
"3140000","104","1980","06381","휴게음식점","19800514","호정","    ","서울특별시 양천구 목동  719번지 11호  ","96.20","  02 6955005  ","19950613","","19950613","목3동","20040608","자진폐업","영업부진","다방","0","0","0","0","0","","비대상","상수도전용","지하","0","2","","","","","","","9.80","0.00","0.00","0.00","0.00","4.00","8.40","78.00","0.00","0.00","","","3140000-104-1980-06381","","","","","","내국인",""
"3140000","104","1980","06399","휴게음식점","19800502","유성","    ","서울특별시 양천구 신정동  976번지 12호  ","65.60","  0226027336  ","19950529","","19950529","신정4동","20030320","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","지하","0","2","","","","","","","9.60","0.00","0.00","0.00","0.00","3.26","5.76","50.24","0.00","0.00","","","3140000-104-1980-06399","","","","","","내국인",""
"3140000","104","1980","06400","휴게음식점","19800919","수다방","서울특별시 양천구 신월로 333 (신정동지하1층)","서울특별시 양천구 신정동  978번지 14호  지하1층","69.00","  0226049003  ","20071231","","19950529","신정4동","20190527","자진폐업","","다방","0","0","1","1","0","","비대상","상수도전용","지하","1","3","","","","","","","5.40","0.00","0.00","0.00","0.00","2.43","5.40","58.20","0.00","0.00","","","3140000-104-1980-06400","","","","","","내국인","대한민국"
"3140000","104","1980","06400","휴게음식점","19800919","수다방","서울특별시 양천구 신월로 333 (신정동지하1층)","서울특별시 양천구 신정동  978번지 14호  지하1층","69.00","  0226049003  ","20190527","","19950529","신정4동","20190527","자진폐업","","다방","0","0","1","1","0","","비대상","상수도전용","지하","1","3","","","","","","","5.40","0.00","0.00","0.00","0.00","2.43","5.40","58.20","0.00","0.00","","","3140000-104-1980-06400","","","","","","내국인","대한민국"
"3140000","104","1980","06401","휴게음식점","19801028","목화","    ","서울특별시 양천구 신정동  982번지 8호  ","108.40","  02 6048377  ","19971118","","19971118","신정4동","19971113","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","9.00","0.00","0.00","0.00","0.00","3.40","8.40","91.00","0.00","0.00","","","3140000-104-1980-06401","","","","","","내국인",""
"3140000","104","1980","06477","휴게음식점","19800826","마차","    ","서울특별시 양천구 신정동  1026번지 4호  ","85.50","  0206458566  ","19940906","","19940906","신정1동","19940901","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.60","0.00","0.00","0.00","0.00","2.45","5.40","70.50","0.00","0.00","","","3140000-104-1980-06477","","","","","","내국인",""
"3140000","104","1981","05871","휴게음식점","19811223","고려당동신분점","    ","서울특별시 양천구 목동  627번지 1호  ","24.09","  0206948346  ","19920418","","19920418","목3동","19920406","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","0.00","0.00","4.00","0.00","24.09","0.00","0.00","","","3140000-104-1981-05871","","","","","","내국인",""
"3140000","104","1981","05939","휴게음식점","19810627","황실제과","    ","서울특별시 양천구 신정동  506번지 4호  ","21.70","  0206052826  ","19981219","","19981219","신정1동","19890828","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","5.95","0.00","0.00","1.38","0.00","3.45","0.00","14.37","0.00","0.00","","","3140000-104-1981-05939","","","","","","내국인",""
"3140000","104","1981","05946","휴게음식점","19811223","영국제과","    ","서울특별시 양천구 신정동  900번지 21호  ","23.05","  0226980758  ","19981219","","19981219","신정2동","20000310","행정처분","","과자점","0","0","0","0","0","","비대상","상수도전용","","1","1","","","","","","","7.88","0.00","0.00","2.61","0.00","3.25","0.00","12.56","0.00","0.00","","","3140000-104-1981-05946","","","","","","내국인",""
"3140000","104","1981","06026","휴게음식점","19810424","파티파티베이커리","    ","서울특별시 양천구 신월동  92번지 2호  ","43.50","  02 6054325  ","19990611","","19980709","신월1동","20031010","행정처분","행정처분","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","17.82","0.00","0.00","0.00","0.00","3.12","0.00","25.68","0.00","0.00","","","3140000-104-1981-06026","","","","","","내국인",""
"3140000","104","1981","06268","휴게음식점","19810217","반도다방","    ","서울특별시 양천구 신월동  23번지 17호  ","87.75","  0206049149  ","19981219","","19981219","신월5동","19901220","자진폐업","","다방","","","","","","","비대상","지하수전용","","1","2","","","","","","","9.25","0.00","0.00","0.00","0.00","1.98","11.00","67.50","0.00","0.00","","","3140000-104-1981-06268","","","","","","내국인",""
"3140000","104","1981","06271","휴게음식점","19810716","명성다방","    ","서울특별시 양천구 신정동  201번지 1호  ","72.00","  02 6029544  ","19981113","","19981113","신정7동","19981102","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.20","0.00","0.00","0.00","0.00","1.80","3.42","61.38","0.00","0.00","","","3140000-104-1981-06271","","","","","","내국인",""
"3140000","104","1981","06272","휴게음식점","19810604","종점","    ","서울특별시 양천구 신정동  203번지 7호  ","53.55","  02 6451984  ","19980623","","19980623","신정7동","19980622","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.10","0.00","0.00","0.00","0.00","1.80","5.70","39.75","0.00","0.00","","","3140000-104-1981-06272","","","","","","내국인",""
"3140000","104","1981","06290","휴게음식점","19810816","거북","    ","서울특별시 양천구 목동  404번지 177호  ","77.40","  02 6459658  ","19950529","","19950529","목1동","20020227","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.62","0.00","0.00","0.00","0.00","3.80","5.46","67.32","0.00","0.00","","","3140000-104-1981-06290","","","","","","내국인",""
"3140000","104","1981","06291","휴게음식점","19811008","종점","    ","서울특별시 양천구 신월동  575번지 30호  ","127.78","  0206051414  ","19920522","","19920522","신월6동","19920520","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.40","108.14","0.00","5.22","0.00","4.70","7.02","0.00","0.00","0.00","","","3140000-104-1981-06291","","","","","","내국인",""
"3140000","104","1981","06293","휴게음식점","19810331","용","    ","서울특별시 양천구 목동  404번지 61호  ","44.29","  02 6456022  ","19950518","","19950518","목1동","19950516","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.90","0.00","0.00","0.00","3.48","0.00","2.99","33.92","0.00","0.00","","","3140000-104-1981-06293","","","","","","내국인",""
"3140000","104","1981","06295","휴게음식점","19810616","세화","    ","서울특별시 양천구 목동  405번지 280호  ","141.40","  02 6452446  ","19970124","","19970124","목1동","19970121","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","13.86","0.00","0.00","0.00","0.00","6.80","0.00","127.54","0.00","0.00","","","3140000-104-1981-06295","","","","","","내국인",""
"3140000","104","1981","06307","휴게음식점","19810623","제일","    ","서울특별시 양천구 신정동  120번지 72호  ","50.16","  02 6141266  ","19950529","","19950529","신정2동","20040910","자진폐업","사업부진","다방","0","0","0","0","0","","비대상","상수도전용","","0","3","","","","","","","4.35","0.00","0.00","0.00","0.00","2.43","4.20","41.61","0.00","0.00","","","3140000-104-1981-06307","","","","","","내국인",""
"3140000","104","1981","06310","휴게음식점","19810722","넝쿨","    ","서울특별시 양천구 신정동  126번지 12호  ","62.24","  02 6452296  ","19950721","","19950721","신정2동","19910630","행정처분","행정처분","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.35","0.00","0.00","0.00","0.00","1.80","0.00","54.89","0.00","0.00","","","3140000-104-1981-06310","","","","","","내국인",""
"3140000","104","1981","06317","휴게음식점","19811014","제일","    ","서울특별시 양천구 신정동  812번지 31호  ","72.00","  02 6141266  ","19950722","","19950722","신정3동","19941201","행정처분","","다방","","","","","","","비대상","상수도전용","","0","6","","","","","","","21.00","0.00","0.00","0.00","0.00","2.40","0.00","51.00","0.00","0.00","","","3140000-104-1981-06317","","","","","","내국인",""
"3140000","104","1981","06324","휴게음식점","19810410","소라다방","서울특별시 양천구 남부순환로40길 23 (신월동)","서울특별시 양천구 신월동  160번지 7호  ","45.50","  0226925413  ","20090729","","20010817","신월3동","","","","다방","0","0","0","0","0","","비대상","상수도전용","지상","0","3","","","","","","","5.60","0.00","0.00","0.00","0.00","2.47","3.00","36.90","0.00","0.00","","","3140000-104-1981-06324","","","","","","내국인","대한민국"
"3140000","104","1981","06326","휴게음식점","19810731","옹달샘다방","    ","서울특별시 양천구 신월동  166번지 4호  ","90.09","  02 6938787  ","19980710","","19980710","신월3동","20030317","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","9.00","0.00","0.00","0.00","0.00","2.54","5.78","75.31","0.00","0.00","","","3140000-104-1981-06326","","","","","","내국인",""
"3140000","104","1981","06332","휴게음식점","19810608","명승","    ","서울특별시 양천구 신정동  973번지 32호  ","72.00","  0206047924  ","19920610","","19920610","신정4동","19920602","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.72","0.00","0.00","0.00","0.00","3.26","6.63","58.65","0.00","0.00","","","3140000-104-1981-06332","","","","","","내국인",""
"3140000","104","1981","06338","휴게음식점","19811230","로얄다방","    ","서울특별시 양천구 신정동  900번지 21호  ","117.87","  0206056907  ","19940502","","19940502","신정1동","19940421","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","12.61","0.00","0.00","0.00","0.00","3.10","11.02","94.24","0.00","0.00","","","3140000-104-1981-06338","","","","","","내국인",""
"3140000","104","1981","06340","휴게음식점","19811014","터미날다방","    ","서울특별시 양천구 신정동  812번지 20호  ","72.00","  0226146111  ","19960426","","19960426","신정3동","20070507","자진폐업","영업부진","다방","0","0","0","0","0","","비대상","상수도전용","지하","0","5","","","","","","","24.00","0.00","0.00","0.00","0.00","42.00","0.00","48.00","0.00","0.00","","","3140000-104-1981-06340","","","","","","내국인",""
"3140000","104","1981","06347","휴게음식점","19810803","상록수","    ","서울특별시 양천구 신정동  994번지 2호  ","68.21","  02 6043994  ","19950913","","19950913","신정4동","19950324","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.25","0.00","0.00","0.00","0.00","3.89","4.00","54.96","0.00","0.00","","","3140000-104-1981-06347","","","","","","내국인",""
"3140000","104","1981","06375","휴게음식점","19810219","샘터다방","    ","서울특별시 양천구 목동  406번지 35호  ","86.48","  0206459277  ","19981219","","19981219","목1동","19910821","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.40","0.00","0.00","0.00","0.00","2.74","5.32","72.76","0.00","0.00","","","3140000-104-1981-06375","","","","","","내국인",""
"3140000","104","1981","06383","휴게음식점","19810516","일월","    ","서울특별시 양천구 목동  721번지 5호  ","83.78","  02          ","19950529","","19990413","목4동","19990413","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.02","0.00","0.00","0.00","0.00","4.00","3.00","73.76","0.00","0.00","","","3140000-104-1981-06383","","","","","","내국인",""
"3140000","104","1982","06063","휴게음식점","19820106","케익프라자","    ","서울특별시 양천구 신월동  27번지 3호  ","35.60","  02 6997016  ","19980610","","19980610","신월5동","19980609","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","13.40","0.00","0.00","0.00","0.00","2.50","5.40","16.80","0.00","0.00","","","3140000-104-1982-06063","","","","","","내국인",""
"3140000","104","1982","06205","휴게음식점","19821221","모정","    ","서울특별시 양천구 목동  406번지 29호  ","115.15","  02 6054455  ","19950722","","19950722","목1동","19941201","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.00","0.00","0.00","3.30","0.00","36.00","3.30","101.55","0.00","0.00","","","3140000-104-1982-06205","","","","","","내국인",""
"3140000","104","1982","06237","휴게음식점","19820125","수","    ","서울특별시 양천구 신월동  131번지 20호  ","59.40","  0206048315  ","19981219","","19981219","신월1동","19890613","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.24","0.00","0.00","0.00","0.00","3.20","7.25","45.91","0.00","0.00","","","3140000-104-1982-06237","","","","","","내국인",""
"3140000","104","1982","06244","휴게음식점","19820413","청운다방","    ","서울특별시 양천구 신월동  491번지 18호  ","78.39","  0206926207  ","19920610","","19920610","신월2동","19920605","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.12","0.00","0.00","0.00","0.00","6.50","6.96","62.31","0.00","0.00","","","3140000-104-1982-06244","","","","","","내국인",""
"3140000","104","1982","06274","휴게음식점","19821016","유림","    ","서울특별시 양천구 신월동  509번지 2호  ","79.80","  02 6026675  ","19961011","","19961011","신월2동","19991220","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.77","0.00","0.00","2.00","0.00","15.00","6.00","64.03","0.00","0.00","","","3140000-104-1982-06274","","","","","","내국인",""
"3140000","104","1982","06292","휴게음식점","19820925","멕스웰다방","    ","서울특별시 양천구 목동  404번지 117호  ","84.50","  02          ","20010314","","20010314","목1동","20010314","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.00","0.00","0.00","1.50","0.00","0.99","4.50","72.50","0.00","0.00","","","3140000-104-1982-06292","","","","","","내국인",""
"3140000","104","1982","06299","휴게음식점","19820809","샬롬","    ","서울특별시 양천구 신정동  86번지 7호  ","85.56","  02 6457628  ","19961008","","19961008","신정2동","19961002","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.27","0.00","0.00","0.00","0.00","1.90","6.08","73.21","0.00","0.00","","","3140000-104-1982-06299","","","","","","내국인",""
