"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3110000","104","1971","05009","휴게음식점","19711225","칠칠다방","    ","서울특별시 은평구 진관동  251번지 8호  ","51.40","  02 3891497  ","19990312","","19711225","진관동","20011203","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.00","0.00","0.00","0.00","0.00","4.50","0.00","45.40","0.00","0.00","","","3110000-104-1971-05009","","","","","","내국인",""
"3110000","104","1972","04937","휴게음식점","19720107","호수다방","    ","서울특별시 은평구 수색동  366번지 5호  ","62.61","  02          ","19720107","","19720107","수색동","20000720","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.45","0.00","0.00","4.00","2.60","4.60","0.00","50.56","0.00","0.00","","","3110000-104-1972-04937","","","","","","내국인",""
"3110000","104","1973","06113","휴게음식점","19730125","파리무슈 베이커리","    ","서울특별시 은평구 갈현동  449번지 1호  ","24.91","  02 3871005  ","19981118","","19730125","갈현제2동","20011212","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","0.00","0.00","0.00","0.00","0.00","2.40","0.00","24.91","0.00","0.00","","","3110000-104-1973-06113","","","","","","내국인",""
"3110000","104","1974","04929","휴게음식점","19740107","동일다방","    ","서울특별시 은평구 진관동  95번지 20호  ","59.20","  02          ","19980525","","19740107","진관동","20000907","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.00","0.00","0.00","0.00","0.00","4.50","2.25","53.95","0.00","0.00","","","3110000-104-1974-04929","","","","","","내국인",""
"3110000","104","1974","04986","휴게음식점","19740115","산호","    ","서울특별시 은평구 진관동  284번지 1호  (지하1층)","73.98","  02 3558672  ","19740115","","19740115","진관동","","","","다방","1","1","0","0","0","","비대상","상수도전용","지하","0","3","","","","","","","16.34","0.00","0.00","0.00","0.00","4.70","0.00","57.64","0.00","0.00","","","3110000-104-1974-04986","","","","","","내국인",""
"3110000","104","1975","04830","휴게음식점","19750709","진다방","서울특별시 은평구 응암로 185 지하1층 (응암동)","서울특별시 은평구 응암동  599번지 19호  ","78.02","  02 3037940  ","20080215","","20010625","응암제3동","20180223","기타","직권폐업(사업자등록폐업 2017.07.12.)","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","2","","","","","","","6.86","0.00","0.00","0.00","0.00","4.70","8.00","63.16","0.00","0.00","","","3110000-104-1975-04830","","","","","","내국인","대한민국"
"3110000","104","1975","04852","휴게음식점","19750609","청다방","    ","서울특별시 은평구 증산동  189번지 3호  ","85.60","  02          ","20010716","","20010716","증산동","20010716","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","6.65","0.00","0.00","0.00","2.40","4.80","0.00","76.55","0.00","0.00","","","3110000-104-1975-04852","","","","","","내국인",""
"3110000","104","1975","04895","휴게음식점","19750613","오두막커피솝","    ","서울특별시 은평구 구산동  202번지 1호  ","94.08","  0203557441  ","19750613","","19750613","구산동","19941202","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.00","0.00","0.00","0.00","0.00","4.80","9.00","77.08","0.00","0.00","","","3110000-104-1975-04895","","","","","","내국인",""
"3110000","104","1976","04992","휴게음식점","19760401","만남다방","서울특별시 은평구 응암로 204 지하1층 (응암동)","서울특별시 은평구 응암동  576번지 48호  ","55.63","  02 3034280  ","20080130","","19990903","응암제3동","20150122","자진폐업","사업전환","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","6.16","0.00","0.00","0.00","0.00","1.87","0.00","49.47","","","","","3110000-104-1976-04992","","","","","","내국인","대한민국"
"3110000","104","1976","07044","휴게음식점","19760701","용","    ","서울특별시 은평구 응암동  427번지 56호  (지하1층)","","  02 3550386  ","20010625","","20010625","응암제2동","20070824","자진폐업","업종변경","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","8.61","","","","","4.90","8.20","79.13","0.00","0.00","","","3110000-104-1976-07044","","","","","","내국인",""
"3110000","104","1976","07054","휴게음식점","19760409","주재근베이커리","    ","서울특별시 은평구 갈현동  469번지 6호  ","63.40","  02 3551322  ","19830423","","19760409","갈현제2동","20041120","자진폐업","업종전환","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","25.92","0.00","0.00","8.64","0.00","6.30","0.00","28.84","0.00","0.00","","","3110000-104-1976-07054","","","","","","내국인",""
"3110000","104","1977","04663","휴게음식점","19770323","불란서제과","    ","서울특별시 은평구 응암동  590번지 9호  ","32.76","  02 3082794  ","19830510","","19770323","응암제3동","19990819","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.60","0.00","0.00","0.00","0.00","3.30","0.00","27.16","0.00","0.00","","","3110000-104-1977-04663","","","","","","내국인",""
"3110000","104","1977","07490","휴게음식점","19770426","티파니","    ","서울특별시 은평구 응암동  293번지 5호  (지하1층)","97.20","  02          ","20030318","","20010521","응암제3동","20040317","자진폐업","영업부진","다방","","","","","","20030213","비대상","상수도전용","","","4","","","","","","","4.00","0.00","0.00","0.00","0.00","4.90","4.00","89.20","0.00","0.00","","","3110000-104-1977-07490","","","","","","내국인",""
"3110000","104","1978","04649","휴게음식점","19780915","빵굽는동네","    ","서울특별시 은평구 역촌동  45번지 59호  ","37.20","  02          ","19970728","","19780915","역촌동","20000218","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.88","0.00","0.00","0.00","0.00","3.30","0.00","25.32","0.00","0.00","","","3110000-104-1978-04649","","","","","","내국인",""
"3110000","104","1978","04662","휴게음식점","19780720","세종당과자점","    ","서울특별시 은평구 갈현동  470번지 2호  ","24.84","  0203530714  ","19780719","","19780720","갈현제2동","20030118","행정처분","행정처분","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.73","0.00","0.00","0.00","0.00","2.40","0.00","19.11","0.00","0.00","","","3110000-104-1978-04662","","","","","","내국인",""
"3110000","104","1978","06660","휴게음식점","19781016","돌샘다방","    ","서울특별시 은평구 증산동  48번지 2호  49-2(지하1층)","142.48","  0203735112  ","19941216","","19781016","증산동","20050131","자진폐업","사업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","13.49","0.00","0.00","0.00","2.40","5.50","7.61","118.98","0.00","0.00","","","3110000-104-1978-06660","","","","","","내국인",""
"3110000","104","1979","04862","휴게음식점","19791128","제일다방","    ","서울특별시 은평구 진관동  22번지 0호  ","61.46","  02          ","19791128","","19791128","진관동","20000201","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.70","0.00","0.00","0.00","0.00","5.60","5.04","50.72","0.00","0.00","","","3110000-104-1979-04862","","","","","","내국인",""
"3110000","104","1979","04892","휴게음식점","19791222","중앙다방","    ","서울특별시 은평구 진관동  518번지 14호  (지상2층)","80.08","  02 3559154  ","20020409","","19791222","진관동","20050117","자진폐업","뉴타운건설건물철거","다방","","","","","","","비대상","","","","2","","","","","","","5.94","0.00","0.00","8.51","0.00","4.80","1.76","63.87","0.00","0.00","","","3110000-104-1979-04892","","","","","","내국인",""
"3110000","104","1979","04896","휴게음식점","19791227","프린스다방","    ","서울특별시 은평구 대조동  188번지 28호  ","58.42","  02 3555737  ","19791227","","19791227","대조동","19980701","자진폐업","","다방","","","","","","","비대상","","","","2","","","","","","","3.82","0.00","0.00","2.10","0.00","4.70","8.40","44.10","0.00","0.00","","","3110000-104-1979-04896","","","","","","내국인",""
"3110000","104","1979","04930","휴게음식점","19790421","럭키다방","    ","서울특별시 은평구 대조동  224번지 24호  ","128.68","  0203871976  ","20021108","","19790421","대조동","20030819","자진폐업","폐업","과자점","0","0","0","0","0","20021204","비대상","상수도전용","","0","3","","","","","","","14.14","0.00","0.00","0.00","0.00","5.40","6.98","107.56","0.00","0.00","","","3110000-104-1979-04930","","","","","","내국인",""
"3110000","104","1979","04943","휴게음식점","19791213","샘다방","    ","서울특별시 은평구 대조동  14번지 132호  (지하1층)","83.04","  02 3871774  ","20030822","","19791213","대조동","20080212","행정처분","행정처분","다방","0","0","1","1","0","20031015","비대상","","지하","0","2","","","","","","","6.96","0.00","3.90","3.36","0.00","4.80","5.07","63.75","0.00","0.00","","","3110000-104-1979-04943","","","","","","내국인",""
"3110000","104","1979","04999","휴게음식점","19791208","제일","    ","서울특별시 은평구 대조동  198번지 4호  (지하1층)","94.69","  0203555555  ","19941220","","19791208","대조동","20060123","자진폐업","건축물신축관계로","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","4.08","0.00","0.00","3.24","0.00","5.10","12.15","75.22","0.00","0.00","","","3110000-104-1979-04999","","","","","","내국인",""
"3110000","104","1979","05024","휴게음식점","19791222","약속다방","    ","서울특별시 은평구 대조동  4번지 2호  ","72.43","  02 3533878  ","19791222","","19791222","대조동","19980822","행정처분","","다방","","","","","","","비대상","상수도전용","","","2","","","","","","","8.10","0.00","0.00","1.68","0.00","4.90","4.05","58.60","0.00","0.00","","","3110000-104-1979-05024","","","","","","내국인",""
"3110000","104","1980","04623","휴게음식점","19800819","후레쉬베이커리","    ","서울특별시 은평구 갈현동  424번지 16호  ","39.59","  02          ","19800819","","19800819","갈현제1동","20031027","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","","","","","","","","","0.00","39.59","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","","","3110000-104-1980-04623","","","","","","내국인",""
"3110000","104","1980","04633","휴게음식점","19800616","빵타운 베이커리","    ","서울특별시 은평구 불광동  423번지 9호  ","30.42","  02 3869067  ","19800616","","19800616","불광제2동","19981231","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.44","0.00","0.00","2.70","0.00","2.40","0.00","20.28","0.00","0.00","","","3110000-104-1980-04633","","","","","","내국인",""
"3110000","104","1980","04648","휴게음식점","19800501","하이밀베이커리","    ","서울특별시 은평구 역촌동  2번지 55호  ","48.08","  0203549872  ","19800501","","19800501","역촌동","19960830","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.64","0.00","0.00","0.00","0.00","4.20","3.90","35.54","0.00","0.00","","","3110000-104-1980-04648","","","","","","내국인",""
"3110000","104","1980","04653","휴게음식점","19801106","무궁화제과","    ","서울특별시 은평구 역촌동  50번지 55호  ","25.16","  02          ","19801106","","19931215","역촌동","20000821","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.22","0.00","0.00","0.00","0.00","4.00","0.00","13.94","0.00","0.00","","","3110000-104-1980-04653","","","","","","내국인",""
"3110000","104","1980","04884","휴게음식점","19800626","세종 커피숍","    ","서울특별시 은평구 불광동  309번지 4호  ","62.43","  02          ","19870724","","19800626","불광제2동","20000411","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.10","0.00","0.00","1.00","0.00","4.60","2.40","53.93","0.00","0.00","","","3110000-104-1980-04884","","","","","","내국인",""
"3110000","104","1980","04905","휴게음식점","19800208","역촌다방","    ","서울특별시 은평구 역촌동  62번지 0호  ","51.24","  02          ","19950503","","19800208","역촌동","20000313","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","2.51","0.00","0.00","1.56","0.00","4.10","8.00","39.17","0.00","0.00","","","3110000-104-1980-04905","","","","","","내국인",""
"3110000","104","1980","04915","휴게음식점","19800721","아미","    ","서울특별시 은평구 신사동  23번지 1호  ","89.26","  02 3060511  ","19911009","","19800721","신사제1동","20001013","행정처분","","다방","","","","","","","비대상","상수도전용","","","3","","","","","","","5.27","0.00","3.23","0.00","0.00","2.40","5.06","75.70","0.00","0.00","","","3110000-104-1980-04915","","","","","","내국인",""
"3110000","104","1980","04949","휴게음식점","19801231","꽃다방","    ","서울특별시 은평구 응암동  104번지 42호  (지하1층)","95.22","  02 3862353  ","19980605","","19801231","응암제1동","20080905","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","6.97","0.00","3.91","1.70","0.00","4.70","9.10","73.54","0.00","0.00","","","3110000-104-1980-04949","","","","","","내국인",""
"3110000","104","1980","04966","휴게음식점","19800724","하정","    ","서울특별시 은평구 녹번동  8번지 13호  ","61.44","  0203845805  ","19800724","","19800724","녹번동","19981212","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.56","0.00","0.00","1.69","0.00","4.20","2.25","49.94","0.00","0.00","","","3110000-104-1980-04966","","","","","","내국인",""
"3110000","104","1980","05907","휴게음식점","19800925","밀보리하우스","    ","서울특별시 은평구 갈현동  496번지 1호  ","58.26","  0203531358  ","19800925","","19800925","갈현제2동","19980910","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","31.96","0.00","0.00","2.24","0.00","3.60","0.00","24.06","0.00","0.00","","","3110000-104-1980-05907","","","","","","내국인",""
"3110000","104","1980","06106","휴게음식점","19800522","곰","서울특별시 은평구 은평로 242 지하1층 (응암동)","서울특별시 은평구 응암동  1번지 12호  ","96.90","  02 3856226  ","20000225","","19800522","응암제1동","20141023","자진폐업","변경","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","9.98","0.00","0.00","2.25","0.00","4.90","1.50","83.17","0.00","0.00","","","3110000-104-1980-06106","","","","","","내국인",""
"3110000","104","1980","07040","휴게음식점","19800324","미도다방","서울특별시 은평구 진흥로 199 지하1층 (불광동)","서울특별시 은평구 불광동  285번지 30호  ","90.93","  02 3597417  ","19901128","","19800324","불광제1동","","","","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","4.34","0.00","0.00","4.21","0.00","4.90","9.20","73.18","0.00","0.00","","","3110000-104-1980-07040","","","","","","내국인",""
"3110000","104","1980","07042","휴게음식점","19801014","희","    ","서울특별시 은평구 갈현동  508번지 11호  (지하1층)","90.08","  02 3867575  ","19900801","","19801014","갈현제2동","20091208","자진폐업","영업안됨","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","10.68","0.00","0.00","0.00","0.00","4.80","3.60","75.80","0.00","0.00","","","3110000-104-1980-07042","","","","","","내국인",""
"3110000","104","1980","07241","휴게음식점","19800616","카오스","    ","서울특별시 은평구 불광동  281번지 175호  (지하1층)","113.52","  02 3863443  ","20020122","","19800616","불광제1동","20050323","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","2","2","","","","","","","7.83","0.00","0.00","1.60","0.00","5.10","5.58","98.51","0.00","0.00","","","3110000-104-1980-07241","","","","","","내국인",""
"3110000","104","1980","07242","휴게음식점","19831226","우정커피숍","    ","서울특별시 은평구 응암동  107번지 2호  3(지하1층)","","              ","20030822","","19801112","응암제2동","20060529","자진폐업","사정상","다방","0","0","1","1","0","20031029","비대상","상수도전용","지하","0","0","","","","","","","12.00","","","5.58","","","5.76","72.66","","","","","3110000-104-1980-07242","","","","","식품위생법제22조","내국인",""
"3110000","104","1981","04597","휴게음식점","19811120","베이커리피노키오","    ","서울특별시 은평구 수색동  366번지 8호  ","39.72","  0203723168  ","19900908","","19811120","수색동","20030118","행정처분","행정처분","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","12.32","0.00","0.00","0.00","0.00","4.00","6.96","20.44","0.00","0.00","","","3110000-104-1981-04597","","","","","","내국인",""
"3110000","104","1981","04665","휴게음식점","19810924","파리제과","    ","서울특별시 은평구 응암동  243번지 362호  ","28.22","  0203533779  ","19810924","","19810924","응암제3동","19970404","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.40","0.00","0.00","0.00","0.00","","0.28","22.54","0.00","0.00","","","3110000-104-1981-04665","","","","","","내국인",""
"3110000","104","1981","04832","휴게음식점","19810425","신라커피숍","    ","서울특별시 은평구 녹번동  193번지 0호  ","134.07","  02 7805055  ","19990525","","19810425","녹번동","19990928","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","12.87","0.00","0.00","0.00","0.00","5.06","9.24","111.96","0.00","0.00","","","3110000-104-1981-04832","","","","","","내국인",""
"3110000","104","1981","04839","휴게음식점","19810206","신세계","    ","서울특별시 은평구 응암동  98번지 48호  ","74.61","  02          ","19920613","","19810206","응암제1동","20001116","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.17","0.00","0.00","3.00","0.00","4.80","4.32","62.12","0.00","0.00","","","3110000-104-1981-04839","","","","","","내국인",""
"3110000","104","1981","04840","휴게음식점","19810407","초원다방","    ","서울특별시 은평구 역촌동  341번지 0호  ","56.68","  02          ","19990508","","19810407","역촌동","20000124","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.05","0.00","0.00","1.35","0.00","4.20","5.67","42.61","0.00","0.00","","","3110000-104-1981-04840","","","","","","내국인",""
"3110000","104","1981","04857","휴게음식점","19810901","오두막","    ","서울특별시 은평구 응암동  599번지 22호  ","85.80","  02          ","19930802","","19810901","응암제3동","19991229","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.40","0.00","0.00","2.80","0.00","4.80","3.36","74.24","0.00","0.00","","","3110000-104-1981-04857","","","","","","내국인",""
"3110000","104","1981","04864","휴게음식점","19810718","서호다방","    ","서울특별시 은평구 진관동  95번지 11호  (지상2층)","30.25","  02 3848511  ","19990311","","19810718","진관동","","","","다방","2","2","0","0","0","","비대상","상수도전용","지상2층이상","0","2","","","","","","","3.75","0.00","0.00","0.00","0.00","4.30","3.00","23.50","0.00","0.00","","","3110000-104-1981-04864","","","","","","내국인",""
"3110000","104","1981","04869","휴게음식점","19810921","호","    ","서울특별시 은평구 응암동  84번지 14호  ","104.50","  0203860386  ","19810921","","19810921","응암제1동","20021226","행정처분","행정처분","과자점","0","0","0","0","0","","비대상","","","0","3","","","","","","","3.60","0.00","0.00","3.60","0.00","4.90","3.60","93.70","0.00","0.00","","","3110000-104-1981-04869","","","","","","내국인",""
"3110000","104","1981","04875","휴게음식점","19811023","연지다방","서울특별시 은평구 가좌로 280 지하1층 (신사동)","서울특별시 은평구 신사동  36번지 3호  지하1층","104.37","  02 3027539  ","20111011","","20010730","신사제1동","20131021","자진폐업","업종변경","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","2","","","","","","","8.05","0.00","0.00","6.91","0.00","2.80","8.37","81.04","0.00","0.00","","","3110000-104-1981-04875","","","","","","내국인","대한민국"
"3110000","104","1981","04877","휴게음식점","19810314","본전다방","    ","서울특별시 은평구 신사동  2번지 17호  ","60.42","  0203853004  ","19950911","","19810314","신사제1동","20020628","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","","2","","","","","","","8.20","0.00","0.00","0.00","0.00","4.60","5.33","46.89","0.00","0.00","","","3110000-104-1981-04877","","","","","","내국인",""
"3110000","104","1981","04887","휴게음식점","19810608","별다방","서울특별시 은평구 서오릉로 203 지하1층 (구산동)","서울특별시 은평구 구산동  202번지 2호  지하1층","93.02","  02 3537134  ","20080109","","19810608","구산동","20131220","자진폐업","업종변경","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","2","","","","","","","6.00","0.00","0.00","0.00","0.00","4.70","3.20","83.82","0.00","0.00","","","3110000-104-1981-04887","","","","","","내국인","대한민국"
"3110000","104","1981","04909","휴게음식점","19810509","귀빈다방","    ","서울특별시 은평구 증산동  222번지 8호  ","84.64","  0203738820  ","19931229","","19810509","증산동","20030222","자진폐업","사업부진","다방","","","","","","","비대상","상수도전용","","","3","","","","","","","7.40","0.00","0.00","2.40","0.00","2.30","3.80","71.04","0.00","0.00","","","3110000-104-1981-04909","","","","","","내국인",""
"3110000","104","1981","04963","휴게음식점","19811120","양지다방","    ","서울특별시 은평구 녹번동  13번지 1호  234","131.30","  02 7398742  ","19811120","","19811120","녹번동","19990108","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.08","0.00","0.00","5.35","0.00","4.90","5.29","114.58","0.00","0.00","","","3110000-104-1981-04963","","","","","","내국인",""
"3110000","104","1981","04978","휴게음식점","19810116","무지개다방","    ","서울특별시 은평구 응암동  590번지 4호  (지하1층)","110.88","  02 3030688  ","19841112","","19810116","응암제3동","20120104","자진폐업","개인사정","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","7.68","0.00","0.00","4.17","0.00","4.90","4.00","95.03","0.00","0.00","","","3110000-104-1981-04978","","","","","","내국인",""
"3110000","104","1981","05011","휴게음식점","19811116","태양","    ","서울특별시 은평구 녹번동  117번지 96호  (지상2층)","","  02 3824040  ","20080201","","19811116","녹번동","20080408","자진폐업","업종변경","다방","2","2","0","0","0","","비대상","상수도전용","지상2층이상","0","3","","","","","","","6.67","0.00","0.00","6.64","0.00","0.00","","80.05","","","","","3110000-104-1981-05011","","","","","","내국인","대한민국"
"3110000","104","1981","05025","휴게음식점","19811205","북한산성","    ","서울특별시 은평구 진관동  114번지  ","36.62","  02 3599902  ","19900822","","19811205","진관동","20020426","자진폐업","폐업","다방","","","","","","","비대상","상수도전용","","","","","","","","","","4.20","0.00","0.00","0.00","3.00","","0.00","29.42","0.00","0.00","","","3110000-104-1981-05025","","","","","","내국인",""
"3110000","104","1981","06103","휴게음식점","19810128","연다방","    ","서울특별시 은평구 불광동  310번지 179호  (지하1층)","95.22","  02 3835020  ","20080114","","19810128","불광제1동","20101013","자진폐업","영업부진","다방","0","0","1","1","0","20080123","비대상","상수도전용","지하","0","1","","","","","","","12.00","0.00","0.00","3.08","0.00","4.90","5.80","74.34","0.00","0.00","","","3110000-104-1981-06103","","","","","","내국인","대한민국"
"3110000","104","1981","06661","휴게음식점","19810312","수정커피숍","    ","서울특별시 은평구 응암동  78번지 2호  (지하1층)","68.43","  0203874161  ","20041108","","19810312","응암제1동","20051205","자진폐업","개인사정","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","9.45","0.00","0.00","0.00","0.00","4.80","5.40","53.58","0.00","0.00","","","3110000-104-1981-06661","","","","","","내국인",""
