"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3130000","104","1970","06396","휴게음식점","19700612","명문","    ","서울특별시 마포구 염리동  36번지 246호  ","63.49","  02 7155846  ","19970116","","19700612","염리동","20010214","행정처분","영업정지 중 영업","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","5.23","0.00","0.00","0.00","0.00","0.00","3.70","54.56","0.00","0.00","","","3130000-104-1970-06396","","","","","","내국인",""
"3130000","104","1970","06445","휴게음식점","19700113","대교다방","    ","서울특별시 마포구 용강동  45번지 5호  ","102.73","  02 7169614  ","19960713","","19960713","용강동","20031226","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","15.35","0.00","0.00","2.43","0.00","3.40","5.70","79.25","0.00","0.00","","","3130000-104-1970-06445","","","","","","내국인",""
"3130000","104","1970","06451","휴게음식점","19700529","서교","    ","서울특별시 마포구 서교동  377번지 25호  ","82.14","  02 3348175  ","19950915","","19950915","서교동","19941121","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.74","0.00","0.00","6.09","0.00","7.00","0.00","67.31","0.00","0.00","","","3130000-104-1970-06451","","","","","","내국인",""
"3130000","104","1971","06233","휴게음식점","19711215","오두막커피숍","    ","서울특별시 마포구 도화동  345번지 1호  ","67.60","  02          ","20010528","","20010528","도화동","20010528","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.26","0.00","0.00","0.00","0.00","0.00","0.00","60.34","0.00","0.00","","","3130000-104-1971-06233","","","","","","내국인",""
"3130000","104","1971","06263","휴게음식점","19710204","탑커피숍","    ","서울특별시 마포구 합정동  374번지 1호  ","100.47","  02 3322542  ","20060419","","19990116","합정동","20130401","자진폐업","영업부진","커피숍","","","","","","20060726","비대상","상수도전용","","0","3","","","","","","","7.44","0.00","0.00","4.75","0.00","0.00","9.56","78.72","0.00","0.00","","","3130000-104-1971-06263","","","","","","내국인",""
"3130000","104","1971","06301","휴게음식점","19710927","원커피숍","    ","서울특별시 마포구 도화동  345번지 3호  ","59.70","  02 7128835  ","20010526","","20010526","도화동","20130830","행정처분","직권폐업","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.75","0.00","0.00","0.00","0.00","0.00","3.00","52.95","0.00","0.00","","","3130000-104-1971-06301","","","","","","내국인",""
"3130000","104","1971","06351","휴게음식점","19710128","혜성다방","    ","서울특별시 마포구 아현동  614번지 2호  ","139.60","  02 3629263  ","19980415","","19980415","아현동","","","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","72.90","0.00","0.00","6.80","0.00","0.00","0.00","59.90","0.00","0.00","","","3130000-104-1971-06351","","","","","","내국인",""
"3130000","104","1971","06397","휴게음식점","19710308","오두막","    ","서울특별시 마포구 염리동  148번지 13호  ","79.30","  02 7155764  ","19970415","","19970415","염리동","19970325","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.10","0.00","0.00","8.10","3.10","0.00","0.00","63.00","0.00","0.00","","","3130000-104-1971-06397","","","","","","내국인",""
"3130000","104","1971","06398","휴게음식점","19711224","본전다방","    ","서울특별시 마포구 하중동  25번지 2호  ","45.95","  02 3243775  ","19980525","","19980525","서강동","19980523","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.58","0.00","0.00","0.00","0.00","1.85","0.00","40.37","0.00","0.00","","","3130000-104-1971-06398","","","","","","내국인",""
"3130000","104","1971","06399","휴게음식점","19710914","한일","    ","서울특별시 마포구 공덕동  437번지 28호  ","41.80","  02          ","20010719","","20010719","공덕동","20010706","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.00","0.00","0.00","0.00","0.00","2.15","4.00","31.80","0.00","0.00","","","3130000-104-1971-06399","","","","","","내국인",""
"3130000","104","1971","06449","휴게음식점","19710929","우정","    ","서울특별시 마포구 망원동  338번지 39호  ","138.24","  02 3344202  ","19950915","","19950915","망원제2동","20040803","자진폐업","노환","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","9.30","0.00","0.00","0.00","0.00","5.10","11.78","117.16","0.00","0.00","","","3130000-104-1971-06449","","","","","","내국인",""
"3130000","104","1972","06283","휴게음식점","19721122","봉","    ","서울특별시 마포구 신수동  448번지 23호  ","62.89","  0207151150  ","19950902","","19950902","신수동","","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.02","0.00","0.00","0.00","0.00","0.00","2.89","53.98","0.00","0.00","","","3130000-104-1972-06283","","","","","","내국인",""
"3130000","104","1972","06299","휴게음식점","19720220","나인","    ","서울특별시 마포구 도화동  250번지 21호  ","84.19","  02 7123113  ","19960320","","19960320","도화동","19950607","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.33","0.00","0.00","2.89","0.00","2.80","6.38","66.59","0.00","0.00","","","3130000-104-1972-06299","","","","","","내국인",""
"3130000","104","1972","06345","휴게음식점","19720131","88다방","    ","서울특별시 마포구 신공덕동  26번지 17호  ","85.68","  02 7124688  ","19960320","","19960320","공덕동","19950621","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.42","0.00","0.00","0.00","0.00","2.45","5.70","76.56","0.00","0.00","","","3130000-104-1972-06345","","","","","","내국인",""
"3130000","104","1972","06356","휴게음식점","19720510","동신다방","서울특별시 마포구 포은로 88 (망원동)","서울특별시 마포구 망원동  400번지 18호  ","76.01","  02 3326004  ","19990317","","19971007","망원제2동","20190114","자진폐업","개인사정","다방","","","","","","","비대상","상수도전용","","2","5","","","","","","","6.00","0.00","0.00","0.00","0.00","7.00","11.60","58.41","0.00","0.00","","","3130000-104-1972-06356","","","","","","내국인",""
"3130000","104","1974","06309","휴게음식점","19740723","충무다방","    ","서울특별시 마포구 망원동  484번지 5호  ","96.79","  02 3344581  ","19980512","","19980512","망원제2동","20020510","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.80","0.00","0.00","4.29","0.00","0.00","7.20","80.50","0.00","0.00","","","3130000-104-1974-06309","","","","","","내국인",""
"3130000","104","1975","06292","휴게음식점","19750603","수정","    ","서울특별시 마포구 대흥동  12번지 172호  ","74.04","  02 7161613  ","19961214","","19961214","대흥동","19961212","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.60","0.00","0.00","0.00","0.00","5.00","0.00","64.44","0.00","0.00","","","3130000-104-1975-06292","","","","","","내국인",""
"3130000","104","1975","06442","휴게음식점","19751011","별","    ","서울특별시 마포구 신공덕동  24번지 20호  ","88.55","  02 7172264  ","19970808","","19970808","공덕동","19970726","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.90","0.00","0.00","3.48","0.00","2.54","0.00","78.17","0.00","0.00","","","3130000-104-1975-06442","","","","","","내국인",""
"3130000","104","1975","06459","휴게음식점","19750310","정다방","    ","서울특별시 마포구 대흥동  3번지 82호  ","80.05","  02          ","19990825","","19990825","대흥동","20000901","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","11.07","0.00","0.00","0.00","0.00","5.00","5.69","63.29","0.00","0.00","","","3130000-104-1975-06459","","","","","","내국인",""
"3130000","104","1976","06338","휴게음식점","19761208","덕일","    ","서울특별시 마포구 망원동  423번지 1호  ","65.06","  02          ","19980624","","19980624","망원제2동","20000510","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.40","0.00","0.00","0.00","0.00","0.00","5.60","53.06","0.00","0.00","","","3130000-104-1976-06338","","","","","","내국인",""
"3130000","104","1976","06354","휴게음식점","19760619","금성","    ","서울특별시 마포구 마포동  176번지 1호  ","25.73","  02 7122629  ","19980515","","19980515","도화동","20070503","자진폐업","재개발","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.50","0.00","0.00","0.00","0.00","5.00","3.57","13.66","0.00","0.00","","","3130000-104-1976-06354","","","","","","내국인",""
"3130000","104","1977","06105","휴게음식점","19770212","고려당서교지점","    ","서울특별시 마포구 서교동  373번지 1호  ","71.04","  02          ","19990306","","19990309","서교동","19990309","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","2","","","","","","","8.55","0.00","0.00","0.00","0.00","5.50","2.85","59.64","0.00","0.00","","","3130000-104-1977-06105","","","","","","내국인",""
"3130000","104","1977","06242","휴게음식점","19770716","서강","    ","서울특별시 마포구 상수동  54번지 2호  ","92.21","  02          ","20010928","","20010928","서강동","20010928","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.89","0.00","0.00","0.00","0.00","0.00","0.00","86.32","0.00","0.00","","","3130000-104-1977-06242","","","","","","내국인",""
"3130000","104","1978","06071","휴게음식점","19781202","독일과자점","    ","서울특별시 마포구 망원동  481번지 1호  ","42.84","  02 3348409  ","20010620","","20010620","망원제2동","19990914","행정처분","면허취소-장기체납","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","6.00","0.00","0.00","0.00","0.00","4.70","0.00","36.84","0.00","0.00","","","3130000-104-1978-06071","","","","","","내국인",""
"3130000","104","1978","06075","휴게음식점","19781127","쉐라톤명과","    ","서울특별시 마포구 망원동  418번지 22호  ","33.94","  02          ","19980515","","19980515","망원제2동","19990722","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.71","0.00","0.00","0.00","0.00","3.00","0.00","23.23","0.00","0.00","","","3130000-104-1978-06075","","","","","","내국인",""
"3130000","104","1978","06306","휴게음식점","19781025","록지다방","    ","서울특별시 마포구 아현동  600번지 8호  ","60.80","  02 3631701  ","19980526","","19980526","공덕동","20020703","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.00","0.00","0.00","0.00","1.30","0.00","0.00","54.50","0.00","0.00","","","3130000-104-1978-06306","","","","","","내국인",""
"3130000","104","1978","06378","휴게음식점","19780427","서교지하다방","    ","서울특별시 마포구 서교동  373번지 1호  ","118.10","  02 3349704  ","19971006","","19971006","서교동","19971002","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","12.00","0.00","0.00","0.00","0.00","0.00","17.55","88.55","0.00","0.00","","","3130000-104-1978-06378","","","","","","내국인",""
"3130000","104","1978","06383","휴게음식점","19780206","한일다방","    ","서울특별시 마포구 서교동  354번지 2호  ","166.74","  02          ","19950911","","19950911","서교동","20001214","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","13.68","0.00","0.00","16.44","0.00","8.00","7.60","129.02","0.00","0.00","","","3130000-104-1978-06383","","","","","","내국인",""
"3130000","104","1979","06060","휴게음식점","19790416","이광재베이커리","    ","서울특별시 마포구 합정동  437번지 1호  ","20.82","  0231433605  ","19990823","","19980515","합정동","20020708","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","0.00","0.00","0.00","0.00","0.00","2.50","0.00","20.82","0.00","0.00","","","3130000-104-1979-06060","","","","","","내국인",""
"3130000","104","1979","06081","휴게음식점","19790528","월드베이커리","    ","서울특별시 마포구 대흥동  265번지 1호  ","27.37","  02 7167171  ","19980702","","19980702","대흥동","19980625","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","4.05","21.32","0.00","0.00","0.00","2.10","2.00","0.00","0.00","0.00","","","3130000-104-1979-06081","","","","","","내국인",""
"3130000","104","1979","06113","휴게음식점","19791227","에펠베이커리","    ","서울특별시 마포구 창전동  5번지 4호  ","41.79","  02          ","19970617","","19970617","서강동","20001101","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","14.33","0.00","0.00","0.00","2.30","0.00","0.00","25.16","0.00","0.00","","","3130000-104-1979-06113","","","","","","내국인",""
"3130000","104","1979","06400","휴게음식점","19790206","대신","    ","서울특별시 마포구 공덕동  255번지 13호  ","34.19","  02 7120505  ","19971219","","19971219","아현동","20050311","자진폐업","영업부실","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.96","0.00","0.00","2.20","0.00","0.00","1.80","26.23","0.00","0.00","","","3130000-104-1979-06400","","","","","","내국인",""
"3130000","104","1979","06440","휴게음식점","19790331","우미","    ","서울특별시 마포구 공덕동  445번지 4호  ","75.77","  02          ","19990721","","19970410","아현동","19990721","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.92","0.00","0.00","0.00","0.00","0.00","4.41","65.44","0.00","0.00","","","3130000-104-1979-06440","","","","","","내국인",""
"3130000","104","1980","06082","휴게음식점","19801103","백자당","    ","서울특별시 마포구 하중동  146번지 1호  ","36.88","  02 3329137  ","19980515","","19980515","서강동","20051108","행정처분","행정처분","기타 휴게음식점","0","0","0","0","0","","비대상","상수도전용","","1","1","","","","","","","10.81","0.00","0.00","0.00","2.10","","0.00","23.97","0.00","0.00","","","3130000-104-1980-06082","","","","","","내국인",""
"3130000","104","1980","06115","휴게음식점","19801103","케익타운베이커리","    ","서울특별시 마포구 창전동  403번지 3호  ","45.85","  0203932915  ","19950915","","19950915","서강동","20030512","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","9.66","0.00","0.00","0.00","0.00","6.10","0.00","36.19","0.00","0.00","","","3130000-104-1980-06115","","","","","","내국인",""
"3130000","104","1980","06123","휴게음식점","19800802","청실홍실","서울특별시 마포구 동교로 75 (망원동1층)","서울특별시 마포구 망원동  385번지 33호  1층","17.20","02  333 5979  ","20041123","","20090514","망원제1동","20191113","전출","경기도 고양시로 전출처리됨","일반조리판매","1","1","0","0","4","","비대상","상수도전용","","1","1","","","","","","","10.80","0.00","0.00","0.00","0.00","0.00","0.00","6.40","","","","","3130000-104-1980-06123","","","","","","내국인","대한민국"
"3130000","104","1980","06133","휴게음식점","19800327","주재근베이커리","    ","서울특별시 마포구 신공덕동  23번지 7호  ","51.18","  02 7144774  ","19950916","","19950916","공덕동","20020911","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","15.66","0.00","0.00","0.00","0.00","1.00","0.00","35.52","0.00","0.00","","","3130000-104-1980-06133","","","","","","내국인",""
"3130000","104","1980","06240","휴게음식점","19801224","테마","    ","서울특별시 마포구 노고산동  57번지 12호  ","144.80","  02 3340808  ","20010618","","20010618","대흥동","20010122","행정처분","면허취소-장지체납","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","10.05","0.00","0.00","15.86","0.00","0.00","3.64","115.25","0.00","0.00","","","3130000-104-1980-06240","","","","","","내국인",""
"3130000","104","1980","06255","휴게음식점","19800116","본","    ","서울특별시 마포구 합정동  414번지 19호  ","93.60","  02 3362090  ","19980113","","19980113","합정동","19980109","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","9.52","0.00","0.00","0.00","0.00","4.20","8.40","75.68","0.00","0.00","","","3130000-104-1980-06255","","","","","","내국인",""
"3130000","104","1981","06055","휴게음식점","19811209","백제당","    ","서울특별시 마포구 도화동  183번지 8호  ","32.42","  02 7146722  ","19980515","","19980515","도화동","20020129","자진폐업","폐업","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","13.77","0.00","0.00","0.00","2.00","0.00","0.00","16.65","0.00","0.00","","","3130000-104-1981-06055","","","","","","내국인",""
"3130000","104","1981","06083","휴게음식점","19810529","영국","    ","서울특별시 마포구 공덕동  298번지 26호  ","34.95","  02 7169943  ","19980515","","19980515","공덕동","20051108","행정처분","행정처분","기타 휴게음식점","0","0","0","0","0","","비대상","상수도전용","","1","1","","","","","","","10.53","0.00","0.00","0.00","0.00","3.50","0.00","24.42","0.00","0.00","","","3130000-104-1981-06083","","","","","","내국인",""
"3130000","104","1981","06084","휴게음식점","19811022","부산뉴욕제과","    ","서울특별시 마포구 신수동  448번지 47호  78","34.25","  02          ","19980515","","19990531","신수동","19990531","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","12.65","0.00","0.00","0.00","0.00","4.30","0.00","21.60","0.00","0.00","","","3130000-104-1981-06084","","","","","","내국인",""
"3130000","104","1981","06116","휴게음식점","19810401","오렌지베이커리","    ","서울특별시 마포구 아현동  282번지 1호  ","43.56","  02 3635674  ","20050310","","19970122","아현동","20051006","자진폐업","영업부진","과자점","","","","","","20050325","비대상","상수도전용","","1","1","","","","","","","13.60","0.00","0.00","0.00","0.00","9.70","0.00","29.96","0.00","0.00","","","3130000-104-1981-06116","","","","","","내국인",""
"3130000","104","1981","06262","휴게음식점","19810407","교차로","    ","서울특별시 마포구 합정동  411번지 18호  ","48.78","  02          ","19971030","","19971030","합정동","20000830","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","5.00","0.00","0.00","0.00","0.00","0.00","0.00","43.78","0.00","0.00","","","3130000-104-1981-06262","","","","","","내국인",""
"3130000","104","1981","06266","휴게음식점","19811031","훈다방","    ","서울특별시 마포구 용강동  122번지 1호  ","84.16","  02 7165700  ","19980423","","19980423","용강동","20000104","행정처분","영업정지 중 영업","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.75","0.00","0.00","0.00","0.00","0.00","0.00","75.41","0.00","0.00","","","3130000-104-1981-06266","","","","","","내국인",""
"3130000","104","1981","06287","휴게음식점","19810403","조광다방","    ","서울특별시 마포구 공덕동  105번지 102호  ","91.47","  02 7126553  ","19960320","","19960320","공덕동","19941215","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.78","0.00","0.00","4.41","0.00","2.56","0.00","81.28","0.00","0.00","","","3130000-104-1981-06287","","","","","","내국인",""
"3130000","104","1981","06314","휴게음식점","19810404","청자","    ","서울특별시 마포구 성산동  263번지 6호  ","128.96","  02 3342004  ","19980512","","19980512","성산제1동","20000705","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.20","0.00","0.00","3.91","0.00","0.00","8.58","111.27","0.00","0.00","","","3130000-104-1981-06314","","","","","","내국인",""
"3130000","104","1981","06319","휴게음식점","19810723","종다방","    ","서울특별시 마포구 도화동  182번지 7호  ","71.68","  02 7124000  ","19970808","","19970808","도화동","19970805","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.08","0.00","0.00","0.00","0.00","2.80","3.70","57.90","0.00","0.00","","","3130000-104-1981-06319","","","","","","내국인",""
"3130000","104","1981","06333","휴게음식점","19810225","유명다방","    ","서울특별시 마포구 용강동  18번지 1호  ","80.91","  02          ","19961121","","19961121","용강동","20000225","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","7.88","0.00","0.00","0.00","0.00","0.00","0.00","73.03","0.00","0.00","","","3130000-104-1981-06333","","","","","","내국인",""
"3130000","104","1981","06348","휴게음식점","19810529","대호다방","    ","서울특별시 마포구 아현동  348번지 3호  ","63.53","  02          ","19981219","","19981219","아현동","20000811","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","2.89","0.00","0.00","0.00","0.00","0.00","5.12","55.52","0.00","0.00","","","3130000-104-1981-06348","","","","","","내국인",""
"3130000","104","1981","06353","휴게음식점","19810909","로즈다방","    ","서울특별시 마포구 도화동  39번지 4호  ","136.25","  02 7162224  ","19970612","","19970612","도화동","19970609","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","10.01","0.00","0.00","11.70","0.00","2.80","2.05","112.49","0.00","0.00","","","3130000-104-1981-06353","","","","","","내국인",""
"3130000","104","1981","06364","휴게음식점","19811116","나영","    ","서울특별시 마포구 성산동  253번지 1호  ","113.68","  02          ","19971229","","19971229","성산제1동","20001023","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.50","0.00","0.00","4.00","0.00","0.00","9.00","92.18","0.00","0.00","","","3130000-104-1981-06364","","","","","","내국인",""
"3130000","104","1981","06366","휴게음식점","19810716","원다방","    ","서울특별시 마포구 성산동  200번지 38호  ","69.30","  02 3036801  ","19980515","","19980515","성산제2동","20030217","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.56","0.00","0.00","0.00","0.00","8.00","3.51","58.23","0.00","0.00","","","3130000-104-1981-06366","","","","","","내국인",""
"3130000","104","1981","06367","휴게음식점","19810324","상록수","    ","서울특별시 마포구 성산동  200번지 57호  ","59.34","  02 3733998  ","19970818","","19970818","성산제2동","19970814","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.60","0.00","0.00","0.00","0.00","0.00","4.94","46.80","0.00","0.00","","","3130000-104-1981-06367","","","","","","내국인",""
"3130000","104","1981","06368","휴게음식점","19810701","양지다방","    ","서울특별시 마포구 성산동  200번지 364호  ","39.27","  02 7032897  ","19970428","","19970428","성산제2동","19970424","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","3.52","0.00","0.00","0.00","0.00","7.00","0.00","35.75","0.00","0.00","","","3130000-104-1981-06368","","","","","","내국인",""
"3130000","104","1981","06372","휴게음식점","19811204","서원","    ","서울특별시 마포구 합정동  383번지 18호  ","43.75","  02          ","19990805","","19990805","합정동","19990805","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","2.31","0.00","0.00","0.00","0.00","5.30","0.00","41.44","0.00","0.00","","","3130000-104-1981-06372","","","","","","내국인",""
"3130000","104","1981","06380","휴게음식점","19811007","영빈다방","    ","서울특별시 마포구 서교동  371번지 14호  ","95.19","  02          ","19970118","","19970118","서교동","19991202","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.40","0.00","0.00","4.80","0.00","8.00","7.20","74.79","0.00","0.00","","","3130000-104-1981-06380","","","","","","내국인",""
"3130000","104","1981","06401","휴게음식점","19811223","제일다방","    ","서울특별시 마포구 염리동  159번지 3호  ","109.65","  02 7173012  ","19961221","","19961221","염리동","19960904","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.00","0.00","0.00","0.00","0.00","4.20","4.32","100.33","0.00","0.00","","","3130000-104-1981-06401","","","","","","내국인",""
