"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3060000","104","1970","07663","휴게음식점","19700112","은전","    ","서울특별시 중랑구 면목동  129번지 5호  ","97.65","  02 4346315  ","20030227","","20010607","면목본동","20050302","자진폐업","영업부진","다방","0","0","1","1","2","","비대상","상수도전용","","0","3","","","","","","","12.60","0.00","0.00","0.00","0.00","6.60","8.00","77.05","","","","","3060000-104-1970-07663","","","","","","내국인",""
"3060000","104","1971","07282","휴게음식점","19710510","명","    ","서울특별시 중랑구 상봉동  140번지 10호  ","101.32","  0204349916  ","19920730","","19920730","상봉제1동","19910508","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","9.45","0.00","0.00","3.15","0.00","7.00","17.40","71.32","","","","","3060000-104-1971-07282","","","","","","내국인",""
"3060000","104","1971","07284","휴게음식점","19710616","청자","    ","서울특별시 중랑구 면목동  413번지 3호  ","73.56","  0204340134  ","19920730","","19920730","면목본동","19910314","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.87","0.00","0.00","0.00","0.00","3.30","4.69","62.00","","","","","3060000-104-1971-07284","","","","","","내국인",""
"3060000","104","1971","07285","휴게음식점","19711227","영","    ","서울특별시 중랑구 면목동  611번지 4호  ","94.00","  0204340915  ","19920730","","19920730","면목본동","19910511","행정처분","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","9.75","0.00","0.00","0.00","0.00","6.20","9.12","75.13","","","","","3060000-104-1971-07285","","","","","","내국인",""
"3060000","104","1971","07343","휴게음식점","19710608","씨.앤.에프커피전문점","    ","서울특별시 중랑구 면목동  604번지 27호  ","48.73","  02 2071562  ","19980729","","19980729","면목제3.8동","20021016","자진폐업","매매","다방","2","2","0","0","3","","비대상","상수도전용","","0","0","","","","","","","8.93","0.00","0.00","0.00","3.23","0.00","0.00","36.57","","","","","3060000-104-1971-07343","","","","","","내국인",""
"3060000","104","1971","07352","휴게음식점","19710824","명","    ","서울특별시 중랑구 상봉동  116번지 25호  ","106.66","  0204348655  ","19801128","","19801128","상봉제1동","20010507","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","16.91","0.00","0.00","0.00","0.00","7.50","4.00","85.75","","","","","3060000-104-1971-07352","","","","","","내국인",""
"3060000","104","1971","07570","휴게음식점","19710628","신흥다방","    ","서울특별시 중랑구 면목동  126번지 6호  ","48.60","  02 4344348  ","20031010","","19970107","면목본동","20081224","자진폐업","업종변경","다방","0","0","1","1","2","","비대상","상수도전용","","0","2","","","","","","","3.40","0.00","0.00","0.00","0.00","6.20","2.02","43.18","","","","","3060000-104-1971-07570","","","","","","내국인",""
"3060000","104","1971","07600","휴게음식점","19710224","태양다방","    ","서울특별시 중랑구 면목동  226번지 10호  ","66.12","  02 4330949  ","19990311","","19920730","면목본동","20021228","자진폐업","폐업","다방","0","0","1","1","3","","비대상","상수도전용","","1","3","","","","","","","3.36","0.00","0.00","0.00","0.00","4.80","2.76","60.00","","","","","3060000-104-1971-07600","","","","","","내국인",""
"3060000","104","1971","07606","휴게음식점","19710415","궁전","    ","서울특별시 중랑구 면목동  501번지 3호  ","72.84","  02 4922300  ","19920730","","19920730","면목본동","20020411","자진폐업","폐업","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.16","0.00","0.00","0.00","0.00","5.40","0.00","66.68","","","","","3060000-104-1971-07606","","","","","","내국인",""
"3060000","104","1971","07661","휴게음식점","19711103","자매","    ","서울특별시 중랑구 중화동  305번지 19호  ","78.39","  02 4333033  ","19920730","","19920730","중화제2동","20021209","자진폐업","사업부진","다방","0","0","1","1","2","","비대상","상수도전용","","0","1","","","","","","","6.40","0.00","0.00","0.00","3.50","0.00","2.99","65.50","","","","","3060000-104-1971-07661","","","","","","내국인",""
"3060000","104","1971","07662","휴게음식점","19711215","조은","    ","서울특별시 중랑구 상봉동  136번지 9호  ","138.69","  02 4348325  ","19950911","","19950911","상봉제1동","19950906","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","13.53","0.00","0.00","0.00","0.00","11.00","4.41","120.75","","","","","3060000-104-1971-07662","","","","","","내국인",""
"3060000","104","1972","07331","휴게음식점","19721228","제일","    ","서울특별시 중랑구 묵동  250번지 39호  ","134.76","  0209736031  ","19920730","","19920730","묵제1동","19950816","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","9.24","0.00","0.00","0.00","2.50","0.00","19.44","103.58","","","","","3060000-104-1972-07331","","","","","","내국인",""
"3060000","104","1972","07355","휴게음식점","19721205","양지","    ","서울특별시 중랑구 상봉동  137번지 1호  ","108.33","  02 4331787  ","19951123","","19951123","상봉제1동","19951114","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.01","0.00","0.00","0.00","0.00","8.00","7.31","94.01","","","","","3060000-104-1972-07355","","","","","","내국인",""
"3060000","104","1972","07620","휴게음식점","19721205","용","    ","서울특별시 중랑구 면목동  497번지 7호  ","71.03","  02 4343593  ","19970519","","19970519","면목제3.8동","20080225","자진폐업","건강문제","다방","0","0","1","1","2","","비대상","상수도전용","","0","3","","","","","","","4.97","0.00","0.00","7.56","0.00","7.00","3.60","54.90","","","","","3060000-104-1972-07620","","","","","","내국인",""
"3060000","104","1973","07513","휴게음식점","19730820","진","    ","서울특별시 중랑구 상봉동  107번지 24호  ","79.33","  02 4347284  ","19920730","","20080311","상봉제2동","20080507","자진폐업","업종변경","다방","0","0","1","1","2","","비대상","상수도전용","","0","2","","","","","","","8.89","0.00","0.00","0.00","0.00","4.50","0.00","70.44","","","","","3060000-104-1973-07513","","","","","","내국인",""
"3060000","104","1974","07268","휴게음식점","19740924","모두랑","    ","서울특별시 중랑구 상봉동  74번지 5호  ","78.27","  0204320093  ","19930107","","19930107","상봉제1동","19921230","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.32","0.00","0.00","0.00","3.00","0.00","0.00","66.95","","","","","3060000-104-1974-07268","","","","","","내국인",""
"3060000","104","1975","07559","휴게음식점","19751210","동서","    ","서울특별시 중랑구 면목동  176번지 68호  ","52.65","  02 4349757  ","19920728","","19920728","면목본동","19960216","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.04","0.00","0.00","3.24","0.00","5.00","4.86","39.51","","","","","3060000-104-1975-07559","","","","","","내국인",""
"3060000","104","1976","07273","휴게음식점","19760211","그린","    ","서울특별시 중랑구 망우동  209번지 27호  ","110.89","  02 4344215  ","19961016","","19961016","망우본동","19961014","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.29","0.00","0.00","0.00","3.00","0.00","7.31","94.29","","","","","3060000-104-1976-07273","","","","","","내국인",""
"3060000","104","1976","07358","휴게음식점","19761210","태평양","    ","서울특별시 중랑구 상봉동  129번지 2호  ","114.49","  0204330996  ","19980429","","19980429","상봉제2동","20100105","자진폐업","건강악화","다방","0","0","1","1","2","","비대상","상수도전용","","0","2","","","","","","","8.25","0.00","0.00","4.30","0.00","6.50","2.18","99.76","","","","","3060000-104-1976-07358","","","","","","내국인",""
"3060000","104","1977","06965","휴게음식점","19770808","뉴프라자과자점","    ","서울특별시 중랑구 묵동  245번지 8호  ","36.30","  0209754483  ","19920706","","19920706","묵제1동","19910508","행정처분","","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","10.40","0.00","0.00","0.00","0.00","4.24","0.00","25.90","","","","","3060000-104-1977-06965","","","","","","내국인",""
"3060000","104","1977","07104","휴게음식점","19770903","상봉뉴욕","    ","서울특별시 중랑구 상봉동  84번지 34호  ","59.64","  02 4336032  ","20010731","","20010731","상봉제2동","20040611","자진폐업","자진폐업신고","과자점","1","1","0","0","4","","비대상","상수도전용","","1","2","","","","","","","21.56","0.00","0.00","0.00","0.00","4.26","0.00","38.08","","","","","3060000-104-1977-07104","","","","","","내국인",""
"3060000","104","1977","07318","휴게음식점","19770908","돌","서울특별시 중랑구 동일로163길 7 (묵동)","서울특별시 중랑구 묵동  239번지 161호  ","74.74","  0209735254  ","20141110","","19920730","묵제2동","20171030","자진폐업","영업부진","다방","0","0","1","1","2","","비대상","상수도전용","","0","2","","","","","","","7.03","0.00","0.00","0.00","0.00","1.90","3.21","64.50","","","","","3060000-104-1977-07318","","","","","","내국인","대한민국"
"3060000","104","1977","07357","휴게음식점","19770920","덕양","    ","서울특별시 중랑구 상봉동  109번지 0호  ","98.36","  02 4331670  ","19961018","","19961018","상봉제1동","19961016","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.12","0.00","0.00","7.40","0.00","6.60","5.80","80.04","","","","","3060000-104-1977-07357","","","","","","내국인",""
"3060000","104","1977","07446","휴게음식점","19771229","고향","    ","서울특별시 중랑구 면목동  367번지 6호  ","109.56","  0204343158  ","20011013","","19961209","면목제4동","20100720","자진폐업","업종변경","다방","0","0","1","1","3","","비대상","상수도전용","","0","3","","","","","","","6.68","0.00","0.00","0.00","0.00","5.40","3.40","99.48","","","","","3060000-104-1977-07446","","","","","","내국인",""
"3060000","104","1977","07469","휴게음식점","19770516","삼부","    ","서울특별시 중랑구 망우동  489번지 2호  ","105.06","  02 4348734  ","19960610","","19960610","망우본동","19960604","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.08","0.00","0.00","0.00","0.00","7.00","11.88","85.10","","","","","3060000-104-1977-07469","","","","","","내국인",""
"3060000","104","1977","07601","휴게음식점","19770910","길다방","    ","서울특별시 중랑구 면목동  126번지 39호  ","112.89","  02 4857685  ","20010829","","20010829","면목본동","20010829","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.85","0.00","0.00","2.00","0.00","4.50","3.65","101.39","","","","","3060000-104-1977-07601","","","","","","내국인",""
"3060000","104","1977","07688","휴게음식점","19771029","수정","    ","서울특별시 중랑구 망우동  202번지 19호  ","178.60","  02 4345521  ","19970403","","19970403","망우본동","19970328","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","11.40","0.00","0.00","7.22","0.00","7.50","7.00","152.98","","","","","3060000-104-1977-07688","","","","","","내국인",""
"3060000","104","1977","07784","휴게음식점","19770407","우림","    ","서울특별시 중랑구 망우동  467번지 13호  ","55.44","  0204336335  ","19920728","","19920728","망우본동","19940906","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.25","0.00","0.00","0.00","0.00","3.00","3.08","49.11","","","","","3060000-104-1977-07784","","","","","","내국인",""
"3060000","104","1977","08456","휴게음식점","19771117","수정커피숍","    ","서울특별시 중랑구 묵동  250번지 37호  ","","  02 9736427  ","20020729","","20010704","묵제2동","20071107","자진폐업","업종전환","다방","0","0","1","1","1","","비대상","상수도전용","","0","2","","","","","","","3.60","0.00","0.00","0.00","","3.20","2.40","76.00","","","","","3060000-104-1977-08456","","","","","","내국인",""
"3060000","104","1978","07254","휴게음식점","19780308","명작","    ","서울특별시 중랑구 묵동  161번지 22호  ","44.10","  0209754944  ","19930227","","19930227","묵제1동","19930225","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","3.90","0.00","0.00","0.00","0.00","6.20","4.68","35.52","","","","","3060000-104-1978-07254","","","","","","내국인",""
"3060000","104","1978","07298","휴게음식점","19781130","고궁","    ","서울특별시 중랑구 면목동  502번지 7호  ","79.55","  0204928381  ","19920730","","19920730","면목본동","19911205","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.86","0.00","0.00","1.82","0.00","6.60","4.06","68.81","","","","","3060000-104-1978-07298","","","","","","내국인",""
"3060000","104","1978","07442","휴게음식점","19781007","역마다방","    ","서울특별시 중랑구 면목동  720번지 6호  ","107.36","  02 4399863  ","19990319","","19970424","면목제4동","20040323","자진폐업","자진폐업","다방","0","0","1","1","2","","비대상","상수도전용","","0","3","","","","","","","7.05","0.00","0.00","6.72","0.00","6.60","3.20","90.39","","","","","3060000-104-1978-07442","","","","","","내국인",""
"3060000","104","1978","07653","휴게음식점","19780527","사철","    ","서울특별시 중랑구 면목동  산 17번지 34호  ","70.29","  02 4926669  ","19971201","","19971201","면목본동","19971128","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","3.57","0.00","0.00","1.92","0.00","6.60","2.04","62.76","","","","","3060000-104-1978-07653","","","","","","내국인",""
"3060000","104","1979","06969","휴게음식점","19790430","고려제과점","    ","서울특별시 중랑구 면목동  720번지 6호  ","28.50","  02 4940882  ","19950509","","19950509","면목본동","19931030","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.98","0.00","0.00","2.16","0.00","11.20","0.00","18.36","","","","","3060000-104-1979-06969","","","","","","내국인",""
"3060000","104","1979","06972","휴게음식점","19790929","금란베이커리","    ","서울특별시 중랑구 망우동  531번지 3호  ","28.08","  0204341855  ","19930531","","19930531","망우본동","19930525","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","7.80","0.00","0.00","2.25","0.00","12.20","0.00","18.03","","","","","3060000-104-1979-06972","","","","","","내국인",""
"3060000","104","1979","07010","휴게음식점","19790825","신뉴욕과자점","    ","서울특별시 중랑구 상봉동  101번지 5호  ","26.24","  02 4344267  ","19920706","","19920706","상봉제1동","20020410","행정처분","행정처분","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","9.43","0.00","0.00","0.00","0.00","8.25","0.00","16.81","","","","","3060000-104-1979-07010","","","","","","내국인",""
"3060000","104","1979","07084","휴게음식점","19790806","쉐라미과자점","    ","서울특별시 중랑구 면목동  150번지 7호  ","28.80","  02 4343391  ","19960724","","19960724","면목본동","20011115","자진폐업","업종변경","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","9.72","0.00","0.00","2.16","0.00","5.25","0.00","16.92","","","","","3060000-104-1979-07084","","","","","","내국인",""
"3060000","104","1979","07095","휴게음식점","19790720","독일제과","    ","서울특별시 중랑구 면목동  120번지 3호  ","67.19","  02 4947295  ","20010327","","20010327","면목본동","20010327","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","16.38","0.00","0.00","5.20","0.00","15.30","3.85","41.76","","","","","3060000-104-1979-07095","","","","","","내국인",""
"3060000","104","1979","07099","휴게음식점","19790803","이딸리앙베이커리","    ","서울특별시 중랑구 망우동  514번지 101호  ","35.21","  02 4943409  ","20010322","","20010322","망우본동","20010322","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.15","0.00","0.00","0.00","0.00","5.80","7.25","17.81","","","","","3060000-104-1979-07099","","","","","","내국인",""
"3060000","104","1979","07301","휴게음식점","19790601","백조","    ","서울특별시 중랑구 상봉동  130번지 0호  ","112.77","  0204344203  ","19950218","","19950218","상봉제1동","19890315","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.76","0.00","0.00","3.78","0.00","6.50","3.78","99.45","","","","","3060000-104-1979-07301","","","","","","내국인",""
"3060000","104","1979","07420","휴게음식점","19791015","정호","    ","서울특별시 중랑구 면목동  198번지 1호  ","65.82","  0204332485  ","19941007","","19941007","면목본동","19941005","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.65","0.00","0.00","1.00","0.00","9.00","0.00","60.17","","","","","3060000-104-1979-07420","","","","","","내국인",""
"3060000","104","1979","08445","휴게음식점","19790413","은하다방","서울특별시 중랑구 겸재로18길 3 (면목동)","서울특별시 중랑구 면목동  150번지 7호  ","95.15","  0204356543  ","20080110","","19920730","면목제5동","","","","다방","0","0","1","1","2","20080227","비대상","상수도전용","","0","4","","","","","","","6.21","0.00","0.00","3.68","0.00","6.50","4.86","80.40","","","","","3060000-104-1979-08445","","","","","","내국인","대한민국"
"3060000","104","1980","06978","휴게음식점","19801017","슈퍼거북당","    ","서울특별시 중랑구 면목동  102번지 20호  ","46.20","  0204331265  ","19950213","","19950213","면목본동","19880930","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.25","0.00","0.00","0.00","0.00","8.30","0.00","34.95","","","","","3060000-104-1980-06978","","","","","","내국인",""
"3060000","104","1980","07101","휴게음식점","19801211","거북당","    ","서울특별시 중랑구 중화동  산 303번지 1호  ","46.80","  02 4359553  ","19970512","","19970512","중화제1동","19970429","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","12.60","0.00","0.00","0.00","0.00","9.15","0.00","34.20","","","","","3060000-104-1980-07101","","","","","","내국인",""
"3060000","104","1980","07122","휴게음식점","19800430","백제당","    ","서울특별시 중랑구 묵동  244번지 157호  ","44.55","  02 9735241  ","19920706","","19920706","묵제2동","20050623","자진폐업","업종변경","과자점","1","1","0","0","4","","비대상","상수도전용","","2","2","","","","","","","14.78","0.00","0.00","6.29","0.00","11.74","3.23","20.25","","","","","3060000-104-1980-07122","","","","","","내국인",""
"3060000","104","1980","07490","휴게음식점","19801031","솔","    ","서울특별시 중랑구 면목동  611번지 3호  ","111.24","  0204324326  ","19940406","","19940406","면목본동","19940331","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.40","0.00","0.00","0.00","3.00","0.00","6.24","96.60","","","","","3060000-104-1980-07490","","","","","","내국인",""
"3060000","104","1980","07558","휴게음식점","19800820","종점","    ","서울특별시 중랑구 면목동  67번지 1호  ","131.90","  02 4337734  ","19970710","","19970710","면목본동","20100322","행정처분","행정처분","다방","0","0","0","0","0","","비대상","상수도전용","","0","3","","","","","","","7.80","0.00","0.00","0.00","0.00","3.30","6.30","117.80","","","","","3060000-104-1980-07558","","","","","","내국인",""
"3060000","104","1980","07665","휴게음식점","19800828","암스테르담","    ","서울특별시 중랑구 상봉동  130번지 166호  ","96.62","  02 4330433  ","19970321","","19970321","상봉제1동","19970318","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.99","0.00","0.00","0.00","0.00","2.12","0.00","88.63","","","","","3060000-104-1980-07665","","","","","","내국인",""
"3060000","104","1980","07689","휴게음식점","19800709","수경","    ","서울특별시 중랑구 망우동  442번지 24호  ","87.75","  02 4344316  ","19970313","","19970313","망우본동","19970310","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.94","0.00","0.00","0.00","4.41","0.00","4.37","74.03","","","","","3060000-104-1980-07689","","","","","","내국인",""
"3060000","104","1980","08452","휴게음식점","19800520","이훈섭과자점","    ","서울특별시 중랑구 면목동  67번지 2호  ","42.32","  02 4921612  ","19970403","","19970403","면목본동","20021217","자진폐업","영업부진","과자점","1","1","0","0","5","","비대상","상수도전용","","1","1","","","","","","","15.53","0.00","0.00","0.00","0.00","12.00","0.00","26.79","","","","","3060000-104-1980-08452","","","","","","내국인",""
"3060000","104","1980","08454","휴게음식점","19801101","학실다방","    ","서울특별시 중랑구 망우동  508번지 1호  ","63.84","  02 5245814  ","20010807","","20010807","망우본동","20041004","자진폐업","영업부진","다방","1","1","0","0","3","","비대상","상수도전용","","0","2","","","","","","","7.00","0.00","0.00","0.00","0.00","13.00","7.00","49.84","","","","","3060000-104-1980-08454","","","","","","내국인",""
"3060000","104","1981","07078","휴게음식점","19811006","르네상스베이커리","    ","서울특별시 중랑구 묵동  294번지 6호  ","26.90","  02 9735429  ","19960724","","19960724","묵제1동","20050303","자진폐업","업종전환","과자점","1","1","0","0","4","","비대상","상수도전용","","2","1","","","","","","","5.25","0.00","0.00","0.00","0.00","14.00","2.40","19.25","","","","","3060000-104-1981-07078","","","","","","내국인",""
"3060000","104","1981","07121","휴게음식점","19810409","독일제과","    ","서울특별시 중랑구 중화동  293번지 17호  ","26.90","  02 4335757  ","19920706","","19920706","중화제1동","20000527","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.30","0.00","0.00","2.20","0.00","8.20","6.20","12.20","","","","","3060000-104-1981-07121","","","","","","내국인",""
"3060000","104","1981","07136","휴게음식점","19811109","미니스톱묵동점","    ","서울특별시 중랑구 묵동  176번지 23호  ","32.51","  02 9737002  ","19950429","","19950429","묵제1동","19950417","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","16.11","0.00","0.00","0.00","11.00","0.00","0.00","5.40","","","","","3060000-104-1981-07136","","","","","","내국인",""
"3060000","104","1981","07320","휴게음식점","19810817","우주","    ","서울특별시 중랑구 묵동  238번지 12호  ","145.50","  02 9730620  ","19980122","","19980122","묵제1동","19980121","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","1","","","","","","","14.00","0.00","0.00","0.00","0.00","4.50","3.61","127.89","","","","","3060000-104-1981-07320","","","","","","내국인",""
