"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3170000","104","2003","00017","휴게음식점","20031014","GS25 트윈테크","서울특별시 금천구 가산디지털1로 119 (가산동SK트윈테크 A-103호 (디지털단지로 325))","서울특별시 금천구 가산동  345번지 9호  SK트윈테크 A-103호 (디지털단지로 325)","","              ","20031014","","20031014","가산동","","","","편의점","0","0","0","0","0","20031126","비대상","상수도전용","지상","0","0","","","","","","","4.53","","","","","","","2.45","","","","","3170000-104-2003-00017","","","","","","내국인",""
"3170000","104","2003","00007","휴게음식점","20030329","미니스톱금천가산점","서울특별시 금천구 가산로 134 지상1층 (가산동)","서울특별시 금천구 가산동  145번지 27호  지상1층","","  02 8599039  ","20150522","","20030329","가산동","","","","편의점","1","1","0","0","4","","비대상","상수도전용","지상","0","1","","","","","","","1.02","","","","","1.50","","","","","","","3170000-104-2003-00007","","","","","","내국인","대한민국"
"3170000","104","2006","00043","휴게음식점","20061227","코레일유통(주)보성커머스","서울특별시 금천구 벚꽃로 307 지상2층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상2층","24.80","  0226361723  ","20160331","코레일유통(주)","20061227","가산동","","","","철도역구내","1","1","0","0","2","","비대상","상수도전용","지상","0","0","","","","","","","24.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2006-00043","","","","","","내국인","대한민국"
"3170000","104","2006","00025","휴게음식점","20060823","오디야커피","서울특별시 금천구 가산디지털1로 168 A동 지상1층 108호 (가산동 우림라이온스밸리)","서울특별시 금천구 가산동  371번지 28호  우림라이온스밸리 A동 108호 지상1층","","02  20260009  ","20170406","","20060823","가산동","20180810","자진폐업","개인사정","커피숍","1","1","0","0","18","","비대상","상수도전용","지상","0","0","","","","","","","9.66","","","","","35.00","","","","","","","3170000-104-2006-00025","","","","","","내국인","대한민국"
"3170000","104","2006","00014","휴게음식점","20060516","코레일유통(주)","서울특별시 금천구 벚꽃로 115 (가산동독산역사내)","서울특별시 금천구 가산동  717번지 0호  독산역사내","","","20160331","코레일유통(주)","20060516","가산동","20181217","자진폐업","영업종료","철도역구내","2","2","0","0","2","","비대상","상수도전용","지상","0","0","","","","","","","13.02","","","","","25.00","","","","","","","3170000-104-2006-00014","","","","","","내국인","대한민국"
"3170000","104","2006","00001","휴게음식점","20060120","스타벅스가산디지털점","서울특별시 금천구 가산디지털1로 168 B동 107108호 (가산동 우림라이온스밸리)","서울특별시 금천구 가산동  371번지 28호  우림라이온스밸리 B-107.108","","  02 7588147  ","20190510","(주)스타벅스커피코리아","20060120","가산동","","","","커피숍","1","1","0","0","18","","비대상","상수도전용","지상","0","0","","","","","","","34.50","","","","","35.00","","89.70","","","","","3170000-104-2006-00001","","","","","","외국인","캐나다"
"3170000","104","2006","00001","휴게음식점","20060120","스타벅스가산디지털점","서울특별시 금천구 가산디지털1로 168 B동 107108호 (가산동 우림라이온스밸리)","서울특별시 금천구 가산동  371번지 28호  우림라이온스밸리 B-107.108","","  02 7588147  ","20080225","(주)스타벅스커피코리아","20060120","가산동","","","","커피숍","1","1","0","0","18","","비대상","상수도전용","지상","0","0","","","","","","","34.50","","","","","35.00","","89.70","","","","","3170000-104-2006-00001","","","","","","내국인","대한민국"
"3170000","104","2005","00031","휴게음식점","20050714","할리스커피","서울특별시 금천구 벚꽃로 286 (가산동리더스타워 115호 지상1층 (벗꽃십리길 89))","서울특별시 금천구 가산동  60번지 15호  리더스타워 115호 지상1층 (벗꽃십리길 89)","","  0220267115  ","20110322","","20050714","가산동","20150421","자진폐업","계약종료","커피숍","1","1","0","0","18","20110228","비대상","상수도전용","지상","0","0","","","","","","","17.64","","","","","35.00","","116.89","","","","","3170000-104-2005-00031","","","","","","내국인","대한민국"
"3170000","104","2008","00014","휴게음식점","20080428","카페7그램","서울특별시 금천구 디지털로 188 (가산동 W-MALL 9층)","서울특별시 금천구 가산동  60번지 27호  W-MALL 9층","127.00","  0220810708  ","20120426","","20120426","가산동","20140703","자진폐업","폐업","커피숍","7","7","","","14","","비대상","상수도전용","지상2층이상","","","","","","","","","127.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2008-00014","","","","","","내국인","대한민국"
"3170000","104","2007","00048","휴게음식점","20071102","엔제리너스롯데센터가산점","서울특별시 금천구 가산디지털2로 179 (가산동 롯데정보센터 1층)","서울특별시 금천구 가산동  533번지 2호  롯데정보센터 1층","","02  20289955  ","20120515","","20071102","가산동","","","","커피숍","1","1","","","18","","비대상","상수도전용","지상","","","","","","","","","8.82","","","8.06","","35.00","","4.20","","","","","3170000-104-2007-00048","","","","","","내국인","대한민국"
"3170000","104","2007","00045","휴게음식점","20071008","로티보이 구로점","서울특별시 금천구 벚꽃로 278 B133호 (가산동 SJ테크노빌 )","서울특별시 금천구 가산동  60번지 19호  SJ테크노빌-B133","60.43","  0233970089  ","20120326","","20071008","가산동","","","","커피숍","","","1","1","18","","비대상","상수도전용","지하","","","","","","","","","18.65","0.00","0.00","0.00","0.00","35.00","0.00","41.78","","","","","3170000-104-2007-00045","","","","","","내국인","대한민국"
"3170000","104","2007","00043","휴게음식점","20070822","(주)커피빈코리아 가산디지털단지점","서울특별시 금천구 가산디지털1로 186 (가산동110호 (가산디지털1길 49))","서울특별시 금천구 가산동  459번지 11호  110호 (가산디지털1길 49)","","  0220284240  ","20070822","(주)커피빈코리아","20070822","가산동","20150610","자진폐업","계약만료","커피숍","","","","","","","비대상","상수도전용","지상","","","","","","","","","56.14","","","","","35.00","","138.34","","","","","3170000-104-2007-00043","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","코레일유통(주)김밥친구들","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","코레일유통(주)김밥친구들","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","코레일유통(주)김밥친구들","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","코레일유통(주)김밥친구들","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산어묵(가산푸드)","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산어묵(가산푸드)","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산어묵(가산푸드)","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산어묵(가산푸드)","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산오뎅","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산오뎅","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20181217","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산오뎅","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","10.56","","","","","30.00","","","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00041","휴게음식점","20070816","부산오뎅","서울특별시 금천구 벚꽃로 307 지상1층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상1층","26.20","  0226361723  ","20160331","코레일유통(주)","20070816","가산동","","","","철도역구내","","","","","","","비대상","상수도전용","지상","","","","","","","","","26.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2007-00041","","","","","","내국인","대한민국"
"3170000","104","2007","00039","휴게음식점","20070713","Cafe Well Bean(카페웰빈)","서울특별시 금천구 디지털로9길 33 104호 (가산동 IT미래TOWER)","서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-104","56.94","  0220275333  ","20160422","","20070713","가산동","20161219","자진폐업","민원24통한 자진폐업","커피숍","1","1","","","22","","비대상","상수도전용","지상2층이상","","","","","","","","","15.30","0.00","0.00","0.00","0.00","35.00","0.00","41.64","","","","","3170000-104-2007-00039","","","","","","내국인","대한민국"
"3170000","104","2007","00022","휴게음식점","20070316","스타벅스 W-Mall점","서울특별시 금천구 디지털로 188 (가산동지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  지하1층 (디지털단지로 285)","","  02 7588196  ","20190510","(주)스타벅스커피코리아","20070316","가산동","","","","커피숍","0","0","1","1","14","","비대상","상수도전용","지하","0","0","","","","","","","5.06","","","","","35.00","","139.36","","","","","3170000-104-2007-00022","","","","","","외국인","캐나다"
"3170000","104","2007","00022","휴게음식점","20070316","스타벅스 W-Mall점","서울특별시 금천구 디지털로 188 (가산동지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  지하1층 (디지털단지로 285)","","  02 7588196  ","20080225","(주)스타벅스커피코리아","20070316","가산동","","","","커피숍","0","0","1","1","14","20070328","비대상","상수도전용","지하","0","0","","","","","","","5.06","","","","","35.00","","139.36","","","","","3170000-104-2007-00022","","","","","","내국인","대한민국"
"3170000","104","2007","00015","휴게음식점","20070208","피자클럽","서울특별시 금천구 디지털로 188 (가산동지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  지하1층 (디지털단지로 285)","","","20070208","","20070208","가산동","20190920","자진폐업","","패스트푸드","0","0","1","1","14","","비대상","상수도전용","지하","0","0","","","","","","","10.00","","","","","","","","","","","","3170000-104-2007-00015","","","","","","내국인","대한민국"
"3170000","104","2007","00011","휴게음식점","20070131","빠에야 꼬레야 디지털점","서울특별시 금천구 디지털로 188 (가산동 W-MALL 지하1층)","서울특별시 금천구 가산동  60번지 27호  W-MALL 지하1층","","  0220810990  ","20081226","","20070131","가산동","20130820","자진폐업","임대계약종료","일반조리판매","0","0","1","1","14","","비대상","상수도전용","지하","0","0","","","","","","","25.00","","","","","35.00","","82.00","","","","","3170000-104-2007-00011","","","","","","내국인","대한민국"
"3170000","104","2007","00005","휴게음식점","20070118","이삭토스트W몰점","서울특별시 금천구 디지털로 188 (가산동외1필지 지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  외1필지 지하1층 (디지털단지로 285)","","  0220810999  ","20070118","","20070118","가산동","20140904","자진폐업","이삭토스트","일반조리판매","0","0","1","1","14","20070117","비대상","상수도전용","지하","0","0","","","","","","","22.10","","","","","35.00","","","","","","","3170000-104-2007-00005","","","","","","내국인",""
"3170000","104","2007","00004","휴게음식점","20070118","배스킨라빈스(가산W몰점)","서울특별시 금천구 디지털로 188 (가산동외 1필지 지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  외 1필지 지하1층 (디지털단지로 285)","","  0220810996  ","20200114","","20070118","가산동","","","","기타 휴게음식점","0","0","1","1","14","","비대상","상수도전용","지하","0","0","","","","","","","32.25","","","","","","","","","","","","3170000-104-2007-00004","","","","","","내국인","대한민국"
"3170000","104","2007","00004","휴게음식점","20070118","배스킨라빈스(가산W몰점)","서울특별시 금천구 디지털로 188 (가산동외 1필지 지하1층 (디지털단지로 285))","서울특별시 금천구 가산동  60번지 27호  외 1필지 지하1층 (디지털단지로 285)","","  0220810996  ","20070118","","20070118","가산동","","","","기타 휴게음식점","0","0","1","1","14","","비대상","상수도전용","지하","0","0","","","","","","","32.25","","","","","","","","","","","","3170000-104-2007-00004","","","","","","내국인","대한민국"
"3170000","104","2007","00002","휴게음식점","20070108","써니빈커피","서울특별시 금천구 가산디지털2로 98 (가산동롯데IT캐슬 2동 109호 지상1층 (가산디지털2길 99))","서울특별시 금천구 가산동  550번지 1호  롯데IT캐슬 2동 109호 지상1층 (가산디지털2길 99)","","","20070108","","20070108","가산동","","","","커피숍","1","1","0","0","16","20071024","비대상","상수도전용","지상","0","0","","","","","","","2.16","","","","","35.00","","9.88","","","","","3170000-104-2007-00002","","","","","","내국인","대한민국"
"3170000","104","2006","00043","휴게음식점","20061227","다이닝박스(보성커머스)","서울특별시 금천구 벚꽃로 307 지상2층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상2층","24.80","  0226361723  ","20181217","코레일유통(주)","20061227","가산동","","","","철도역구내","1","1","0","0","2","","비대상","상수도전용","지상","0","0","","","","","","","24.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2006-00043","","","","","","내국인","대한민국"
"3170000","104","2006","00043","휴게음식점","20061227","다이닝박스(보성커머스)","서울특별시 금천구 벚꽃로 307 지상2층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상2층","24.80","  0226361723  ","20160331","코레일유통(주)","20061227","가산동","","","","철도역구내","1","1","0","0","2","","비대상","상수도전용","지상","0","0","","","","","","","24.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2006-00043","","","","","","내국인","대한민국"
"3170000","104","2006","00043","휴게음식점","20061227","코레일유통(주)보성커머스","서울특별시 금천구 벚꽃로 307 지상2층 (가산동)","서울특별시 금천구 가산동  468번지 4호  지상2층","24.80","  0226361723  ","20181217","코레일유통(주)","20061227","가산동","","","","철도역구내","1","1","0","0","2","","비대상","상수도전용","지상","0","0","","","","","","","24.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3170000-104-2006-00043","","","","","","내국인","대한민국"
"3170000","104","2009","00016","휴게음식점","20090401","미니스톱금천벽산점","서울특별시 금천구 가산디지털1로 219 103호 (가산동 벽산디지털밸리6차)","서울특별시 금천구 가산동  481번지 4호  벽산디지털밸리6차-103","","02  26273880  ","20200228","","20090401","가산동","","","","일반조리판매","1","1","","","18","","비대상","상수도전용","지상","","","","","","","","","2.24","","","","","34.50","","","","","","","3170000-104-2009-00016","","","","","","내국인","대한민국"
"3170000","104","2009","00016","휴게음식점","20090401","미니스톱금천벽산점","서울특별시 금천구 가산디지털1로 219 103호 (가산동 벽산디지털밸리6차)","서울특별시 금천구 가산동  481번지 4호  벽산디지털밸리6차-103","","02  26273880  ","20140409","","20090401","가산동","","","","일반조리판매","1","1","","","18","","비대상","상수도전용","지상","","","","","","","","","2.24","","","","","34.50","","","","","","","3170000-104-2009-00016","","","","","","내국인","대한민국"
"3170000","104","2009","00012","휴게음식점","20090311","세븐일레븐(LDCC점)","서울특별시 금천구 가산디지털2로 179 (가산동롯데정보센터 1층)","서울특별시 금천구 가산동  533번지 2호  롯데정보센터 1층","","02  857 1952  ","20090311","","20090311","가산동","20160928","자진폐업","매도","일반조리판매","1","1","","","18","20090422","비대상","상수도전용","지상","","","","","","","","","1.60","","","","","35.20","","","","","","","3170000-104-2009-00012","","","","","","내국인","대한민국"
"3170000","104","2009","00006","휴게음식점","20090205","호서분식","서울특별시 금천구 가산디지털1로 70 (가산동호서대벤처타워 101호)","서울특별시 금천구 가산동  319번지 0호  호서대벤처타워 101호","","  0226275085  ","20090205","","20090205","가산동","","","","일반조리판매","1","1","","","15","","비대상","상수도전용","지상","","","","","","","","","13.78","","","","","32.50","","30.74","","","","","3170000-104-2009-00006","","","","","","내국인","대한민국"
"3170000","104","2009","00001","휴게음식점","20090102","라떼야커피","서울특별시 금천구 가산디지털1로 70 (가산동호서대벤처타워 101호)","서울특별시 금천구 가산동  319번지 0호  호서대벤처타워 101호","","  02 8631481  ","20140116","","20090102","가산동","","","","커피숍","1","1","","","15","","비대상","상수도전용","지상","","","","","","","","","7.80","","","","","34.50","","35.88","","","","","3170000-104-2009-00001","","","","","","내국인","대한민국"
"3170000","104","2008","00051","휴게음식점","20081215","대청이노플렉스1차","서울특별시 금천구 가산디지털1로 151 (가산동이노플렉스1차 101호)","서울특별시 금천구 가산동  371번지 47호  이노플렉스1차 101호","","  0266790331  ","20081215","","20081215","가산동","20190408","자진폐업","","커피숍","1","1","","","18","20090121","비대상","상수도전용","지상","","","","","","","","","3.04","","","","","35.20","","","","","","","3170000-104-2008-00051","","","","","","내국인","대한민국"
"3170000","104","2008","00046","휴게음식점","20081104","하루애","서울특별시 금천구 가산디지털2로 14 (가산동대륭테크노타운12차 B211)","서울특별시 금천구 가산동  327번지 32호  대륭테크노타운12차 B211","","  0220297776  ","20101004","","20081104","가산동","","","","일반조리판매","","","1","1","18","20100927","비대상","상수도전용","지하","","","","","","","","","14.88","","","","","17.50","","37.97","","","","","3170000-104-2008-00046","","","","","","내국인","대한민국"
"3170000","104","2008","00043","휴게음식점","20081024","더카페 가산2호(우림)","서울특별시 금천구 가산디지털1로 168 A동 113호 (가산동 우림라이온스밸리)","서울특별시 금천구 가산동  371번지 28호 A 우림라이온스밸리-113",""," 07076003397  ","20130822","","20081024","가산동","","","","커피숍","1","1","","","18","","비대상","상수도전용","지상","","","","","","","","","17.28","","","3.70","","29.60","","17.36","","","","","3170000-104-2008-00043","","","","","","내국인","대한민국"
"3170000","104","2008","00041","휴게음식점","20081016","영아분식","서울특별시 금천구 두산로9길 65 (가산동지상1층)","서울특별시 금천구 가산동  235번지 4호  지상1층","","02  868 8801  ","20081016","","20081016","가산동","20170313","자진폐업","자진폐업","일반조리판매","1","1","","","4","20081126","비대상","상수도전용","지상","","","","","","","","","13.86","","","","","4.20","","22.08","","","","","3170000-104-2008-00041","","","","","","내국인","대한민국"
"3170000","104","2008","00038","휴게음식점","20080929","버무리","서울특별시 금천구 가산로 99 (가산동두산상가 106호(가산로 314))","서울특별시 금천구 가산동  769번지 0호  두산상가 106호(가산로 314)","","02  867 8515  ","20080929","","20080929","가산동","20171012","자진폐업","영업부진","일반조리판매","1","1","","","22","","비대상","상수도전용","지상","","","","","","","","","5.76","","","","","12.20","","21.25","","","","","3170000-104-2008-00038","","","","","","내국인","대한민국"
"3170000","104","2008","00037","휴게음식점","20080923","스몰타운","서울특별시 금천구 가산디지털1로 212 코오롱디지털타워애스턴 103호 (가산동)","서울특별시 금천구 가산동  505번지 14호  코오롱디지털타워애스턴-103","","  0220827609  ","20171226","","20080923","가산동","","","","커피숍","1","1","","","17","","비대상","상수도전용","지상","","","","","","","","","9.72","","","","","32.30","","24.48","","","","","3170000-104-2008-00037","","","","","","내국인","대한민국"
"3170000","104","2008","00037","휴게음식점","20080923","스몰타운","서울특별시 금천구 가산디지털1로 212 코오롱디지털타워애스턴 103호 (가산동)","서울특별시 금천구 가산동  505번지 14호  코오롱디지털타워애스턴-103","","  0220827609  ","20091211","","20080923","가산동","","","","커피숍","1","1","","","17","20091209","비대상","상수도전용","지상","","","","","","","","","9.72","","","","","32.30","","24.48","","","","","3170000-104-2008-00037","","","","","","내국인","대한민국"
