"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3200000","104","1976","08804","휴게음식점","19760816","샘","    ","서울특별시 관악구 신림동  517번지 37호  ","113.52","  02   00000  ","19960110","","19960110","신사동","19891222","행정처분","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","5.40","0.00","0.00","0.00","6.40","0.00","2.60","99.12","0.00","0.00","","","3200000-104-1976-08804","","","","","","내국인",""
"3200000","104","1976","08901","휴게음식점","19760729","양지다방","    ","서울특별시 관악구 신림동  527번지 1호  ","92.90","  0208568175  ","19940309","","19940309","신사동","20040402","자진폐업","자진폐업","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","8.64","0.00","0.00","0.00","0.00","6.20","0.00","84.26","0.00","0.00","","","3200000-104-1976-08901","","","","","","내국인",""
"3200000","104","1976","08951","휴게음식점","19761102","덕성커피숍","    ","서울특별시 관악구 봉천동  952번지 11호  ","91.08","  02 8772030  ","20030523","","20010704","보라매동","20100601","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","10.82","0.00","0.00","0.00","0.00","4.80","3.83","76.43","0.00","0.00","","","3200000-104-1976-08951","","","","","","내국인",""
"3200000","104","1976","08968","휴게음식점","19760113","경다방","    ","서울특별시 관악구 신림동  1429번지 17호  ","81.70","  02 8785037  ","19960201","","19960201","신림동","20000202","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","8.97","0.00","0.00","0.00","0.00","7.00","8.10","64.63","0.00","0.00","","","3200000-104-1976-08968","","","","","","내국인",""
"3200000","104","1977","08315","휴게음식점","19771102","용우동","    ","서울특별시 관악구 신림동  1431번지 15호  ","59.76","  02 8779500  ","19960131","","19960131","신림동","20030403","자진폐업","자진폐업","일반조리판매","1","1","0","0","0","","비대상","상수도전용","지상","2","2","","","","","","","18.81","0.00","0.00","4.10","0.00","0.00","0.00","36.85","0.00","0.00","","","3200000-104-1977-08315","","","","","","내국인",""
"3200000","104","1977","08344","휴게음식점","19771012","샤넬","    ","서울특별시 관악구 신림동  189번지 14호  ","21.42","  02 8558038  ","19951026","","19951026","신사동","19951009","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","2.88","0.00","0.00","0.00","0.00","4.00","0.00","18.54","0.00","0.00","","","3200000-104-1977-08344","","","","","","내국인",""
"3200000","104","1977","08531","휴게음식점","19771209","은아","    ","서울특별시 관악구 신림동  1663번지 0호  ","70.22","  0208531434  ","20060823","","19940304","조원동","20060904","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","5.62","0.00","0.00","0.00","0.00","4.00","6.40","58.20","0.00","0.00","","","3200000-104-1977-08531","","","","","","내국인",""
"3200000","104","1977","08561","휴게음식점","19770127","대로다방","    ","서울특별시 관악구 봉천동  851번지 19호  ","91.03","  0208890728  ","19981219","","19770127","행운동","19891122","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.67","0.00","0.00","0.00","0.00","6.80","3.43","81.93","0.00","0.00","","","3200000-104-1977-08561","","","","","","내국인",""
"3200000","104","1977","08575","휴게음식점","19770924","동경","    ","서울특별시 관악구 봉천동  1632번지 1호  ","49.95","  0200000000  ","19981219","","19770924","인헌동","19890707","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.90","0.00","0.00","0.00","0.00","3.20","0.00","43.05","0.00","0.00","","","3200000-104-1977-08575","","","","","","내국인",""
"3200000","104","1977","08583","휴게음식점","19771223","궁전","    ","서울특별시 관악구 신림동  527번지 2호  ","97.09","  02 8564539  ","19960110","","19771223","서림동","19920523","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","9.45","0.00","1.98","3.78","0.00","11.40","5.04","76.84","0.00","0.00","","","3200000-104-1977-08583","","","","","","내국인",""
"3200000","104","1977","08586","휴게음식점","19771228","고미파다방","    ","서울특별시 관악구 봉천동  32번지 8호  ","135.47","  0200000000  ","19981219","","19771228","중앙동","19861103","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.55","120.31","0.00","0.00","0.00","11.60","6.61","0.00","0.00","0.00","","","3200000-104-1977-08586","","","","","","내국인",""
"3200000","104","1977","08656","휴게음식점","19770907","은다방","    ","서울특별시 관악구 신림동  1569번지 1호  ","","  02 8564309  ","20020128","","19770907","미성동","20130405","행정처분","행정처분","다방","0","0","1","1","0","20020118","비대상","상수도전용","지하","0","3","","","","","","","6.60","","","7.60","","16.30","2.40","98.02","0.00","0.00","","","3200000-104-1977-08656","","","","","","내국인",""
"3200000","104","1977","08684","휴게음식점","19770323","별다방","    ","서울특별시 관악구 봉천동  622번지 74호  ","55.85","  0208773398  ","19940308","","19940308","은천동","20020116","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","7.04","0.00","0.00","0.00","1.80","0.00","1.58","45.43","0.00","0.00","","","3200000-104-1977-08684","","","","","","내국인",""
"3200000","104","1977","08719","휴게음식점","19771109","수정다방","    ","서울특별시 관악구 신림동  1659번지 40호  ","100.22","  02 8565674  ","20040520","","19980528","조원동","20080211","자진폐업","영업부진","다방","0","0","1","1","0","20021111","비대상","상수도전용","지하","0","3","","","","","","","8.55","0.00","0.00","0.00","0.00","8.80","3.51","88.16","0.00","0.00","","","3200000-104-1977-08719","","","","","","내국인",""
"3200000","104","1977","08720","휴게음식점","19770624","수 정","    ","서울특별시 관악구 신림동  637번지 9호  ","97.49","  02 8567610  ","19990616","","19770624","난곡동","20130405","행정처분","행정처분","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","10.25","0.00","0.00","0.00","0.00","4.80","5.56","81.68","0.00","0.00","","","3200000-104-1977-08720","","","","","","내국인",""
"3200000","104","1977","08754","휴게음식점","19770701","전원다방","    ","서울특별시 관악구 신림동  1430번지 10호  ","72.92","  0208784993  ","20030930","","19940225","신림동","20061207","자진폐업","자진폐업","다방","0","0","1","1","0","20031015","비대상","상수도전용","지하","0","3","","","","","","","11.10","0.00","0.00","0.00","2.80","0.00","3.00","56.02","0.00","0.00","","","3200000-104-1977-08754","","","","","","내국인",""
"3200000","104","1977","08767","휴게음식점","19770311","춘향","    ","서울특별시 관악구 봉천동  702번지 70호  ","110.00","  02 8780239  ","20031215","","19940226","보라매동","20090922","자진폐업","건강악화","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","8.60","0.00","0.00","3.00","0.00","3.00","5.40","93.00","0.00","0.00","","","3200000-104-1977-08767","","","","","","내국인",""
"3200000","104","1977","08872","휴게음식점","19770315","진성다방","    ","서울특별시 관악구 신림동  617번지 25호  ","77.28","  02 8563658  ","19990416","","19940309","난곡동","20130405","행정처분","행정처분","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","4","","","","","","","7.11","0.00","0.00","0.00","0.00","12.40","3.38","66.79","0.00","0.00","","","3200000-104-1977-08872","","","","","","내국인",""
"3200000","104","1977","09013","휴게음식점","19771123","청실","    ","서울특별시 관악구 봉천동  1575번지 26호  ","81.36","  02   00000  ","19970219","","19970219","청룡동","19970116","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.11","0.00","0.00","0.00","0.00","0.00","1.61","73.64","0.00","0.00","","","3200000-104-1977-09013","","","","","","내국인",""
"3200000","104","1978","08227","휴게음식점","19781129","인디안","    ","서울특별시 관악구 봉천동  167번지 2호  ","35.46","  02   00000  ","19960116","","19781129","인헌동","19890828","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","0.00","0.00","0.00","8.40","0.00","4.20","0.00","27.06","0.00","0.00","","","3200000-104-1978-08227","","","","","","내국인",""
"3200000","104","1978","08318","휴게음식점","19780812","영보제과","    ","서울특별시 관악구 신림동  395번지 18호  ","40.97","  02 8782427  ","19980708","","19980708","삼성동","19980704","자진폐업","","과자점","","","","","","","비대상","상수도전용","","3","2","","","","","","","10.71","0.00","0.00","0.00","0.00","3.60","0.00","30.26","0.00","0.00","","","3200000-104-1978-08318","","","","","","내국인",""
"3200000","104","1978","08520","휴게음식점","19781213","그린","    ","서울특별시 관악구 봉천동  1601번지 1호  ","96.44","  02          ","19990605","","19970818","낙성대동","19990921","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.22","0.00","0.00","0.00","0.00","12.00","4.62","86.60","0.00","0.00","","","3200000-104-1978-08520","","","","","","내국인",""
"3200000","104","1978","08529","휴게음식점","19780420","주연다방","    ","서울특별시 관악구 신림동  808번지 57호  ","75.35","  0208559787  ","19960110","","19780420","삼성동","19911231","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.49","0.00","0.00","0.00","0.00","3.60","3.42","66.44","0.00","0.00","","","3200000-104-1978-08529","","","","","","내국인",""
"3200000","104","1978","08593","휴게음식점","19780320","호수다방","    ","서울특별시 관악구 신림동  608번지 38호  ","115.29","  02 8567804  ","19960110","","19780320","미성동","19921027","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.66","0.00","0.00","0.00","3.80","0.00","8.94","94.89","0.00","0.00","","","3200000-104-1978-08593","","","","","","내국인",""
"3200000","104","1978","08595","휴게음식점","19780323","혜전다방","    ","서울특별시 관악구 신림동  1425번지 10호  ","85.50","  0208785478  ","19960724","","19780323","신림동","19950119","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.70","0.00","0.00","0.00","0.00","6.00","3.60","73.20","0.00","0.00","","","3200000-104-1978-08595","","","","","","내국인",""
"3200000","104","1978","08597","휴게음식점","19780417","길다방","    ","서울특별시 관악구 남현동  0번지 0호  -1","83.61","  02   00000  ","19960110","","19960110","남현동","19861216","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.12","0.00","0.00","0.00","0.00","8.40","11.32","66.17","0.00","0.00","","","3200000-104-1978-08597","","","","","","내국인",""
"3200000","104","1978","08602","휴게음식점","19780706","조은다방","    ","서울특별시 관악구 신림동  7번지 6호  ","88.44","  0208772242  ","19960110","","19780706","서원동","19891222","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.48","0.00","4.00","0.00","0.00","12.40","4.02","72.94","0.00","0.00","","","3200000-104-1978-08602","","","","","","내국인",""
"3200000","104","1978","08604","휴게음식점","19780615","성보다방","    ","서울특별시 관악구 신림동  1569번지 11호  ","86.06","  0208562410  ","19981219","","19780615","미성동","19910222","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.21","0.00","0.00","0.00","0.00","9.40","5.96","74.89","0.00","0.00","","","3200000-104-1978-08604","","","","","","내국인",""
"3200000","104","1978","08694","휴게음식점","19780509","대화","    ","서울특별시 관악구 신림동  465번지 46호  ","90.10","  0208552275  ","19960329","","19960329","신사동","20130405","행정처분","행정처분","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","5.81","0.00","0.00","0.00","0.00","7.40","3.90","80.39","0.00","0.00","","","3200000-104-1978-08694","","","","","","내국인",""
"3200000","104","1978","08706","휴게음식점","19780202","개나리","    ","서울특별시 관악구 봉천동  464번지 38호  ","93.69","  02 8821712  ","19971111","","19971111","성현동","19971022","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.00","0.00","0.00","0.00","0.00","4.00","0.75","86.94","0.00","0.00","","","3200000-104-1978-08706","","","","","","내국인",""
"3200000","104","1978","08763","휴게음식점","19781219","세비앙커피숍","    ","서울특별시 관악구 신림동  1655번지 8호  ","111.50","  02 8532414  ","19970919","","19970919","조원동","19970512","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.40","0.00","0.00","4.78","0.00","7.20","5.31","94.01","0.00","0.00","","","3200000-104-1978-08763","","","","","","내국인",""
"3200000","104","1978","08785","휴게음식점","19780912","왕실다방","    ","서울특별시 관악구 봉천동  883번지 11호  ","83.20","  02 8722475  ","19990331","","19970107","청룡동","19990824","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.97","0.00","0.00","0.00","0.00","4.80","3.69","72.54","0.00","0.00","","","3200000-104-1978-08785","","","","","","내국인",""
"3200000","104","1978","08828","휴게음식점","19781113","동산다방","서울특별시 관악구 신림로 149 지하1층 (신림동)","서울특별시 관악구 신림동  395번지 18호  ","54.60","  0208784016  ","19940309","","19940309","삼성동","20140609","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","지하","0","3","","","","","","","4.20","46.20","0.00","0.00","0.00","4.80","4.20","0.00","0.00","0.00","","","3200000-104-1978-08828","","","","","","내국인",""
"3200000","104","1978","08875","휴게음식점","19781101","장미다방","    ","서울특별시 관악구 봉천동  1563번지 2호  ","81.47","  02 8771010  ","19970926","","19970926","청룡동","19970901","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","3","","","","","","","11.67","0.00","0.00","0.00","0.00","4.80","4.27","65.53","0.00","0.00","","","3200000-104-1978-08875","","","","","","내국인",""
"3200000","104","1979","08275","휴게음식점","19791107","꼬레뚜앙","    ","서울특별시 관악구 봉천동  1563번지 2호  ","39.56","  02          ","19971101","","19971101","청룡동","20000714","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","1","","","","","","","11.63","0.00","0.00","0.00","0.00","3.20","0.00","27.93","0.00","0.00","","","3200000-104-1979-08275","","","","","","내국인",""
"3200000","104","1979","08285","휴게음식점","19791116","거북당","    ","서울특별시 관악구 봉천동  42번지 53호  ","32.97","  02 8792693  ","19961209","","19961209","중앙동","19961009","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","12.00","0.00","0.00","0.00","0.00","6.00","0.00","20.97","0.00","0.00","","","3200000-104-1979-08285","","","","","","내국인",""
"3200000","104","1979","08322","휴게음식점","19790829","늘푸른","    ","서울특별시 관악구 신림동  1655번지 8호  ","51.83","  02 8542220  ","19970912","","19970912","조원동","19970703","자진폐업","","과자점","","","","","","","비대상","상수도전용","","2","2","","","","","","","9.45","0.00","0.00","0.00","0.00","5.20","0.00","42.38","0.00","0.00","","","3200000-104-1979-08322","","","","","","내국인",""
"3200000","104","1979","08325","휴게음식점","19790820","영국빵집","    ","서울특별시 관악구 봉천동  963번지 8호  ","38.19","  02          ","19980220","","19980220","보라매동","20000601","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","9.18","0.00","0.00","8.61","0.00","0.00","0.00","20.40","0.00","0.00","","","3200000-104-1979-08325","","","","","","내국인",""
"3200000","104","1979","08566","휴게음식점","19790228","소라","    ","서울특별시 관악구 신림동  1426번지 7호  ","68.79","  02          ","19940304","","19940304","신림동","20000223","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","8.21","0.00","0.00","0.00","0.00","6.20","2.32","58.26","0.00","0.00","","","3200000-104-1979-08566","","","","","","내국인",""
"3200000","104","1979","08612","휴게음식점","19790109","삼성다방","    ","서울특별시 관악구 신림동  1332번지 1호  ","84.06","  0208563020  ","19960110","","19790109","신림동","19920117","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","6.64","0.00","0.00","0.00","0.00","9.40","1.92","75.50","0.00","0.00","","","3200000-104-1979-08612","","","","","","내국인",""
"3200000","104","1979","08618","휴게음식점","19790201","큰별다방","    ","서울특별시 관악구 봉천동  1628번지 28호  ","87.63","  0208783041  ","19981219","","19790201","낙성대동","19901121","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.28","0.00","0.00","2.88","0.00","11.40","4.20","73.27","0.00","0.00","","","3200000-104-1979-08618","","","","","","내국인",""
"3200000","104","1979","08621","휴게음식점","19790316","사슴다방","    ","서울특별시 관악구 신림동  465번지 32호  ","53.27","  02 8637753  ","19960110","","19790316","신사동","19920124","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.02","0.00","0.00","0.00","0.00","6.20","3.35","44.90","0.00","0.00","","","3200000-104-1979-08621","","","","","","내국인",""
"3200000","104","1979","08625","휴게음식점","19790407","호산다방","    ","서울특별시 관악구 봉천동  162번지 23호  ","75.50","  0208899140  ","19981219","","19790407","행운동","19900328","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","6.21","0.00","0.00","1.90","0.00","7.40","4.59","62.80","0.00","0.00","","","3200000-104-1979-08625","","","","","","내국인",""
